time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
1296 , 1.934066 , 33.037693 , -0.037693, 0.000000, 215.510345, 616.376587
1297 , 1.944542 , 32.718693 , 0.281307, 0.000000, 215.632156, 871.942261
1298 , 1.946154 , 32.669613 , 0.330387, 0.000000, 215.938004, 912.123718
1299 , 1.948571 , 32.596001 , 0.403999, 0.000000, 216.305191, 972.115051
1300 , 1.935678 , 32.988617 , 0.011383, 0.000000, 216.512878, 658.645081
1301 , 1.937289 , 32.939541 , 0.060459, 0.000000, 216.548798, 698.013672
1302 , 1.934066 , 33.037693 , -0.037693, 0.000000, 216.560181, 619.526123
1303 , 1.939707 , 32.865925 , 0.134075, 0.000000, 216.608368, 757.085205
1304 , 1.929231 , 33.184921 , -0.184921, 0.000000, 216.582947, 501.811829
1305 , 1.934066 , 33.037693 , -0.037693, 0.000000, 216.471634, 619.260498
1306 , 1.935678 , 32.988617 , 0.011383, 0.000000, 216.458481, 658.481873
1307 , 1.934066 , 33.037693 , -0.037693, 0.000000, 216.445328, 619.181580
1308 , 1.942124 , 32.792309 , 0.207691, 0.000000, 216.530334, 815.743958
1309 , 1.946154 , 32.669613 , 0.330387, 0.000000, 216.799377, 914.707825
1310 , 1.927619 , 33.233997 , -0.233997, 0.000000, 216.847565, 463.344849
1311 , 1.929231 , 33.184921 , -0.184921, 0.000000, 216.638107, 501.977295
1312 , 1.934066 , 33.037693 , -0.037693, 0.000000, 216.526794, 619.425964
1313 , 1.934066 , 33.037693 , -0.037693, 0.000000, 216.489105, 619.312866
1314 , 1.942930 , 32.767769 , 0.232231, 0.000000, 216.586380, 835.544067
1315 , 1.930843 , 33.135845 , -0.135845, 0.000000, 216.634567, 541.227539
1316 , 1.930843 , 33.135845 , -0.135845, 0.000000, 216.498718, 540.820007
1317 , 1.941319 , 32.816849 , 0.183151, 0.000000, 216.522369, 796.088135
1318 , 1.938901 , 32.890461 , 0.109539, 0.000000, 216.668716, 737.637390
1319 , 1.939707 , 32.865925 , 0.134075, 0.000000, 216.790527, 757.631714
1320 , 1.944542 , 32.718693 , 0.281307, 0.000000, 216.998215, 876.040405
1321 , 1.934066 , 33.037693 , -0.037693, 0.000000, 217.120026, 621.205688
1322 , 1.942124 , 32.792309 , 0.207691, 0.000000, 217.205017, 817.768005
1323 , 1.929231 , 33.184921 , -0.184921, 0.000000, 217.216400, 503.712158
1324 , 1.938095 , 32.915001 , 0.084999, 0.000000, 217.166443, 719.498596
1325 , 1.942930 , 32.767769 , 0.232231, 0.000000, 217.325058, 837.760071
1326 , 1.935678 , 32.988617 , 0.011383, 0.000000, 217.446869, 661.447021
1327 , 1.944542 , 32.718693 , 0.281307, 0.000000, 217.593216, 877.825439
1328 , 1.944542 , 32.718693 , 0.281307, 0.000000, 217.874527, 878.669373
1329 , 1.934872 , 33.013153 , -0.013153, 0.000000, 218.008606, 643.503357
1330 , 1.940513 , 32.841385 , 0.158615, 0.000000, 218.081329, 781.136108
1331 , 1.930843 , 33.135845 , -0.135845, 0.000000, 218.092712, 545.601990
1332 , 1.944542 , 32.718693 , 0.281307, 0.000000, 218.165436, 879.542114
1333 , 1.929231 , 33.184921 , -0.184921, 0.000000, 218.213623, 506.703857
1334 , 1.934872 , 33.013153 , -0.013153, 0.000000, 218.114594, 643.821289
1335 , 1.934066 , 33.037693 , -0.037693, 0.000000, 218.089172, 624.113098
1336 , 1.934066 , 33.037693 , -0.037693, 0.000000, 218.051483, 624.000000
1337 , 1.930843 , 33.135845 , -0.135845, 0.000000, 217.964722, 545.218018
1338 , 1.942930 , 32.767769 , 0.232231, 0.000000, 218.012909, 839.823608
1339 , 1.934066 , 33.037693 , -0.037693, 0.000000, 218.110184, 624.176147
1340 , 1.942930 , 32.767769 , 0.232231, 0.000000, 218.207458, 840.407288
1341 , 1.940513 , 32.841385 , 0.158615, 0.000000, 218.402878, 782.100708
1342 , 1.938095 , 32.915001 , 0.084999, 0.000000, 218.524689, 723.573364
1343 , 1.944542 , 32.718693 , 0.281307, 0.000000, 218.707840, 881.169312
1344 , 1.934066 , 33.037693 , -0.037693, 0.000000, 218.829651, 626.334534
1345 , 1.932454 , 33.086769 , -0.086769, 0.000000, 218.767426, 586.886963
1346 , 1.930843 , 33.135845 , -0.135845, 0.000000, 218.656113, 547.292175
1347 , 1.945348 , 32.694153 , 0.305847, 0.000000, 218.741119, 900.901123
1348 , 1.927619 , 33.233997 , -0.233997, 0.000000, 218.777039, 469.133240
1349 , 1.934066 , 33.037693 , -0.037693, 0.000000, 218.641190, 625.769165
1350 , 1.932454 , 33.086769 , -0.086769, 0.000000, 218.578964, 586.321594
1351 , 1.933260 , 33.062229 , -0.062229, 0.000000, 218.504471, 605.730103
1352 , 1.942930 , 32.767769 , 0.232231, 0.000000, 218.589478, 841.553345
1353 , 1.938095 , 32.915001 , 0.084999, 0.000000, 218.748093, 724.243530
1354 , 1.931648 , 33.111305 , -0.111305, 0.000000, 218.734940, 567.160645
1355 , 1.922784 , 33.381233 , -0.381233, 0.000000, 218.488678, 350.479492
1356 , 1.929231 , 33.184921 , -0.184921, 0.000000, 218.205597, 506.679810
1357 , 1.938901 , 32.890461 , 0.109539, 0.000000, 218.167908, 742.134949
1358 , 1.930843 , 33.135845 , -0.135845, 0.000000, 218.154755, 545.788086
1359 , 1.926007 , 33.283077 , -0.283077, 0.000000, 217.945297, 427.374084
1360 , 1.934066 , 33.037693 , -0.037693, 0.000000, 217.784912, 623.200317
1361 , 1.939707 , 32.865925 , 0.134075, 0.000000, 217.833099, 760.759399
1362 , 1.935678 , 32.988617 , 0.011383, 0.000000, 217.905823, 662.823914
1363 , 1.933260 , 33.062229 , -0.062229, 0.000000, 217.880402, 603.857910
1364 , 1.934066 , 33.037693 , -0.037693, 0.000000, 217.830444, 623.336914
1365 , 1.926007 , 33.283077 , -0.283077, 0.000000, 217.670059, 426.548401
1366 , 1.927619 , 33.233997 , -0.233997, 0.000000, 217.411530, 465.036743
1367 , 1.938095 , 32.915001 , 0.084999, 0.000000, 217.337036, 720.010376
1368 , 1.930037 , 33.160385 , -0.160385, 0.000000, 217.299347, 523.589966
1369 , 1.926813 , 33.258537 , -0.258537, 0.000000, 217.089890, 444.439819
1370 , 1.926007 , 33.283077 , -0.283077, 0.000000, 216.819077, 423.995422
1371 , 1.930843 , 33.135845 , -0.135845, 0.000000, 216.609619, 541.152710
1372 , 1.933260 , 33.062229 , -0.062229, 0.000000, 216.510590, 599.748413
1373 , 1.940513 , 32.841385 , 0.158615, 0.000000, 216.558777, 776.568420
1374 , 1.928425 , 33.209461 , -0.209461, 0.000000, 216.533356, 482.031128
1375 , 1.934066 , 33.037693 , -0.037693, 0.000000, 216.409775, 619.074890
1376 , 1.931648 , 33.111305 , -0.111305, 0.000000, 216.335281, 559.961670
1377 , 1.935678 , 32.988617 , 0.011383, 0.000000, 216.285324, 657.962402
1378 , 1.936484 , 32.964077 , 0.035923, 0.000000, 216.308975, 677.665344
1379 , 1.942930 , 32.767769 , 0.232231, 0.000000, 216.443054, 835.114075
1380 , 1.944542 , 32.718693 , 0.281307, 0.000000, 216.699829, 875.145264
1381 , 1.930843 , 33.135845 , -0.135845, 0.000000, 216.772552, 541.641479
1382 , 1.935678 , 32.988617 , 0.011383, 0.000000, 216.710327, 659.237427
1383 , 1.944542 , 32.718693 , 0.281307, 0.000000, 216.856674, 875.615784
1384 , 1.939707 , 32.865925 , 0.134075, 0.000000, 217.064362, 758.453247
1385 , 1.924396 , 33.332153 , -0.332153, 0.000000, 216.965317, 385.173279
1386 , 1.927619 , 33.233997 , -0.233997, 0.000000, 216.682236, 462.848816
1387 , 1.924396 , 33.332153 , -0.332153, 0.000000, 216.399155, 383.474792
1388 , 1.942930 , 32.767769 , 0.232231, 0.000000, 216.349197, 834.832520
1389 , 1.934066 , 33.037693 , -0.037693, 0.000000, 216.446472, 619.184998
1390 , 1.936484 , 32.964077 , 0.035923, 0.000000, 216.445587, 678.075195
1391 , 1.925201 , 33.307617 , -0.307617, 0.000000, 216.309738, 402.835449
1392 , 1.929231 , 33.184921 , -0.184921, 0.000000, 216.063477, 500.253418
1393 , 1.939707 , 32.865925 , 0.134075, 0.000000, 216.038055, 755.374268
1394 , 1.939707 , 32.865925 , 0.134075, 0.000000, 216.172134, 755.776550
1395 , 1.939707 , 32.865925 , 0.134075, 0.000000, 216.306213, 756.178772
1396 , 1.939707 , 32.865925 , 0.134075, 0.000000, 216.440292, 756.580994
1397 , 1.934066 , 33.037693 , -0.037693, 0.000000, 216.488480, 619.311035
1398 , 1.927619 , 33.233997 , -0.233997, 0.000000, 216.352631, 461.859985
1399 , 1.930037 , 33.160385 , -0.160385, 0.000000, 216.155441, 520.158203
1400 , 1.933260 , 33.062229 , -0.062229, 0.000000, 216.044128, 598.349060
1401 , 1.941319 , 32.816849 , 0.183151, 0.000000, 216.104584, 794.834717
1402 , 1.938901 , 32.890461 , 0.109539, 0.000000, 216.250931, 736.384033
1403 , 1.929231 , 33.184921 , -0.184921, 0.000000, 216.213242, 500.702698
1404 , 1.938095 , 32.915001 , 0.084999, 0.000000, 216.163284, 716.489136
1405 , 1.921172 , 33.430309 , -0.430309, 0.000000, 215.990631, 303.724487
1406 , 1.939707 , 32.865925 , 0.134075, 0.000000, 215.842514, 754.787659
1407 , 1.927619 , 33.233997 , -0.233997, 0.000000, 215.792557, 460.179810
1408 , 1.937289 , 32.939541 , 0.060459, 0.000000, 215.705780, 695.484619
1409 , 1.934066 , 33.037693 , -0.037693, 0.000000, 215.717163, 616.997070
1410 , 1.935678 , 32.988617 , 0.011383, 0.000000, 215.704010, 656.218506
1411 , 1.934066 , 33.037693 , -0.037693, 0.000000, 215.690857, 616.918152
1412 , 1.942930 , 32.767769 , 0.232231, 0.000000, 215.788132, 833.149292
1413 , 1.930843 , 33.135845 , -0.135845, 0.000000, 215.836319, 538.832825
1414 , 1.932454 , 33.086769 , -0.086769, 0.000000, 215.725006, 577.759766
1415 , 1.933260 , 33.062229 , -0.062229, 0.000000, 215.650513, 597.168213
1416 , 1.927619 , 33.233997 , -0.233997, 0.000000, 215.502396, 459.309326
1417 , 1.934872 , 33.013153 , -0.013153, 0.000000, 215.378815, 635.614014
1418 , 1.942930 , 32.767769 , 0.232231, 0.000000, 215.488358, 832.250000
1419 , 1.941319 , 32.816849 , 0.183151, 0.000000, 215.696045, 793.609131
1420 , 1.938095 , 32.915001 , 0.084999, 0.000000, 215.830124, 715.489624
1421 , 1.927619 , 33.233997 , -0.233997, 0.000000, 215.755630, 460.069031
1422 , 1.927619 , 33.233997 , -0.233997, 0.000000, 215.521637, 459.367065
1423 , 1.938095 , 32.915001 , 0.084999, 0.000000, 215.447144, 714.340698
1424 , 1.939707 , 32.865925 , 0.134075, 0.000000, 215.556686, 753.930176
1425 , 1.924396 , 33.332153 , -0.332153, 0.000000, 215.457642, 380.650269
1426 , 1.935678 , 32.988617 , 0.011383, 0.000000, 215.297256, 654.998230
1427 , 1.932454 , 33.086769 , -0.086769, 0.000000, 215.259567, 576.363403
1428 , 1.927619 , 33.233997 , -0.233997, 0.000000, 215.099182, 458.099670
1429 , 1.933260 , 33.062229 , -0.062229, 0.000000, 214.951065, 595.069885
1430 , 1.925201 , 33.307617 , -0.307617, 0.000000, 214.766144, 398.204712
1431 , 1.930843 , 33.135845 , -0.135845, 0.000000, 214.544418, 534.957092
1432 , 1.929231 , 33.184921 , -0.184921, 0.000000, 214.384033, 495.215088
1433 , 1.926007 , 33.283077 , -0.283077, 0.000000, 214.150040, 415.988342
1434 , 1.925201 , 33.307617 , -0.307617, 0.000000, 213.854691, 395.470337
1435 , 1.927619 , 33.233997 , -0.233997, 0.000000, 213.583878, 453.553772
1436 , 1.938901 , 32.890461 , 0.109539, 0.000000, 213.521652, 728.196167
1437 , 1.931648 , 33.111305 , -0.111305, 0.000000, 213.520767, 551.518127
1438 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.397186, 531.515381
1439 , 1.924396 , 33.332153 , -0.332153, 0.000000, 213.163193, 373.766907
1440 , 1.927619 , 33.233997 , -0.233997, 0.000000, 212.880112, 451.442444
1441 , 1.929231 , 33.184921 , -0.184921, 0.000000, 212.670654, 490.074951
1442 , 1.944542 , 32.718693 , 0.281307, 0.000000, 212.718842, 863.202271
1443 , 1.946154 , 32.669613 , 0.330387, 0.000000, 213.024689, 903.383789
1444 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.121964, 530.689758
1445 , 1.937289 , 32.939541 , 0.060459, 0.000000, 213.084274, 687.620117
1446 , 1.926007 , 33.283077 , -0.283077, 0.000000, 212.972961, 412.457092
1447 , 1.929231 , 33.184921 , -0.184921, 0.000000, 212.738968, 490.279907
1448 , 1.929231 , 33.184921 , -0.184921, 0.000000, 212.554047, 489.725098
1449 , 1.924396 , 33.332153 , -0.332153, 0.000000, 212.295502, 371.163818
1450 , 1.938095 , 32.915001 , 0.084999, 0.000000, 212.171921, 704.515015
1451 , 1.942124 , 32.792309 , 0.207691, 0.000000, 212.318268, 803.107788
1452 , 1.927619 , 33.233997 , -0.233997, 0.000000, 212.305115, 449.717468
1453 , 1.938901 , 32.890461 , 0.109539, 0.000000, 212.242889, 724.359863
1454 , 1.934066 , 33.037693 , -0.037693, 0.000000, 212.278809, 606.682007
1455 , 1.932454 , 33.086769 , -0.086769, 0.000000, 212.216583, 567.234497
1456 , 1.931648 , 33.111305 , -0.111305, 0.000000, 212.117554, 547.308472
1457 , 1.924396 , 33.332153 , -0.332153, 0.000000, 211.895828, 369.964844
1458 , 1.927619 , 33.233997 , -0.233997, 0.000000, 211.612747, 447.640381
1459 , 1.942124 , 32.792309 , 0.207691, 0.000000, 211.599594, 800.951721
1460 , 1.935678 , 32.988617 , 0.011383, 0.000000, 211.709137, 644.233887
1461 , 1.927619 , 33.233997 , -0.233997, 0.000000, 211.597824, 447.595581
1462 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.461975, 604.231506
1463 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.375214, 525.449463
1464 , 1.933260 , 33.062229 , -0.062229, 0.000000, 211.276184, 584.045227
1465 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.226227, 603.524292
1466 , 1.928425 , 33.209461 , -0.209461, 0.000000, 211.102646, 465.738953
1467 , 1.939707 , 32.865925 , 0.134075, 0.000000, 211.064957, 740.455017
1468 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.113144, 603.184998
1469 , 1.941319 , 32.816849 , 0.183151, 0.000000, 211.185867, 780.078613
1470 , 1.939707 , 32.865925 , 0.134075, 0.000000, 211.344482, 741.293579
1471 , 1.927619 , 33.233997 , -0.233997, 0.000000, 211.294525, 446.685669
1472 , 1.936484 , 32.964077 , 0.035923, 0.000000, 211.195496, 662.324890
1473 , 1.939707 , 32.865925 , 0.134075, 0.000000, 211.280487, 741.101563
1474 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.279602, 525.162659
1475 , 1.927619 , 33.233997 , -0.233997, 0.000000, 211.094681, 446.086182
1476 , 1.931648 , 33.111305 , -0.111305, 0.000000, 210.922028, 543.721924
1477 , 1.929231 , 33.184921 , -0.184921, 0.000000, 210.773911, 484.384705
1478 , 1.937289 , 32.939541 , 0.060459, 0.000000, 210.711685, 680.502380
1479 , 1.927619 , 33.233997 , -0.233997, 0.000000, 210.624908, 444.676880
1480 , 1.933260 , 33.062229 , -0.062229, 0.000000, 210.476791, 581.647034
1481 , 1.927619 , 33.233997 , -0.233997, 0.000000, 210.328674, 443.788147
1482 , 1.946154 , 32.669613 , 0.330387, 0.000000, 210.376862, 895.440308
1483 , 1.935678 , 32.988617 , 0.011383, 0.000000, 210.547745, 640.749695
1484 , 1.929231 , 33.184921 , -0.184921, 0.000000, 210.460968, 483.445923
1485 , 1.940513 , 32.841385 , 0.158615, 0.000000, 210.447815, 758.235535
1486 , 1.924396 , 33.332153 , -0.332153, 0.000000, 210.361053, 365.360474
1487 , 1.931648 , 33.111305 , -0.111305, 0.000000, 210.139328, 541.373779
1488 , 1.924396 , 33.332153 , -0.332153, 0.000000, 209.917603, 364.030151
1489 , 1.938095 , 32.915001 , 0.084999, 0.000000, 209.794022, 697.381348
1490 , 1.938901 , 32.890461 , 0.109539, 0.000000, 209.891296, 717.305115
1491 , 1.928425 , 33.209461 , -0.209461, 0.000000, 209.841339, 461.955078
1492 , 1.946154 , 32.669613 , 0.330387, 0.000000, 209.901794, 894.015076
1493 , 1.939707 , 32.865925 , 0.134075, 0.000000, 210.134033, 737.662231
1494 , 1.938901 , 32.890461 , 0.109539, 0.000000, 210.255844, 718.398743
1495 , 1.942930 , 32.767769 , 0.232231, 0.000000, 210.426727, 817.065063
1496 , 1.934066 , 33.037693 , -0.037693, 0.000000, 210.524002, 601.417603
1497 , 1.934066 , 33.037693 , -0.037693, 0.000000, 210.486313, 601.304504
1498 , 1.939707 , 32.865925 , 0.134075, 0.000000, 210.534500, 738.863647
1499 , 1.930843 , 33.135845 , -0.135845, 0.000000, 210.533615, 522.924683
1500 , 1.942930 , 32.767769 , 0.232231, 0.000000, 210.581802, 817.530334
1501 , 1.938095 , 32.915001 , 0.084999, 0.000000, 210.740417, 700.220520
1502 , 1.935678 , 32.988617 , 0.011383, 0.000000, 210.788605, 641.472290
1503 , 1.942124 , 32.792309 , 0.207691, 0.000000, 210.898148, 798.847412
1504 , 1.946154 , 32.669613 , 0.330387, 0.000000, 211.167191, 897.811279
1505 , 1.945348 , 32.694153 , 0.305847, 0.000000, 211.485306, 879.133667
1506 , 1.931648 , 33.111305 , -0.111305, 0.000000, 211.582581, 545.703552
1507 , 1.942930 , 32.767769 , 0.232231, 0.000000, 211.643036, 820.713989
1508 , 1.928425 , 33.209461 , -0.209461, 0.000000, 211.654419, 467.394287
1509 , 1.929231 , 33.184921 , -0.184921, 0.000000, 211.457230, 486.434692
1510 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.296844, 525.214355
1511 , 1.942930 , 32.767769 , 0.232231, 0.000000, 211.345032, 819.820007
1512 , 1.933260 , 33.062229 , -0.062229, 0.000000, 211.430038, 584.506775
1513 , 1.933260 , 33.062229 , -0.062229, 0.000000, 211.367813, 584.320129
1514 , 1.938095 , 32.915001 , 0.084999, 0.000000, 211.379196, 702.136841
1515 , 1.935678 , 32.988617 , 0.011383, 0.000000, 211.427383, 643.388611
1516 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.414230, 604.088257
1517 , 1.930037 , 33.160385 , -0.160385, 0.000000, 211.315186, 505.637451
1518 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.216141, 603.494019
1519 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.178452, 603.380920
1520 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.140762, 603.267883
1521 , 1.939707 , 32.865925 , 0.134075, 0.000000, 211.188950, 740.826965
1522 , 1.934872 , 33.013153 , -0.013153, 0.000000, 211.249405, 623.225769
1523 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.223984, 603.517517
1524 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.186295, 603.404480
1525 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.148605, 603.291382
1526 , 1.931648 , 33.111305 , -0.111305, 0.000000, 211.074112, 544.178162
1527 , 1.935678 , 32.988617 , 0.011383, 0.000000, 211.024155, 642.178894
1528 , 1.936484 , 32.964077 , 0.035923, 0.000000, 211.047806, 661.881836
1529 , 1.944542 , 32.718693 , 0.281307, 0.000000, 211.206421, 858.665039
1530 , 1.927619 , 33.233997 , -0.233997, 0.000000, 211.230072, 446.492310
1531 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.094223, 603.128235
1532 , 1.937289 , 32.939541 , 0.060459, 0.000000, 211.105606, 681.684143
1533 , 1.939707 , 32.865925 , 0.134075, 0.000000, 211.202881, 740.868774
1534 , 1.928425 , 33.209461 , -0.209461, 0.000000, 211.165192, 465.926636
1535 , 1.949377 , 32.571461 , 0.428539, 0.000000, 211.274734, 976.655640
1536 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.421082, 525.587097
1537 , 1.939707 , 32.865925 , 0.134075, 0.000000, 211.420197, 741.520752
1538 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.468384, 604.250732
1539 , 1.946154 , 32.669613 , 0.330387, 0.000000, 211.614731, 899.153870
1540 , 1.942124 , 32.792309 , 0.207691, 0.000000, 211.883774, 801.804260
1541 , 1.942930 , 32.767769 , 0.232231, 0.000000, 212.103729, 822.096069
1542 , 1.924396 , 33.332153 , -0.332153, 0.000000, 212.053772, 370.438660
1543 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.868851, 605.452148
1544 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.831161, 605.339050
1545 , 1.942930 , 32.767769 , 0.232231, 0.000000, 211.928436, 821.570190
1546 , 1.936484 , 32.964077 , 0.035923, 0.000000, 212.062515, 664.925964
1547 , 1.930843 , 33.135845 , -0.135845, 0.000000, 212.012558, 527.361511
1548 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.925781, 605.622925
1549 , 1.938095 , 32.915001 , 0.084999, 0.000000, 211.949432, 703.847534
1550 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.973083, 605.764832
1551 , 1.938901 , 32.890461 , 0.109539, 0.000000, 212.009003, 723.658203
1552 , 1.938901 , 32.890461 , 0.109539, 0.000000, 212.118546, 723.986877
1553 , 1.940513 , 32.841385 , 0.158615, 0.000000, 212.252625, 763.649963
1554 , 1.944542 , 32.718693 , 0.281307, 0.000000, 212.472580, 862.463501
1555 , 1.930843 , 33.135845 , -0.135845, 0.000000, 212.545319, 528.959839
1556 , 1.939707 , 32.865925 , 0.134075, 0.000000, 212.544434, 744.893433
1557 , 1.930037 , 33.160385 , -0.160385, 0.000000, 212.531281, 509.285767
1558 , 1.928425 , 33.209461 , -0.209461, 0.000000, 212.346359, 469.470093
1559 , 1.939707 , 32.865925 , 0.134075, 0.000000, 212.308670, 744.186157
1560 , 1.921978 , 33.405769 , -0.405769, 0.000000, 212.172821, 311.902954
1561 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.951096, 605.698853
1562 , 1.927619 , 33.233997 , -0.233997, 0.000000, 211.815247, 448.247864
1563 , 1.938095 , 32.915001 , 0.084999, 0.000000, 211.740753, 703.221558
1564 , 1.928425 , 33.209461 , -0.209461, 0.000000, 211.678528, 467.466614
1565 , 1.942930 , 32.767769 , 0.232231, 0.000000, 211.689911, 820.854614
1566 , 1.933260 , 33.062229 , -0.062229, 0.000000, 211.774918, 585.541443
1567 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.724960, 605.020447
1568 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.638184, 526.238403
1569 , 1.945348 , 32.694153 , 0.305847, 0.000000, 211.723190, 879.847290
1570 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.808197, 526.748413
1571 , 1.940513 , 32.841385 , 0.158615, 0.000000, 211.819580, 762.350830
1572 , 1.931648 , 33.111305 , -0.111305, 0.000000, 211.843231, 546.485474
1573 , 1.937289 , 32.939541 , 0.060459, 0.000000, 211.817810, 683.820740
1574 , 1.935678 , 32.988617 , 0.011383, 0.000000, 211.853729, 644.667603
1575 , 1.944542 , 32.718693 , 0.281307, 0.000000, 212.000076, 861.046021
1576 , 1.930843 , 33.135845 , -0.135845, 0.000000, 212.072815, 527.542297
1577 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.986053, 605.803711
1578 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.948364, 605.690674
1579 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.861603, 526.908691
1580 , 1.942124 , 32.792309 , 0.207691, 0.000000, 211.897522, 801.845520
1581 , 1.938095 , 32.915001 , 0.084999, 0.000000, 212.043869, 704.130859
1582 , 1.934066 , 33.037693 , -0.037693, 0.000000, 212.067520, 606.048157
1583 , 1.935678 , 32.988617 , 0.011383, 0.000000, 212.054367, 645.269531
1584 , 1.926007 , 33.283077 , -0.283077, 0.000000, 211.918518, 409.293762
1585 , 1.929231 , 33.184921 , -0.184921, 0.000000, 211.684525, 487.116577
1586 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.573212, 604.565186
1587 , 1.946154 , 32.669613 , 0.330387, 0.000000, 211.719559, 899.468384
1588 , 1.929231 , 33.184921 , -0.184921, 0.000000, 211.792297, 487.439880
1589 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.631912, 526.219604
1590 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.496063, 525.812012
1591 , 1.940513 , 32.841385 , 0.158615, 0.000000, 211.507446, 761.414429
1592 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.567902, 604.549316
1593 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.530212, 604.436218
1594 , 1.938095 , 32.915001 , 0.084999, 0.000000, 211.553864, 702.660889
1595 , 1.939707 , 32.865925 , 0.134075, 0.000000, 211.663406, 742.250366
1596 , 1.942124 , 32.792309 , 0.207691, 0.000000, 211.834290, 801.655823
1597 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.870209, 526.934448
1598 , 1.942124 , 32.792309 , 0.207691, 0.000000, 211.906128, 801.871338
1599 , 1.937289 , 32.939541 , 0.060459, 0.000000, 212.040207, 684.487915
1600 , 1.942124 , 32.792309 , 0.207691, 0.000000, 212.174286, 802.675781
1601 , 1.937289 , 32.939541 , 0.060459, 0.000000, 212.308365, 685.292419
1602 , 1.933260 , 33.062229 , -0.062229, 0.000000, 212.307480, 587.139099
1603 , 1.939707 , 32.865925 , 0.134075, 0.000000, 212.343399, 744.290344
1604 , 1.934066 , 33.037693 , -0.037693, 0.000000, 212.391586, 607.020325
1605 , 1.932454 , 33.086769 , -0.086769, 0.000000, 212.329361, 567.572815
1606 , 1.927619 , 33.233997 , -0.233997, 0.000000, 212.168976, 449.309082
1607 , 1.942930 , 32.767769 , 0.232231, 0.000000, 212.168091, 822.289185
1608 , 1.924396 , 33.332153 , -0.332153, 0.000000, 212.118134, 370.631714
1609 , 1.935678 , 32.988617 , 0.011383, 0.000000, 211.957748, 644.979675
1610 , 1.937289 , 32.939541 , 0.060459, 0.000000, 211.993668, 684.348328
1611 , 1.935678 , 32.988617 , 0.011383, 0.000000, 212.029587, 645.195190
1612 , 1.929231 , 33.184921 , -0.184921, 0.000000, 211.942810, 487.891418
1613 , 1.934066 , 33.037693 , -0.037693, 0.000000, 211.831497, 605.340088
1614 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.744720, 526.557983
1615 , 1.946154 , 32.669613 , 0.330387, 0.000000, 211.841995, 899.835693
1616 , 1.927619 , 33.233997 , -0.233997, 0.000000, 211.890198, 448.472717
1617 , 1.930037 , 33.160385 , -0.160385, 0.000000, 211.693008, 506.770935
1618 , 1.946154 , 32.669613 , 0.330387, 0.000000, 211.778015, 899.643738
1619 , 1.935678 , 32.988617 , 0.011383, 0.000000, 211.948898, 644.953125
1620 , 1.938901 , 32.890461 , 0.109539, 0.000000, 212.009354, 723.659302
1621 , 1.946154 , 32.669613 , 0.330387, 0.000000, 212.229309, 900.997620
1622 , 1.940513 , 32.841385 , 0.158615, 0.000000, 212.473816, 764.313538
1623 , 1.934066 , 33.037693 , -0.037693, 0.000000, 212.534271, 607.448364
1624 , 1.936484 , 32.964077 , 0.035923, 0.000000, 212.533386, 666.338562
1625 , 1.930037 , 33.160385 , -0.160385, 0.000000, 212.471161, 509.105347
1626 , 1.929231 , 33.184921 , -0.184921, 0.000000, 212.298508, 488.958496
1627 , 1.934066 , 33.037693 , -0.037693, 0.000000, 212.187195, 606.407166
