time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
612 , 1.921978 , 33.405769 , -4.405769, -0.196308, -44.311562, 0.000000
613 , 1.914725 , 33.626614 , -4.626614, -0.220844, -48.827751, 0.000000
614 , 1.922784 , 33.381233 , -4.381233, 0.245380, -53.331673, 0.000000
615 , 1.921172 , 33.430309 , -4.430309, -0.049076, -57.737442, 0.000000
616 , 1.921978 , 33.405769 , -4.405769, 0.024540, -62.155479, 0.000000
617 , 1.926007 , 33.283077 , -4.283077, 0.122692, -66.499901, 0.000000
618 , 1.933260 , 33.062229 , -4.062229, 0.220848, -70.672554, 0.000000
619 , 1.921172 , 33.430309 , -4.430309, -0.368080, -74.918823, 0.000000
620 , 1.921172 , 33.430309 , -4.430309, 0.000000, -79.349136, 0.000000
621 , 1.921172 , 33.430309 , -4.430309, 0.000000, -83.779449, 0.000000
622 , 1.921172 , 33.430309 , -4.430309, 0.000000, -88.209763, 0.000000
623 , 1.933260 , 33.062229 , -4.062229, 0.368080, -92.456032, 0.000000
624 , 1.933260 , 33.062229 , -4.062229, 0.000000, -96.518265, 0.000000
625 , 1.925201 , 33.307617 , -4.307617, -0.245388, -100.703186, 0.000000
626 , 1.938901 , 32.890461 , -3.890461, 0.417156, -104.802223, 0.000000
627 , 1.921172 , 33.430309 , -4.430309, -0.539848, -108.962608, 0.000000
628 , 1.922784 , 33.381233 , -4.381233, 0.049076, -113.368378, 0.000000
629 , 1.917949 , 33.528461 , -4.528461, -0.147228, -117.823227, 0.000000
630 , 1.924396 , 33.332153 , -4.332153, 0.196308, -122.253532, 0.000000
631 , 1.924396 , 33.332153 , -4.332153, 0.000000, -126.585686, 0.000000
632 , 1.922784 , 33.381233 , -4.381233, -0.049080, -130.942383, 0.000000
633 , 1.924396 , 33.332153 , -4.332153, 0.049080, -135.299072, 0.000000
634 , 1.921172 , 33.430309 , -4.430309, -0.098156, -139.680298, 0.000000
635 , 1.933260 , 33.062229 , -4.062229, 0.368080, -143.926575, 0.000000
636 , 1.931648 , 33.111305 , -4.111305, -0.049076, -148.013336, 0.000000
637 , 1.921978 , 33.405769 , -4.405769, -0.294464, -152.271881, 0.000000
638 , 1.930037 , 33.160385 , -4.160385, 0.245384, -156.554962, 0.000000
639 , 1.930843 , 33.135845 , -4.135845, 0.024540, -160.703079, 0.000000
640 , 1.933260 , 33.062229 , -4.062229, 0.073616, -164.802124, 0.000000
641 , 1.928425 , 33.209461 , -4.209461, -0.147232, -168.937973, 0.000000
642 , 1.932454 , 33.086769 , -4.086769, 0.122692, -173.086090, 0.000000
643 , 1.934872 , 33.013153 , -4.013153, 0.073616, -177.136047, 0.000000
644 , 1.933260 , 33.062229 , -4.062229, -0.049076, -181.173737, 0.000000
645 , 1.924396 , 33.332153 , -4.332153, -0.269924, -185.370926, 0.000000
646 , 1.924396 , 33.332153 , -4.332153, 0.000000, -189.703079, 0.000000
647 , 1.927619 , 33.233997 , -4.233997, 0.098156, -193.986160, 0.000000
648 , 1.918755 , 33.503922 , -4.503922, -0.269924, -198.355118, 0.000000
649 , 1.932454 , 33.086769 , -4.086769, 0.417152, -202.650467, 0.000000
650 , 1.934872 , 33.013153 , -4.013153, 0.073616, -206.700424, 0.000000
651 , 1.926007 , 33.283077 , -4.283077, -0.269924, -210.848541, 0.000000
652 , 1.930037 , 33.160385 , -4.160385, 0.122692, -215.070267, 0.000000
653 , 1.921172 , 33.430309 , -4.430309, -0.269924, -219.365616, 0.000000
654 , 1.929231 , 33.184921 , -4.184921, 0.245388, -223.673233, 0.000000
655 , 1.924396 , 33.332153 , -4.332153, -0.147232, -227.931763, 0.000000
656 , 1.934872 , 33.013153 , -4.013153, 0.319000, -232.104416, 0.000000
657 , 1.921978 , 33.405769 , -4.405769, -0.392616, -236.313873, 0.000000
658 , 1.918755 , 33.503922 , -4.503922, -0.098152, -240.768723, 0.000000
659 , 1.921172 , 33.430309 , -4.430309, 0.073612, -245.235840, 0.000000
660 , 1.917949 , 33.528461 , -4.528461, -0.098152, -249.715225, 0.000000
661 , 1.933260 , 33.062229 , -4.062229, 0.466232, -254.010574, 0.000000
662 , 1.917949 , 33.528461 , -4.528461, -0.466232, -258.305908, 0.000000
663 , 1.933260 , 33.062229 , -4.062229, 0.466232, -262.601257, 0.000000
664 , 1.927619 , 33.233997 , -4.233997, -0.171768, -266.749359, 0.000000
665 , 1.924396 , 33.332153 , -4.332153, -0.098156, -271.032440, 0.000000
666 , 1.924396 , 33.332153 , -4.332153, 0.000000, -275.364594, 0.000000
667 , 1.930843 , 33.135845 , -4.135845, 0.196308, -279.598602, 0.000000
668 , 1.922784 , 33.381233 , -4.381233, -0.245388, -283.857147, 0.000000
669 , 1.944542 , 32.718693 , -3.718693, 0.662540, -287.907104, 0.000000
670 , 1.933260 , 33.062229 , -4.062229, -0.343536, -291.797577, 0.000000
671 , 1.933260 , 33.062229 , -4.062229, 0.000000, -295.859802, 0.000000
672 , 1.942124 , 32.792309 , -3.792309, 0.269920, -299.787079, 0.000000
673 , 1.930843 , 33.135845 , -4.135845, -0.343536, -303.751160, 0.000000
674 , 1.927619 , 33.233997 , -4.233997, -0.098152, -307.936096, 0.000000
675 , 1.939707 , 32.865925 , -3.865925, 0.368073, -311.986053, 0.000000
676 , 1.934066 , 33.037693 , -4.037693, -0.171768, -315.937866, 0.000000
677 , 1.927619 , 33.233997 , -4.233997, -0.196304, -320.073700, 0.000000
678 , 1.921172 , 33.430309 , -4.430309, -0.196312, -324.405853, 0.000000
679 , 1.927619 , 33.233997 , -4.233997, 0.196312, -328.738007, 0.000000
680 , 1.931648 , 33.111305 , -4.111305, 0.122692, -332.910645, 0.000000
681 , 1.925201 , 33.307617 , -4.307617, -0.196312, -337.120117, 0.000000
682 , 1.927619 , 33.233997 , -4.233997, 0.073620, -341.390930, 0.000000
683 , 1.932454 , 33.086769 , -4.086769, 0.147228, -345.551300, 0.000000
684 , 1.924396 , 33.332153 , -4.332153, -0.245384, -349.760773, 0.000000
685 , 1.938901 , 32.890461 , -3.890461, 0.441692, -353.872070, 0.000000
686 , 1.936484 , 32.964077 , -3.964077, -0.073616, -357.799347, 0.000000
687 , 1.942930 , 32.767769 , -3.767769, 0.196308, -361.665283, 0.000000
688 , 1.937289 , 32.939541 , -3.939541, -0.171772, -365.518951, 0.000000
689 , 1.939707 , 32.865925 , -3.865925, 0.073616, -369.421692, 0.000000
690 , 1.946154 , 32.669613 , -3.669613, 0.196312, -373.189453, 0.000000
691 , 1.934872 , 33.013153 , -4.013153, -0.343540, -377.030823, 0.000000
692 , 1.927619 , 33.233997 , -4.233997, -0.220844, -381.154388, 0.000000
693 , 1.942930 , 32.767769 , -3.767769, 0.466228, -385.155273, 0.000000
694 , 1.934066 , 33.037693 , -4.037693, -0.269924, -389.058014, 0.000000
695 , 1.937289 , 32.939541 , -3.939541, 0.098152, -393.046631, 0.000000
696 , 1.934066 , 33.037693 , -4.037693, -0.098152, -397.035248, 0.000000
697 , 1.935678 , 32.988617 , -3.988617, 0.049076, -401.048401, 0.000000
698 , 1.935678 , 32.988617 , -3.988617, 0.000000, -405.037018, 0.000000
699 , 1.946154 , 32.669613 , -3.669613, 0.319004, -408.866119, 0.000000
700 , 1.934066 , 33.037693 , -4.037693, -0.368080, -412.719788, 0.000000
701 , 1.949377 , 32.571461 , -3.571461, 0.466232, -416.524353, 0.000000
702 , 1.946154 , 32.669613 , -3.669613, -0.098152, -420.144897, 0.000000
703 , 1.949377 , 32.571461 , -3.571461, 0.098152, -423.765442, 0.000000
704 , 1.940513 , 32.841385 , -3.841385, -0.269924, -427.471863, 0.000000
705 , 1.935678 , 32.988617 , -3.988617, -0.147232, -431.386871, 0.000000
706 , 1.934066 , 33.037693 , -4.037693, -0.049076, -435.400024, 0.000000
707 , 1.937289 , 32.939541 , -3.939541, 0.098152, -439.388641, 0.000000
708 , 1.934872 , 33.013153 , -4.013153, -0.073612, -443.364990, 0.000000
709 , 1.944542 , 32.718693 , -3.718693, 0.294460, -447.230927, 0.000000
710 , 1.942124 , 32.792309 , -3.792309, -0.073616, -450.986420, 0.000000
711 , 1.937289 , 32.939541 , -3.939541, -0.147232, -454.852356, 0.000000
712 , 1.940513 , 32.841385 , -3.841385, 0.098156, -458.742828, 0.000000
713 , 1.937289 , 32.939541 , -3.939541, -0.098156, -462.633301, 0.000000
714 , 1.945348 , 32.694153 , -3.694153, 0.245388, -466.450134, 0.000000
715 , 1.953407 , 32.448769 , -3.448769, 0.245384, -470.021606, 0.000000
716 , 1.940513 , 32.841385 , -3.841385, -0.392616, -473.666687, 0.000000
717 , 1.952601 , 32.473309 , -3.473309, 0.368076, -477.324036, 0.000000
718 , 1.948571 , 32.596001 , -3.596001, -0.122692, -480.858704, 0.000000
719 , 1.952601 , 32.473309 , -3.473309, 0.122692, -484.393372, 0.000000
720 , 1.945348 , 32.694153 , -3.694153, -0.220844, -487.977112, 0.000000
721 , 1.942930 , 32.767769 , -3.767769, -0.073616, -491.708069, 0.000000
722 , 1.940513 , 32.841385 , -3.841385, -0.073616, -495.512634, 0.000000
723 , 1.950183 , 32.546925 , -3.546925, 0.294460, -499.206787, 0.000000
724 , 1.943736 , 32.743229 , -3.743229, -0.196304, -502.851868, 0.000000
725 , 1.943736 , 32.743229 , -3.743229, 0.000000, -506.595093, 0.000000
726 , 1.959048 , 32.276997 , -3.276997, 0.466232, -510.105194, 0.000000
727 , 1.943736 , 32.743229 , -3.743229, -0.466232, -513.615295, 0.000000
728 , 1.948571 , 32.596001 , -3.596001, 0.147228, -517.284912, 0.000000
729 , 1.952601 , 32.473309 , -3.473309, 0.122692, -520.819580, 0.000000
730 , 1.959048 , 32.276997 , -3.276997, 0.196312, -524.194702, 0.000000
731 , 1.955824 , 32.375156 , -3.375156, -0.098160, -527.520752, 0.000000
732 , 1.957436 , 32.326080 , -3.326080, 0.049076, -530.871399, 0.000000
733 , 1.956630 , 32.350616 , -3.350616, -0.024536, -534.209717, 0.000000
734 , 1.946960 , 32.645077 , -3.645077, -0.294460, -537.707581, 0.000000
735 , 1.959048 , 32.276997 , -3.276997, 0.368080, -541.168640, 0.000000
736 , 1.955824 , 32.375156 , -3.375156, -0.098160, -544.494690, 0.000000
737 , 1.948571 , 32.596001 , -3.596001, -0.220844, -547.980286, 0.000000
738 , 1.964689 , 32.105232 , -3.105232, 0.490768, -551.330933, 0.000000
739 , 1.961465 , 32.203384 , -3.203384, -0.098152, -554.485229, 0.000000
740 , 1.959048 , 32.276997 , -3.276997, -0.073612, -557.725403, 0.000000
741 , 1.959048 , 32.276997 , -3.276997, 0.000000, -561.002380, 0.000000
742 , 1.950989 , 32.522385 , -3.522385, -0.245388, -564.402100, 0.000000
743 , 1.955824 , 32.375156 , -3.375156, 0.147228, -567.850891, 0.000000
744 , 1.959854 , 32.252460 , -3.252460, 0.122696, -571.164673, 0.000000
745 , 1.953407 , 32.448769 , -3.448769, -0.196308, -574.515259, 0.000000
746 , 1.963883 , 32.129768 , -3.129768, 0.319000, -577.804504, 0.000000
747 , 1.954212 , 32.424232 , -3.424232, -0.294464, -581.081482, 0.000000
748 , 1.955018 , 32.399693 , -3.399693, 0.024540, -584.493469, 0.000000
749 , 1.953407 , 32.448769 , -3.448769, -0.049076, -587.917725, 0.000000
750 , 1.963077 , 32.154308 , -3.154308, 0.294460, -591.219238, 0.000000
751 , 1.961465 , 32.203384 , -3.203384, -0.049076, -594.398071, 0.000000
752 , 1.961465 , 32.203384 , -3.203384, 0.000000, -597.601440, 0.000000
753 , 1.968718 , 31.982538 , -2.982538, 0.220846, -600.694397, 0.000000
754 , 1.964689 , 32.105232 , -3.105232, -0.122694, -603.738281, 0.000000
755 , 1.971135 , 31.908924 , -2.908924, 0.196308, -606.745361, 0.000000
756 , 1.968718 , 31.982538 , -2.982538, -0.073614, -609.691101, 0.000000
757 , 1.971941 , 31.884386 , -2.884386, 0.098152, -612.624573, 0.000000
758 , 1.970330 , 31.933462 , -2.933462, -0.049076, -615.533508, 0.000000
759 , 1.959854 , 32.252460 , -3.252460, -0.318998, -618.626465, 0.000000
760 , 1.980000 , 31.639000 , -2.639000, 0.613461, -621.572205, 0.000000
761 , 1.971941 , 31.884386 , -2.884386, -0.245386, -624.333923, 0.000000
762 , 1.963077 , 32.154308 , -3.154308, -0.269922, -627.353271, 0.000000
763 , 1.969524 , 31.958000 , -2.958000, 0.196308, -630.409424, 0.000000
764 , 1.971941 , 31.884386 , -2.884386, 0.073614, -633.330627, 0.000000
765 , 1.974359 , 31.810772 , -2.810772, 0.073614, -636.178223, 0.000000
766 , 1.961465 , 32.203384 , -3.203384, -0.392612, -639.185303, 0.000000
767 , 1.971941 , 31.884386 , -2.884386, 0.318998, -642.229187, 0.000000
768 , 1.963077 , 32.154308 , -3.154308, -0.269922, -645.248535, 0.000000
769 , 1.966300 , 32.056152 , -3.056152, 0.098156, -648.353760, 0.000000
770 , 1.967912 , 32.007076 , -3.007076, 0.049076, -651.385376, 0.000000
771 , 1.966300 , 32.056152 , -3.056152, -0.049076, -654.416992, 0.000000
772 , 1.966300 , 32.056152 , -3.056152, 0.000000, -657.473145, 0.000000
773 , 1.978388 , 31.688076 , -2.688076, 0.368076, -660.345276, 0.000000
774 , 1.966300 , 32.056152 , -3.056152, -0.368076, -663.217407, 0.000000
775 , 1.972747 , 31.859848 , -2.859848, 0.196304, -666.175415, 0.000000
776 , 1.969524 , 31.958000 , -2.958000, -0.098152, -669.084351, 0.000000
777 , 1.978388 , 31.688076 , -2.688076, 0.269924, -671.907410, 0.000000
778 , 1.964689 , 32.105232 , -3.105232, -0.417156, -674.804077, 0.000000
779 , 1.967106 , 32.031616 , -3.031616, 0.073616, -677.872498, 0.000000
780 , 1.981612 , 31.589922 , -2.589922, 0.441694, -680.683289, 0.000000
781 , 1.971135 , 31.908924 , -2.908924, -0.319002, -683.432739, 0.000000
782 , 1.977582 , 31.712614 , -2.712614, 0.196310, -686.243530, 0.000000
783 , 1.982418 , 31.565384 , -2.565384, 0.147230, -688.882507, 0.000000
784 , 1.975971 , 31.761690 , -2.761690, -0.196306, -691.546021, 0.000000
785 , 1.975165 , 31.786228 , -2.786228, -0.024538, -694.320007, 0.000000
786 , 1.972747 , 31.859848 , -2.859848, -0.073620, -697.143066, 0.000000
787 , 1.981612 , 31.589922 , -2.589922, 0.269926, -699.867981, 0.000000
788 , 1.972747 , 31.859848 , -2.859848, -0.269926, -702.592896, 0.000000
789 , 1.967912 , 32.007076 , -3.007076, -0.147228, -705.526367, 0.000000
790 , 1.972747 , 31.859848 , -2.859848, 0.147228, -708.459839, 0.000000
791 , 1.975971 , 31.761690 , -2.761690, 0.098158, -711.270630, 0.000000
792 , 1.980000 , 31.639000 , -2.639000, 0.122690, -713.970947, 0.000000
793 , 1.976777 , 31.737152 , -2.737152, -0.098152, -716.658997, 0.000000
794 , 1.979194 , 31.663538 , -2.663538, 0.073614, -719.359314, 0.000000
795 , 1.979194 , 31.663538 , -2.663538, 0.000000, -722.022827, 0.000000
796 , 1.985641 , 31.467232 , -2.467232, 0.196306, -724.588196, 0.000000
797 , 1.976777 , 31.737152 , -2.737152, -0.269920, -727.190369, 0.000000
798 , 1.985641 , 31.467232 , -2.467232, 0.269920, -729.792542, 0.000000
799 , 1.984029 , 31.516308 , -2.516308, -0.049076, -732.284302, 0.000000
800 , 1.982418 , 31.565384 , -2.565384, -0.049076, -734.825134, 0.000000
801 , 1.989670 , 31.344540 , -2.344540, 0.220844, -737.280090, 0.000000
802 , 1.981612 , 31.589922 , -2.589922, -0.245382, -739.747314, 0.000000
803 , 1.991282 , 31.295460 , -2.295460, 0.294462, -742.190002, 0.000000
804 , 1.993700 , 31.221846 , -2.221846, 0.073614, -744.448669, 0.000000
805 , 1.994506 , 31.197308 , -2.197308, 0.024538, -746.658264, 0.000000
806 , 1.994506 , 31.197308 , -2.197308, 0.000000, -748.855591, 0.000000
807 , 1.997729 , 31.099154 , -2.099154, 0.098154, -751.003845, 0.000000
808 , 2.000952 , 31.000998 , -2.000998, 0.098156, -753.053894, 0.000000
809 , 1.996923 , 31.123692 , -2.123692, -0.122694, -755.116211, 0.000000
810 , 1.988059 , 31.393616 , -2.393616, -0.269924, -757.374878, 0.000000
811 , 1.994506 , 31.197308 , -2.197308, 0.196308, -759.670349, 0.000000
812 , 1.997729 , 31.099154 , -2.099154, 0.098154, -761.818604, 0.000000
813 , 1.992088 , 31.270922 , -2.270922, -0.171768, -764.003662, 0.000000
814 , 1.994506 , 31.197308 , -2.197308, 0.073614, -766.237793, 0.000000
815 , 1.992088 , 31.270922 , -2.270922, -0.073614, -768.471924, 0.000000
816 , 2.004176 , 30.902843 , -1.902843, 0.368078, -770.558777, 0.000000
817 , 1.993700 , 31.221846 , -2.221846, -0.319002, -772.621094, 0.000000
818 , 1.988864 , 31.369078 , -2.369078, -0.147232, -774.916565, 0.000000
819 , 1.992088 , 31.270922 , -2.270922, 0.098156, -777.236572, 0.000000
820 , 1.996117 , 31.148230 , -2.148230, 0.122692, -779.446167, 0.000000
821 , 1.999341 , 31.050077 , -2.050077, 0.098152, -781.545349, 0.000000
822 , 1.998535 , 31.074615 , -2.074615, -0.024538, -783.607666, 0.000000
823 , 1.993700 , 31.221846 , -2.221846, -0.147230, -785.755920, 0.000000
824 , 2.001758 , 30.976460 , -1.976460, 0.245386, -787.855103, 0.000000
825 , 1.995311 , 31.172768 , -2.172768, -0.196308, -789.929688, 0.000000
826 , 2.000952 , 31.000998 , -2.000998, 0.171770, -792.016541, 0.000000
827 , 1.995311 , 31.172768 , -2.172768, -0.171770, -794.103394, 0.000000
828 , 2.000952 , 31.000998 , -2.000998, 0.171770, -796.190247, 0.000000
829 , 2.004176 , 30.902843 , -1.902843, 0.098154, -798.142151, 0.000000
830 , 1.989670 , 31.344540 , -2.344540, -0.441696, -800.265869, 0.000000
831 , 1.998535 , 31.074615 , -2.074615, 0.269924, -802.475464, 0.000000
832 , 2.005788 , 30.853767 , -1.853767, 0.220848, -804.439636, 0.000000
833 , 2.007399 , 30.804691 , -1.804691, 0.049076, -806.268860, 0.000000
834 , 2.009011 , 30.755613 , -1.755613, 0.049078, -808.049011, 0.000000
835 , 1.998535 , 31.074615 , -2.074615, -0.319002, -809.964111, 0.000000
836 , 1.998535 , 31.074615 , -2.074615, 0.000000, -812.038696, 0.000000
837 , 2.010623 , 30.706537 , -1.706537, 0.368078, -813.929260, 0.000000
838 , 2.009011 , 30.755613 , -1.755613, -0.049076, -815.660339, 0.000000
839 , 2.001758 , 30.976460 , -1.976460, -0.220846, -817.526367, 0.000000
840 , 2.001758 , 30.976460 , -1.976460, 0.000000, -819.502808, 0.000000
841 , 2.013846 , 30.608385 , -1.608385, 0.368074, -821.295227, 0.000000
842 , 2.017070 , 30.510231 , -1.510231, 0.098154, -822.854553, 0.000000
843 , 2.004982 , 30.878305 , -1.878305, -0.368074, -824.548828, 0.000000
844 , 2.003370 , 30.927382 , -1.927382, -0.049076, -826.451660, 0.000000
845 , 2.008205 , 30.780153 , -1.780153, 0.147228, -828.305420, 0.000000
846 , 2.016264 , 30.534769 , -1.534769, 0.245384, -829.962891, 0.000000
847 , 2.016264 , 30.534769 , -1.534769, 0.000000, -831.497681, 0.000000
848 , 2.015458 , 30.559307 , -1.559307, -0.024538, -833.044739, 0.000000
849 , 2.005788 , 30.853767 , -1.853767, -0.294460, -834.751282, 0.000000
850 , 2.017070 , 30.510231 , -1.510231, 0.343536, -836.433289, 0.000000
851 , 2.013846 , 30.608385 , -1.608385, -0.098154, -837.992615, 0.000000
852 , 2.010623 , 30.706537 , -1.706537, -0.098152, -839.650085, 0.000000
853 , 2.008205 , 30.780153 , -1.780153, -0.073616, -841.393433, 0.000000
854 , 2.019487 , 30.436617 , -1.436617, 0.343536, -843.001831, 0.000000
855 , 2.013040 , 30.632923 , -1.632923, -0.196306, -844.536621, 0.000000
856 , 2.011429 , 30.681999 , -1.681999, -0.049076, -846.194092, 0.000000
857 , 2.011429 , 30.681999 , -1.681999, 0.000000, -847.876099, 0.000000
858 , 2.016264 , 30.534769 , -1.534769, 0.147230, -849.484497, 0.000000
859 , 2.019487 , 30.436617 , -1.436617, 0.098152, -850.970215, 0.000000
860 , 2.018681 , 30.461155 , -1.461155, -0.024538, -852.419128, 0.000000
861 , 2.023516 , 30.313925 , -1.313925, 0.147230, -853.806641, 0.000000
862 , 2.016264 , 30.534769 , -1.534769, -0.220844, -855.230957, 0.000000
863 , 2.017070 , 30.510231 , -1.510231, 0.024538, -856.753479, 0.000000
864 , 2.023516 , 30.313925 , -1.313925, 0.196306, -858.165527, 0.000000
865 , 2.026740 , 30.215773 , -1.215773, 0.098152, -859.430359, 0.000000
866 , 2.020293 , 30.412079 , -1.412079, -0.196306, -860.744263, 0.000000
867 , 2.029157 , 30.142157 , -1.142157, 0.269922, -862.021362, 0.000000
868 , 2.028352 , 30.166695 , -1.166695, -0.024538, -863.175781, 0.000000
869 , 2.016264 , 30.534769 , -1.534769, -0.368074, -864.526489, 0.000000
870 , 2.026740 , 30.215773 , -1.215773, 0.318996, -865.901733, 0.000000
871 , 2.035604 , 29.945843 , -0.945843, 0.269930, -866.982544, 0.000000
872 , 2.017875 , 30.485693 , -1.485693, -0.539850, -868.198303, 0.000000
873 , 2.011429 , 30.681999 , -1.681999, -0.196306, -869.782166, 0.000000
874 , 2.017875 , 30.485693 , -1.485693, 0.196306, -871.366028, 0.000000
875 , 2.032381 , 30.043997 , -1.043997, 0.441696, -872.630859, 0.000000
876 , 2.033187 , 30.019459 , -1.019459, 0.024538, -873.662598, 0.000000
877 , 2.028352 , 30.166695 , -1.166695, -0.147236, -874.755676, 0.000000
878 , 2.031575 , 30.068535 , -1.068535, 0.098160, -875.873291, 0.000000
879 , 2.024322 , 30.289387 , -1.289387, -0.220852, -877.052246, 0.000000
880 , 2.025934 , 30.240311 , -1.240311, 0.049076, -878.317078, 0.000000
881 , 2.033187 , 30.019459 , -1.019459, 0.220852, -879.446960, 0.000000
882 , 2.025934 , 30.240311 , -1.240311, -0.220852, -880.576843, 0.000000
883 , 2.024322 , 30.289387 , -1.289387, -0.049076, -881.841675, 0.000000
884 , 2.021905 , 30.363001 , -1.363001, -0.073614, -883.167847, 0.000000
885 , 2.032381 , 30.043997 , -1.043997, 0.319004, -884.371338, 0.000000
886 , 2.036410 , 29.921305 , -0.921305, 0.122692, -885.354004, 0.000000
887 , 2.027546 , 30.191235 , -1.191235, -0.269930, -886.410278, 0.000000
888 , 2.036410 , 29.921305 , -0.921305, 0.269930, -887.466553, 0.000000
889 , 2.030769 , 30.093073 , -1.093073, -0.171768, -888.473755, 0.000000
890 , 2.026740 , 30.215773 , -1.215773, -0.122700, -889.628174, 0.000000
891 , 2.038022 , 29.872229 , -0.872229, 0.343544, -890.672180, 0.000000
892 , 2.030769 , 30.093073 , -1.093073, -0.220844, -891.654846, 0.000000
893 , 2.035604 , 29.945843 , -0.945843, 0.147230, -892.674316, 0.000000
894 , 2.039634 , 29.823153 , -0.823153, 0.122690, -893.558838, 0.000000
895 , 2.038022 , 29.872229 , -0.872229, -0.049076, -894.406555, 0.000000
896 , 2.041245 , 29.774076 , -0.774076, 0.098152, -895.229736, 0.000000
897 , 2.037216 , 29.896767 , -0.896767, -0.122690, -896.065186, 0.000000
898 , 2.031575 , 30.068535 , -1.068535, -0.171768, -897.047852, 0.000000
899 , 2.037216 , 29.896767 , -0.896767, 0.171768, -898.030518, 0.000000
900 , 2.049304 , 29.528692 , -0.528692, 0.368074, -898.743225, 0.000000
901 , 2.037216 , 29.896767 , -0.896767, -0.368074, -899.455933, 0.000000
902 , 2.040440 , 29.798615 , -0.798615, 0.098152, -900.303650, 0.000000
903 , 2.041245 , 29.774076 , -0.774076, 0.024538, -901.089966, 0.000000
904 , 2.037216 , 29.896767 , -0.896767, -0.122690, -901.925415, 0.000000
905 , 2.049304 , 29.528692 , -0.528692, 0.368074, -902.638123, 0.000000
906 , 2.045275 , 29.651384 , -0.651384, -0.122692, -903.228149, 0.000000
907 , 2.038828 , 29.847691 , -0.847691, -0.196306, -903.977661, 0.000000
908 , 2.040440 , 29.798615 , -0.798615, 0.049076, -904.800842, 0.000000
909 , 2.049304 , 29.528692 , -0.528692, 0.269922, -905.464478, 0.000000
910 , 2.029157 , 30.142157 , -1.142157, -0.613464, -906.299927, 0.000000
911 , 2.030769 , 30.093073 , -1.093073, 0.049084, -907.417542, 0.000000
912 , 2.047692 , 29.577770 , -0.577770, 0.515303, -908.252991, 0.000000
913 , 2.041245 , 29.774076 , -0.774076, -0.196306, -908.928894, 0.000000
914 , 2.040440 , 29.798615 , -0.798615, -0.024538, -909.715210, 0.000000
915 , 2.046886 , 29.602308 , -0.602308, 0.196306, -910.415649, 0.000000
916 , 2.042051 , 29.749537 , -0.749537, -0.147228, -911.091553, 0.000000
917 , 2.038022 , 29.872229 , -0.872229, -0.122692, -911.902466, 0.000000
918 , 2.045275 , 29.651384 , -0.651384, 0.220844, -912.664246, 0.000000
919 , 2.046081 , 29.626846 , -0.626846, 0.024538, -913.303345, 0.000000
920 , 2.049304 , 29.528692 , -0.528692, 0.098154, -913.881104, 0.000000
921 , 2.047692 , 29.577770 , -0.577770, -0.049078, -914.434326, 0.000000
922 , 2.038022 , 29.872229 , -0.872229, -0.294458, -915.159302, 0.000000
923 , 2.051722 , 29.455078 , -0.455078, 0.417150, -915.822937, 0.000000
924 , 2.043663 , 29.700460 , -0.700460, -0.245382, -916.400696, 0.000000
925 , 2.045275 , 29.651384 , -0.651384, 0.049076, -917.076599, 0.000000
926 , 2.049304 , 29.528692 , -0.528692, 0.122692, -917.666626, 0.000000
927 , 2.051722 , 29.455078 , -0.455078, 0.073614, -918.158508, 0.000000
928 , 2.058974 , 29.234234 , -0.234234, 0.220844, -918.503174, 0.000000
929 , 2.052527 , 29.430540 , -0.430540, -0.196306, -918.835571, 0.000000
930 , 2.056557 , 29.307848 , -0.307848, 0.122692, -919.204773, 0.000000
931 , 2.042051 , 29.749537 , -0.749537, -0.441689, -919.733459, 0.000000
932 , 2.052527 , 29.430540 , -0.430540, 0.318996, -920.323486, 0.000000
933 , 2.052527 , 29.430540 , -0.430540, 0.000000, -920.754028, 0.000000
934 , 2.050110 , 29.504154 , -0.504154, -0.073614, -921.221375, 0.000000
935 , 2.055751 , 29.332386 , -0.332386, 0.171768, -921.639648, 0.000000
936 , 2.054139 , 29.381464 , -0.381464, -0.049078, -921.996582, 0.000000
937 , 2.054139 , 29.381464 , -0.381464, 0.000000, -922.378052, 0.000000
938 , 2.050110 , 29.504154 , -0.504154, -0.122690, -922.820862, 0.000000
939 , 2.054139 , 29.381464 , -0.381464, 0.122690, -923.263672, 0.000000
940 , 2.054139 , 29.381464 , -0.381464, 0.000000, -923.645142, 0.000000
941 , 2.051722 , 29.455078 , -0.455078, -0.073614, -924.063416, 0.000000
942 , 2.051722 , 29.455078 , -0.455078, 0.000000, -924.518494, 0.000000
943 , 2.062198 , 29.136080 , -0.136080, 0.318998, -924.814087, 0.000000
944 , 2.059780 , 29.209696 , -0.209696, -0.073616, -924.987000, 0.000000
945 , 2.058168 , 29.258772 , -0.258772, -0.049076, -925.221252, 0.000000
946 , 2.062198 , 29.136080 , -0.136080, 0.122692, -925.418701, 0.000000
947 , 2.062198 , 29.136080 , -0.136080, 0.000000, -925.554810, 0.000000
948 , 2.053333 , 29.406002 , -0.406002, -0.269922, -925.825867, 0.000000
949 , 2.054139 , 29.381464 , -0.381464, 0.024538, -926.219604, 0.000000
950 , 2.056557 , 29.307848 , -0.307848, 0.073616, -926.564270, 0.000000
951 , 2.063004 , 29.111534 , -0.111534, 0.196314, -926.773987, 0.000000
