time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
1709 , 2.056557 , 29.307848 , -0.307848, 0.000000, -20.210329, 0.000000
1710 , 2.062198 , 29.136080 , -0.136080, 0.000000, -20.411861, 0.000000
1711 , 2.068645 , 28.939768 , 0.060232, 0.000000, -20.429337, 0.000000
1712 , 2.058974 , 29.234234 , -0.234234, 0.000000, -20.495823, 0.000000
1713 , 2.056557 , 29.307848 , -0.307848, 0.000000, -20.746098, 0.000000
1714 , 2.063810 , 29.086996 , -0.086996, 0.000000, -20.922577, 0.000000
1715 , 2.058168 , 29.258772 , -0.258772, 0.000000, -21.074366, 0.000000
1716 , 2.064615 , 29.062458 , -0.062458, 0.000000, -21.213747, 0.000000
1717 , 2.062198 , 29.136080 , -0.136080, 0.000000, -21.291702, 0.000000
1718 , 2.074286 , 28.768000 , 0.232000, 0.000000, -21.222498, 58.265289
1719 , 2.065421 , 29.037920 , -0.037920, 0.000000, -21.104332, 0.000000
1720 , 2.063004 , 29.111534 , -0.111534, 0.000000, -21.157879, 0.000000
1721 , 2.065421 , 29.037920 , -0.037920, 0.000000, -21.211372, 0.000000
1722 , 2.063004 , 29.111534 , -0.111534, 0.000000, -21.264812, 0.000000
1723 , 2.058168 , 29.258772 , -0.258772, 0.000000, -21.428516, 0.000000
1724 , 2.063004 , 29.111534 , -0.111534, 0.000000, -21.592056, 0.000000
1725 , 2.064615 , 29.062458 , -0.062458, 0.000000, -21.657373, 0.000000
1726 , 2.062198 , 29.136080 , -0.136080, 0.000000, -21.734884, 0.000000
1727 , 2.063004 , 29.111534 , -0.111534, 0.000000, -21.836834, 0.000000
1728 , 2.073480 , 28.792538 , 0.207462, 0.000000, -21.767082, 35.367355
1729 , 2.063004 , 29.111534 , -0.111534, 0.000000, -21.697399, 0.000000
1730 , 2.064615 , 29.062458 , -0.062458, 0.000000, -21.762611, 0.000000
1731 , 2.066227 , 29.013382 , -0.013382, 0.000000, -21.778730, 0.000000
1732 , 2.069451 , 28.915228 , 0.084772, 0.000000, -21.721292, 0.000000
1733 , 2.069451 , 28.915228 , 0.084772, 0.000000, -21.614883, 0.000000
1734 , 2.063004 , 29.111534 , -0.111534, 0.000000, -21.606638, 0.000000
1735 , 2.068645 , 28.939768 , 0.060232, 0.000000, -21.610659, 0.000000
1736 , 2.070256 , 28.890690 , 0.109310, 0.000000, -21.504360, 0.000000
1737 , 2.063004 , 29.111534 , -0.111534, 0.000000, -21.483967, 0.000000
1738 , 2.076703 , 28.694384 , 0.305616, 0.000000, -21.365538, 116.299881
1739 , 2.075092 , 28.743462 , 0.256538, 0.000000, -21.063377, 78.850449
1740 , 2.069451 , 28.915228 , 0.084772, 0.000000, -20.871830, 0.000000
1741 , 2.069451 , 28.915228 , 0.084772, 0.000000, -20.766272, 0.000000
1742 , 2.069451 , 28.915228 , 0.084772, 0.000000, -20.660818, 0.000000
1743 , 2.070256 , 28.890690 , 0.109310, 0.000000, -20.543215, 0.000000
1744 , 2.069451 , 28.915228 , 0.084772, 0.000000, -20.425728, 0.000000
1745 , 2.070256 , 28.890690 , 0.109310, 0.000000, -20.308357, 0.000000
1746 , 2.076703 , 28.694384 , 0.305616, 0.000000, -20.080793, 124.008347
1747 , 2.069451 , 28.915228 , 0.084772, 0.000000, -19.865713, 0.000000
1748 , 2.075092 , 28.743462 , 0.256538, 0.000000, -19.675362, 87.178543
1749 , 2.080733 , 28.571693 , 0.428307, 0.000000, -19.313606, 226.763626
1750 , 2.079927 , 28.596231 , 0.403769, 0.000000, -18.878670, 209.742813
1751 , 2.079927 , 28.596231 , 0.403769, 0.000000, -18.456427, 212.276276
1752 , 2.071062 , 28.866152 , 0.133848, 0.000000, -18.169432, 0.000000
1753 , 2.072674 , 28.817076 , 0.182924, 0.000000, -17.993034, 38.381210
1754 , 2.073480 , 28.792538 , 0.207462, 0.000000, -17.780043, 59.289597
1755 , 2.078315 , 28.645308 , 0.354692, 0.000000, -17.481468, 178.865158
1756 , 2.069451 , 28.915228 , 0.084772, 0.000000, -17.244474, 0.000000
1757 , 2.069451 , 28.915228 , 0.084772, 0.000000, -17.142542, 0.000000
1758 , 2.084762 , 28.449001 , 0.550999, 0.000000, -16.807833, 339.951965
1759 , 2.077509 , 28.669846 , 0.330154, 0.000000, -16.350889, 166.018204
1760 , 2.075897 , 28.718922 , 0.281078, 0.000000, -16.029228, 128.687302
1761 , 2.075897 , 28.718922 , 0.281078, 0.000000, -15.732402, 130.468262
1762 , 2.077509 , 28.669846 , 0.330154, 0.000000, -15.411359, 171.655380
1763 , 2.087985 , 28.350849 , 0.649151, 0.000000, -14.906785, 429.879974
1764 , 2.079927 , 28.596231 , 0.403769, 0.000000, -14.365945, 236.819153
1765 , 2.075897 , 28.718922 , 0.281078, 0.000000, -14.009498, 140.805695
1766 , 2.075897 , 28.718922 , 0.281078, 0.000000, -13.714691, 142.574524
1767 , 2.075897 , 28.718922 , 0.281078, 0.000000, -13.420179, 144.341599
1768 , 2.075092 , 28.743462 , 0.256538, 0.000000, -13.138220, 126.401398
1769 , 2.075897 , 28.718922 , 0.281078, 0.000000, -12.856543, 147.723419
1770 , 2.079121 , 28.620770 , 0.379230, 0.000000, -12.513862, 228.301239
1771 , 2.083956 , 28.473539 , 0.526461, 0.000000, -12.048955, 348.874786
1772 , 2.079121 , 28.620770 , 0.379230, 0.000000, -11.584514, 233.877319
1773 , 2.076703 , 28.694384 , 0.305616, 0.000000, -11.230848, 177.108017
1774 , 2.079927 , 28.596231 , 0.403769, 0.000000, -10.865280, 257.823151
1775 , 2.079121 , 28.620770 , 0.379230, 0.000000, -10.463307, 240.604553
1776 , 2.075897 , 28.718922 , 0.281078, 0.000000, -10.123020, 164.124542
1777 , 2.077509 , 28.669846 , 0.330154, 0.000000, -9.807587, 205.278015
1778 , 2.079927 , 28.596231 , 0.403769, 0.000000, -9.431185, 266.427734
1779 , 2.083150 , 28.498077 , 0.501923, 0.000000, -8.969361, 347.721924
1780 , 2.075897 , 28.718922 , 0.281078, 0.000000, -8.569283, 173.446960
1781 , 2.083150 , 28.498077 , 0.501923, 0.000000, -8.169605, 352.520447
1782 , 2.079927 , 28.596231 , 0.403769, 0.000000, -7.709043, 276.760559
1783 , 2.083956 , 28.473539 , 0.526461, 0.000000, -7.236685, 377.748413
1784 , 2.087985 , 28.350849 , 0.649151, 0.000000, -6.642230, 479.467285
1785 , 2.087985 , 28.350849 , 0.649151, 0.000000, -5.987086, 483.398163
1786 , 2.075897 , 28.718922 , 0.281078, 0.000000, -5.516450, 191.763977
1787 , 2.082344 , 28.522615 , 0.477385, 0.000000, -5.132082, 351.115173
1788 , 2.079121 , 28.620770 , 0.379230, 0.000000, -4.699070, 275.189972
1789 , 2.084762 , 28.449001 , 0.550999, 0.000000, -4.229722, 415.420624
1790 , 2.087985 , 28.350849 , 0.649151, 0.000000, -3.626018, 497.564575
1791 , 2.083956 , 28.473539 , 0.526461, 0.000000, -3.035174, 402.957489
1792 , 2.085568 , 28.424463 , 0.575537, 0.000000, -2.481691, 445.539246
1793 , 2.083150 , 28.498077 , 0.501923, 0.000000, -1.941018, 389.891968
1794 , 2.086374 , 28.399925 , 0.600075, 0.000000, -1.388630, 471.728027
1795 , 2.088791 , 28.326309 , 0.673691, 0.000000, -0.750995, 534.446655
1796 , 2.083150 , 28.498077 , 0.501923, 0.000000, -0.163025, 400.559937
1797 , 2.083150 , 28.498077 , 0.501923, 0.000000, 0.338559, 403.569427
1798 , 2.095238 , 28.129997 , 0.870003, 0.000000, 1.023497, 702.143188
1799 , 2.089597 , 28.301771 , 0.698229, 0.000000, 1.805805, 569.417908
1800 , 2.095238 , 28.129997 , 0.870003, 0.000000, 2.587331, 711.526184
1801 , 2.092820 , 28.203619 , 0.796381, 0.000000, 3.417102, 657.607422
1802 , 2.088791 , 28.326309 , 0.673691, 0.000000, 4.147985, 563.840576
1803 , 2.096044 , 28.105459 , 0.894541, 0.000000, 4.927169, 745.195618
1804 , 2.088791 , 28.326309 , 0.673691, 0.000000, 5.705574, 573.186096
1805 , 2.100073 , 27.982767 , 1.017233, 0.000000, 6.544485, 853.053223
1806 , 2.090403 , 28.277233 , 0.722767, 0.000000, 7.407071, 622.655945
1807 , 2.082344 , 28.522615 , 0.477385, 0.000000, 7.999140, 429.902496
1808 , 2.097656 , 28.056381 , 0.943619, 0.000000, 8.700932, 807.100586
1809 , 2.083956 , 28.473539 , 0.526461, 0.000000, 9.426536, 477.727722
1810 , 2.085568 , 28.424463 , 0.575537, 0.000000, 9.967557, 520.234741
1811 , 2.089597 , 28.301771 , 0.698229, 0.000000, 10.593836, 622.146057
1812 , 2.092820 , 28.203619 , 0.796381, 0.000000, 11.329800, 705.083618
1813 , 2.085568 , 28.424463 , 0.575537, 0.000000, 12.003743, 532.451843
1814 , 2.096850 , 28.080919 , 0.919081, 0.000000, 12.738301, 811.694397
1815 , 2.088791 , 28.326309 , 0.673691, 0.000000, 13.521152, 620.079529
1816 , 2.090403 , 28.277233 , 0.722767, 0.000000, 14.205162, 663.444458
1817 , 2.097656 , 28.056381 , 0.943619, 0.000000, 15.023316, 845.034912
1818 , 2.097656 , 28.056381 , 0.943619, 0.000000, 15.950969, 850.600830
1819 , 2.086374 , 28.399925 , 0.600075, 0.000000, 16.706095, 580.296387
1820 , 2.088791 , 28.326309 , 0.673691, 0.000000, 17.325634, 642.906433
1821 , 2.094432 , 28.154543 , 0.845457, 0.000000, 18.067123, 784.768433
1822 , 2.088791 , 28.326309 , 0.673691, 0.000000, 18.807873, 651.799866
1823 , 2.088791 , 28.326309 , 0.673691, 0.000000, 19.462082, 655.725098
1824 , 2.100879 , 27.958229 , 1.041771, 0.000000, 20.299494, 955.213745
1825 , 2.090403 , 28.277233 , 0.722767, 0.000000, 21.160582, 705.177002
1826 , 2.086374 , 28.399925 , 0.600075, 0.000000, 21.800180, 610.860901
1827 , 2.090403 , 28.277233 , 0.722767, 0.000000, 22.439140, 712.848328
1828 , 2.087985 , 28.350849 , 0.649151, 0.000000, 23.101974, 657.932495
1829 , 2.086374 , 28.399925 , 0.600075, 0.000000, 23.702862, 622.276978
1830 , 2.095238 , 28.129997 , 0.870003, 0.000000, 24.413464, 842.482971
1831 , 2.090403 , 28.277233 , 0.722767, 0.000000, 25.184639, 729.321350
1832 , 2.088791 , 28.326309 , 0.673691, 0.000000, 25.856985, 694.094543
1833 , 2.088791 , 28.326309 , 0.673691, 0.000000, 26.504145, 697.977539
1834 , 2.100879 , 27.958229 , 1.041771, 0.000000, 27.334515, 997.423828
1835 , 2.092820 , 28.203619 , 0.796381, 0.000000, 28.225336, 806.456787
1836 , 2.097656 , 28.056381 , 0.943619, 0.000000, 29.066242, 929.292480
1837 , 2.090403 , 28.277233 , 0.722767, 0.000000, 29.869535, 757.430725
1838 , 2.089597 , 28.301771 , 0.698229, 0.000000, 30.549452, 741.879761
1839 , 2.095238 , 28.129997 , 0.870003, 0.000000, 31.302235, 883.815613
1840 , 2.087179 , 28.375387 , 0.624613, 0.000000, 32.017494, 691.795227
1841 , 2.100879 , 27.958229 , 1.041771, 0.000000, 32.817837, 1000.000000
1842 , 2.090403 , 28.277233 , 0.722767, 0.000000, 33.666405, 780.211914
1843 , 2.092820 , 28.203619 , 0.796381, 0.000000, 34.391556, 843.454102
1844 , 2.088791 , 28.326309 , 0.673691, 0.000000, 35.091465, 749.501465
1845 , 2.095238 , 28.129997 , 0.870003, 0.000000, 35.827450, 910.966919
1846 , 2.097656 , 28.056381 , 0.943619, 0.000000, 36.697525, 975.080200
1847 , 2.092820 , 28.203619 , 0.796381, 0.000000, 37.529957, 862.284546
1848 , 2.095238 , 28.129997 , 0.870003, 0.000000, 38.324783, 925.950928
1849 , 2.098462 , 28.031843 , 0.968157, 0.000000, 39.204620, 1000.000000
1850 , 2.098462 , 28.031843 , 0.968157, 0.000000, 40.132603, 1000.000000
1851 , 2.096850 , 28.080919 , 0.919081, 0.000000, 41.035145, 981.475464
1852 , 2.089597 , 28.301771 , 0.698229, 0.000000, 41.801956, 809.394775
1853 , 2.093626 , 28.179081 , 0.820919, 0.000000, 42.518970, 911.849060
1854 , 2.092015 , 28.228157 , 0.771843, 0.000000, 43.272038, 877.106567
1855 , 2.100879 , 27.958229 , 1.041771, 0.000000, 44.134666, 1000.000000
1856 , 2.100879 , 27.958229 , 1.041771, 0.000000, 45.131260, 1000.000000
1857 , 2.099267 , 28.007305 , 0.992695, 0.000000, 46.102345, 1000.000000
1858 , 2.092015 , 28.228157 , 0.771843, 0.000000, 46.937626, 899.100098
1859 , 2.090403 , 28.277233 , 0.722767, 0.000000, 47.637245, 864.036987
1860 , 2.100879 , 27.958229 , 1.041771, 0.000000, 48.470997, 1000.000000
1861 , 2.106520 , 27.786461 , 1.213539, 0.000000, 49.549053, 1000.000000
1862 , 2.092820 , 28.203619 , 0.796381, 0.000000, 50.503460, 940.125549
1863 , 2.096044 , 28.105459 , 0.894541, 0.000000, 51.297573, 1000.000000
1864 , 2.092820 , 28.203619 , 0.796381, 0.000000, 52.090893, 949.650146
1865 , 2.095238 , 28.129997 , 0.870003, 0.000000, 52.871159, 1000.000000
1866 , 2.100879 , 27.958229 , 1.041771, 0.000000, 53.773220, 1000.000000
1867 , 2.104103 , 27.860075 , 1.139925, 0.000000, 54.809204, 1000.000000
1868 , 2.088791 , 28.326309 , 0.673691, 0.000000, 55.660297, 872.914429
1869 , 2.097656 , 28.056381 , 0.943619, 0.000000, 56.412483, 1000.000000
1870 , 2.100879 , 27.958229 , 1.041771, 0.000000, 57.347775, 1000.000000
1871 , 2.090403 , 28.277233 , 0.722767, 0.000000, 58.171814, 927.244385
1872 , 2.090403 , 28.277233 , 0.722767, 0.000000, 58.835686, 931.227600
1873 , 2.104103 , 27.860075 , 1.139925, 0.000000, 59.707268, 1000.000000
1874 , 2.096044 , 28.105459 , 0.894541, 0.000000, 60.663780, 1000.000000
1875 , 2.099267 , 28.007305 , 0.992695, 0.000000, 61.545792, 1000.000000
1876 , 2.088791 , 28.326309 , 0.673691, 0.000000, 62.316605, 912.852295
1877 , 2.088791 , 28.326309 , 0.673691, 0.000000, 62.927307, 916.516479
1878 , 2.085568 , 28.424463 , 0.575537, 0.000000, 63.488369, 841.359619
1879 , 2.094432 , 28.154543 , 0.845457, 0.000000, 64.134666, 1000.000000
1880 , 2.100073 , 27.982767 , 1.017233, 0.000000, 65.000946, 1000.000000
1881 , 2.093626 , 28.179081 , 0.820919, 0.000000, 65.854103, 1000.000000
1882 , 2.099267 , 28.007305 , 0.992695, 0.000000, 66.694153, 1000.000000
1883 , 2.092015 , 28.228157 , 0.771843, 0.000000, 67.508850, 1000.000000
1884 , 2.096044 , 28.105459 , 0.894541, 0.000000, 68.273697, 1000.000000
1885 , 2.097656 , 28.056381 , 0.943619, 0.000000, 69.123589, 1000.000000
1886 , 2.092015 , 28.228157 , 0.771843, 0.000000, 69.911346, 1000.000000
1887 , 2.088791 , 28.326309 , 0.673691, 0.000000, 70.563477, 962.333496
1888 , 2.100879 , 27.958229 , 1.041771, 0.000000, 71.349785, 1000.000000
1889 , 2.092820 , 28.203619 , 0.796381, 0.000000, 72.196594, 1000.000000
1890 , 2.082344 , 28.522615 , 0.477385, 0.000000, 72.760651, 818.471558
1891 , 2.092820 , 28.203619 , 0.796381, 0.000000, 73.324142, 1000.000000
1892 , 2.090403 , 28.277233 , 0.722767, 0.000000, 74.009636, 1000.000000
1893 , 2.096044 , 28.105459 , 0.894541, 0.000000, 74.743477, 1000.000000
1894 , 2.088791 , 28.326309 , 0.673691, 0.000000, 75.452072, 991.665039
1895 , 2.083150 , 28.498077 , 0.501923, 0.000000, 75.963837, 857.321106
1896 , 2.088791 , 28.326309 , 0.673691, 0.000000, 76.475090, 997.803162
1897 , 2.088791 , 28.326309 , 0.673691, 0.000000, 77.071632, 1000.000000
1898 , 2.082344 , 28.522615 , 0.477385, 0.000000, 77.569527, 847.324829
1899 , 2.085568 , 28.424463 , 0.575537, 0.000000, 78.017891, 928.536743
1900 , 2.091209 , 28.252695 , 0.747305, 0.000000, 78.600632, 1000.000000
1901 , 2.096044 , 28.105459 , 0.894541, 0.000000, 79.342133, 1000.000000
1902 , 2.088791 , 28.326309 , 0.673691, 0.000000, 80.046127, 1000.000000
1903 , 2.092820 , 28.203619 , 0.796381, 0.000000, 80.700386, 1000.000000
1904 , 2.089597 , 28.301771 , 0.698229, 0.000000, 81.366249, 1000.000000
1905 , 2.088791 , 28.326309 , 0.673691, 0.000000, 81.970154, 1000.000000
1906 , 2.088791 , 28.326309 , 0.673691, 0.000000, 82.561203, 1000.000000
1907 , 2.079121 , 28.620770 , 0.379230, 0.000000, 83.004578, 801.411865
1908 , 2.094432 , 28.154543 , 0.845457, 0.000000, 83.533302, 1000.000000
1909 , 2.082344 , 28.522615 , 0.477385, 0.000000, 84.110535, 886.570862
1910 , 2.087985 , 28.350849 , 0.649151, 0.000000, 84.589134, 1000.000000
1911 , 2.082344 , 28.522615 , 0.477385, 0.000000, 85.067253, 892.311157
1912 , 2.092820 , 28.203619 , 0.796381, 0.000000, 85.618431, 1000.000000
1913 , 2.097656 , 28.056381 , 0.943619, 0.000000, 86.401947, 1000.000000
1914 , 2.090403 , 28.277233 , 0.722767, 0.000000, 87.147903, 1000.000000
1915 , 2.090403 , 28.277233 , 0.722767, 0.000000, 87.782799, 1000.000000
1916 , 2.082344 , 28.522615 , 0.477385, 0.000000, 88.294495, 911.674622
1917 , 2.083956 , 28.473539 , 0.526461, 0.000000, 88.707619, 953.414246
1918 , 2.085568 , 28.424463 , 0.575537, 0.000000, 89.169365, 995.445557
1919 , 2.084762 , 28.449001 , 0.550999, 0.000000, 89.642906, 978.656372
1920 , 2.080733 , 28.571693 , 0.428307, 0.000000, 90.042427, 882.899841
1921 , 2.083150 , 28.498077 , 0.501923, 0.000000, 90.417030, 944.040283
1922 , 2.082344 , 28.522615 , 0.477385, 0.000000, 90.815781, 926.802307
1923 , 2.093626 , 28.179081 , 0.820919, 0.000000, 91.373474, 1000.000000
1924 , 2.082344 , 28.522615 , 0.477385, 0.000000, 91.930611, 933.491333
1925 , 2.091209 , 28.252695 , 0.747305, 0.000000, 92.450409, 1000.000000
1926 , 2.086374 , 28.399925 , 0.600075, 0.000000, 93.030975, 1000.000000
1927 , 2.079927 , 28.596231 , 0.403769, 0.000000, 93.439369, 883.651062
1928 , 2.087985 , 28.350849 , 0.649151, 0.000000, 93.871864, 1000.000000
1929 , 2.084762 , 28.449001 , 0.550999, 0.000000, 94.377472, 1000.000000
1930 , 2.084762 , 28.449001 , 0.550999, 0.000000, 94.833542, 1000.000000
1931 , 2.076703 , 28.694384 , 0.305616, 0.000000, 95.166588, 815.492615
1932 , 2.077509 , 28.669846 , 0.330154, 0.000000, 95.388992, 836.457520
1933 , 2.081538 , 28.547155 , 0.452845, 0.000000, 95.684715, 936.383972
1934 , 2.087985 , 28.350849 , 0.649151, 0.000000, 96.139473, 1000.000000
1935 , 2.077509 , 28.669846 , 0.330154, 0.000000, 96.532501, 843.318542
1936 , 2.087179 , 28.375387 , 0.624613, 0.000000, 96.912880, 1000.000000
1937 , 2.077509 , 28.669846 , 0.330154, 0.000000, 97.292877, 847.880798
1938 , 2.076703 , 28.694384 , 0.305616, 0.000000, 97.513153, 829.572021
1939 , 2.075897 , 28.718922 , 0.281078, 0.000000, 97.708694, 811.114868
1940 , 2.082344 , 28.522615 , 0.477385, 0.000000, 97.989845, 969.846741
1941 , 2.072674 , 28.817076 , 0.182924, 0.000000, 98.221680, 735.669495
1942 , 2.075897 , 28.718922 , 0.281078, 0.000000, 98.355232, 814.994080
1943 , 2.079927 , 28.596231 , 0.403769, 0.000000, 98.598961, 914.608582
1944 , 2.072674 , 28.817076 , 0.182924, 0.000000, 98.793411, 739.099915
1945 , 2.075897 , 28.718922 , 0.281078, 0.000000, 98.926392, 818.421021
1946 , 2.079927 , 28.596231 , 0.403769, 0.000000, 99.169548, 918.032104
1947 , 2.079121 , 28.620770 , 0.379230, 0.000000, 99.461494, 900.153381
1948 , 2.069451 , 28.915228 , 0.084772, 0.000000, 99.593803, 665.380493
1949 , 2.071062 , 28.866152 , 0.133848, 0.000000, 99.603409, 704.699036
1950 , 2.081538 , 28.547155 , 0.452845, 0.000000, 99.796867, 961.056885
1951 , 2.072674 , 28.817076 , 0.182924, 0.000000, 100.014641, 746.427246
1952 , 2.070256 , 28.890690 , 0.109310, 0.000000, 100.060600, 687.811707
1953 , 2.070256 , 28.890690 , 0.109310, 0.000000, 100.069740, 687.866577
1954 , 2.075897 , 28.718922 , 0.281078, 0.000000, 100.164673, 825.850708
1955 , 2.078315 , 28.645308 , 0.354692, 0.000000, 100.382080, 886.046448
1956 , 2.067839 , 28.964306 , 0.035694, 0.000000, 100.476692, 631.415466
1957 , 2.069451 , 28.915228 , 0.084772, 0.000000, 100.436394, 670.436035
1958 , 2.073480 , 28.792538 , 0.207462, 0.000000, 100.481934, 768.861450
1959 , 2.070256 , 28.890690 , 0.109310, 0.000000, 100.539680, 690.686218
1960 , 2.075092 , 28.743462 , 0.256538, 0.000000, 100.621880, 808.961975
1961 , 2.066227 , 29.013382 , -0.013382, 0.000000, 100.642715, 593.150757
1962 , 2.070256 , 28.890690 , 0.109310, 0.000000, 100.589989, 690.988037
1963 , 2.075092 , 28.743462 , 0.256538, 0.000000, 100.672142, 809.263550
1964 , 2.067839 , 28.964306 , 0.035694, 0.000000, 100.717445, 632.859985
1965 , 2.069451 , 28.915228 , 0.084772, 0.000000, 100.676903, 671.879089
1966 , 2.067033 , 28.988844 , 0.011156, 0.000000, 100.624146, 612.669739
1967 , 2.063810 , 29.086996 , -0.086996, 0.000000, 100.485641, 533.316956
1968 , 2.063810 , 29.086996 , -0.086996, 0.000000, 100.298248, 532.192627
1969 , 2.064615 , 29.062458 , -0.062458, 0.000000, 100.123299, 550.773376
1970 , 2.068645 , 28.939768 , 0.060232, 0.000000, 100.022064, 648.318115
1971 , 2.063004 , 29.111534 , -0.111534, 0.000000, 99.896416, 510.151184
1972 , 2.071868 , 28.841614 , 0.158386, 0.000000, 99.819923, 725.628540
1973 , 2.068645 , 28.939768 , 0.060232, 0.000000, 99.829300, 647.161560
1974 , 2.067033 , 28.988844 , 0.011156, 0.000000, 99.765129, 607.515625
1975 , 2.058168 , 29.258772 , -0.258772, 0.000000, 99.541679, 390.232544
1976 , 2.063810 , 29.086996 , -0.086996, 0.000000, 99.269432, 526.019714
1977 , 2.063004 , 29.111534 , -0.111534, 0.000000, 99.070999, 505.198730
1978 , 2.071868 , 28.841614 , 0.158386, 0.000000, 98.995331, 720.680969
1979 , 2.066227 , 29.013382 , -0.013382, 0.000000, 98.968765, 583.107056
1980 , 2.063004 , 29.111534 , -0.111534, 0.000000, 98.807404, 503.617126
1981 , 2.063004 , 29.111534 , -0.111534, 0.000000, 98.597176, 502.355774
1982 , 2.056557 , 29.307848 , -0.307848, 0.000000, 98.289093, 343.456177
1983 , 2.064615 , 29.062458 , -0.062458, 0.000000, 98.005836, 538.068604
1984 , 2.054139 , 29.381464 , -0.381464, 0.000000, 97.686089, 280.945313
1985 , 2.068645 , 28.939768 , 0.060232, 0.000000, 97.427948, 632.753418
1986 , 2.063004 , 29.111534 , -0.111534, 0.000000, 97.304893, 494.602051
1987 , 2.056557 , 29.307848 , -0.307848, 0.000000, 96.998108, 335.710266
1988 , 2.056557 , 29.307848 , -0.307848, 0.000000, 96.593575, 333.283081
1989 , 2.062198 , 29.136080 , -0.136080, 0.000000, 96.275246, 468.787659
1990 , 2.062198 , 29.136080 , -0.136080, 0.000000, 96.043030, 467.394348
1991 , 2.062198 , 29.136080 , -0.136080, 0.000000, 95.811043, 466.002441
1992 , 2.062198 , 29.136080 , -0.136080, 0.000000, 95.579292, 464.611938
1993 , 2.062198 , 29.136080 , -0.136080, 0.000000, 95.347771, 463.222778
1994 , 2.062198 , 29.136080 , -0.136080, 0.000000, 95.116486, 461.835083
1995 , 2.060586 , 29.185158 , -0.185158, 0.000000, 94.860909, 421.039246
1996 , 2.053333 , 29.406002 , -0.406002, 0.000000, 94.470764, 242.022949
1997 , 2.062198 , 29.136080 , -0.136080, 0.000000, 94.105522, 455.769287
1998 , 2.054945 , 29.356924 , -0.356924, 0.000000, 93.765167, 277.051758
1999 , 2.054139 , 29.381464 , -0.381464, 0.000000, 93.302582, 254.644287
2000 , 2.050110 , 29.504154 , -0.504154, 0.000000, 92.766914, 153.278137
2001 , 2.053333 , 29.406002 , -0.406002, 0.000000, 92.219528, 228.515503
2002 , 2.047692 , 29.577770 , -0.577770, 0.000000, 91.635918, 87.599304
2003 , 2.057363 , 29.283310 , -0.283310, 0.000000, 91.114174, 320.037109
2004 , 2.062198 , 29.136080 , -0.136080, 0.000000, 90.813576, 436.017639
2005 , 2.062198 , 29.136080 , -0.136080, 0.000000, 90.586823, 434.657104
2006 , 2.058974 , 29.234234 , -0.234234, 0.000000, 90.311264, 354.480469
2007 , 2.050110 , 29.504154 , -0.504154, 0.000000, 89.852127, 135.789429
2008 , 2.054139 , 29.381464 , -0.381464, 0.000000, 89.319908, 230.748230
2009 , 2.050110 , 29.504154 , -0.504154, 0.000000, 88.788223, 129.406006
2010 , 2.051722 , 29.455078 , -0.455078, 0.000000, 88.220299, 165.259277
2011 , 2.050110 , 29.504154 , -0.504154, 0.000000, 87.652946, 122.594299
2012 , 2.058974 , 29.234234 , -0.234234, 0.000000, 87.196472, 335.791748
2013 , 2.050110 , 29.504154 , -0.504154, 0.000000, 86.740456, 117.119385
2014 , 2.055751 , 29.332386 , -0.332386, 0.000000, 86.235870, 251.506409
2015 , 2.058974 , 29.234234 , -0.234234, 0.000000, 85.866608, 327.812561
2016 , 2.062198 , 29.136080 , -0.136080, 0.000000, 85.595772, 404.710815
2017 , 2.055751 , 29.332386 , -0.332386, 0.000000, 85.276184, 245.748291
2018 , 2.060586 , 29.185158 , -0.185158, 0.000000, 84.932396, 361.468140
2019 , 2.052527 , 29.430540 , -0.430540, 0.000000, 84.539925, 162.807495
2020 , 2.046886 , 29.602308 , -0.602308, 0.000000, 83.939476, 21.790222
2021 , 2.055751 , 29.332386 , -0.332386, 0.000000, 83.388657, 234.423126
2022 , 2.050110 , 29.504154 , -0.504154, 0.000000, 82.887413, 94.001099
2023 , 2.045275 , 29.651384 , -0.651384, 0.000000, 82.227341, 0.000000
2024 , 2.050110 , 29.504154 , -0.504154, 0.000000, 81.567924, 86.084167
2025 , 2.046886 , 29.602308 , -0.602308, 0.000000, 80.933678, 3.755432
2026 , 2.058974 , 29.234234 , -0.234234, 0.000000, 80.434891, 295.222260
2027 , 2.050916 , 29.479616 , -0.479616, 0.000000, 79.997887, 96.294373
2028 , 2.043663 , 29.700460 , -0.700460, 0.000000, 79.328445, 0.000000
2029 , 2.043663 , 29.700460 , -0.700460, 0.000000, 78.549355, 0.000000
2030 , 2.050110 , 29.504154 , -0.504154, 0.000000, 77.869095, 63.891205
2031 , 2.044469 , 29.675922 , -0.675922, 0.000000, 77.201775, 0.000000
2032 , 2.043663 , 29.700460 , -0.700460, 0.000000, 76.437065, 0.000000
2033 , 2.043663 , 29.700460 , -0.700460, 0.000000, 75.660866, 0.000000
2034 , 2.048498 , 29.553230 , -0.553230, 0.000000, 74.958984, 7.169678
2035 , 2.049304 , 29.528692 , -0.528692, 0.000000, 74.343605, 23.107849
2036 , 2.048498 , 29.553230 , -0.553230, 0.000000, 73.728844, 0.000000
2037 , 2.040440 , 29.798615 , -0.798615, 0.000000, 72.979866, 0.000000
2038 , 2.037216 , 29.896767 , -0.896767, 0.000000, 72.060043, 0.000000
2039 , 2.050110 , 29.504154 , -0.504154, 0.000000, 71.288223, 24.405975
