time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
992,2.081538,28.547155,0.452845,0,9.00843,398.309418
993,2.079121,28.62077,0.37923,0,9.330222,340.705292
994,2.075897,28.718922,0.281078,0,9.563773,263.117767
995,2.072674,28.817076,0.182924,0,9.697817,185.130676
996,2.081538,28.547155,0.452845,0,9.915545,401.937866
997,2.087985,28.350849,0.649151,0,10.361876,560.768188
998,2.084762,28.449001,0.550999,0,10.852332,484.208282
999,2.087985,28.350849,0.649151,0,11.337883,564.672241
1000,2.087985,28.350849,0.649151,0,11.867164,566.789307
1001,2.087985,28.350849,0.649151,0,12.391151,568.885254
1002,2.076703,28.694384,0.305616,0,12.73985,295.452515
1003,2.079121,28.62077,0.37923,0,12.951451,355.190216
1004,2.074286,28.768,0.232,0,13.124496,238.098267
1005,2.081538,28.547155,0.452845,0,13.33225,415.604706
1006,2.079927,28.596231,0.403769,0,13.622951,377.506622
1007,2.082344,28.522615,0.477385,0,13.922892,437.599213
1008,2.075897,28.718922,0.281078,0,14.159102,281.499084
1009,2.08315,28.498077,0.501923,0,14.405097,459.158478
1010,2.087985,28.350849,0.649151,0,14.830828,578.643982
1011,2.081538,28.547155,0.452845,0,15.228007,423.187714
1012,2.087985,28.350849,0.649151,0,15.621215,581.805542
1013,2.087985,28.350849,0.649151,0,16.107664,583.751343
1014,2.082344,28.522615,0.477385,0,16.504223,447.924561
1015,2.08315,28.498077,0.501923,0,16.823938,468.833832
1016,2.086374,28.399925,0.600075,0,17.201187,548.864563
1017,2.091209,28.252695,0.747305,0,17.696129,668.628418
1018,2.085568,28.424463,0.575537,0,18.173975,533.125305
1019,2.086374,28.399925,0.600075,0,18.574162,554.356445
1020,2.080733,28.571693,0.428307,0,18.897469,418.235138
1021,2.080733,28.571693,0.428307,0,19.132517,419.175323
1022,2.087985,28.350849,0.649151,0,19.474533,597.218811
1023,2.082344,28.522615,0.477385,0,19.837421,461.257324
1024,2.087985,28.350849,0.649151,0,20.196682,600.107422
1025,2.082344,28.522615,0.477385,0,20.552349,464.117065
1026,2.087179,28.375387,0.624613,0,20.892315,583.259521
1027,2.082344,28.522615,0.477385,0,21.22888,466.823181
1028,2.083956,28.473539,0.526461,0,21.513494,507.222504
1029,2.091209,28.252695,0.747305,0,21.928873,685.559448
1030,2.086374,28.399925,0.600075,0,22.376537,569.565979
1031,2.083956,28.473539,0.526461,0,22.710405,512.010132
1032,2.082344,28.522615,0.477385,0,22.980206,473.828491
1033,2.088791,28.326309,0.673691,0,23.320187,632.233398
1034,2.087985,28.350849,0.649151,0,23.741791,614.287842
1035,2.08315,28.498077,0.501923,0,24.074154,497.834717
1036,2.085568,28.424463,0.575537,0,24.366756,557.896423
1037,2.082344,28.522615,0.477385,0,24.644285,480.484802
1038,2.084762,28.449001,0.550999,0,24.906893,540.426514
1039,2.094432,28.154543,0.845457,0,25.349072,777.761963
1040,2.087985,28.350849,0.649151,0,25.835411,622.662354
1041,2.083956,28.473539,0.526461,0,26.158985,525.804443
1042,2.086374,28.399925,0.600075,0,26.45503,585.879944
1043,2.085568,28.424463,0.575537,0,26.772408,567.519043
1044,2.100879,27.958229,1.041771,0,27.305252,942.637756
1045,2.082344,28.522615,0.477385,0,27.784184,493.044373
1046,2.085568,28.424463,0.575537,0,28.027538,572.539551
1047,2.089597,28.301771,0.698229,0,28.377777,672.094177
1048,2.094432,28.154543,0.845457,0,28.858124,791.798157
1049,2.093626,28.179081,0.820919,0,29.394398,774.312805
1050,2.087985,28.350849,0.649151,0,29.828138,638.63324
1051,2.08315,28.498077,0.501923,0,30.099638,521.936646
1052,2.088791,28.326309,0.673691,0,30.380571,660.474915
1053,2.088791,28.326309,0.673691,0,30.743719,661.92749
1054,2.09282,28.203619,0.796381,0,31.163969,761.760681
1055,2.083956,28.473539,0.526461,0,31.507135,547.197083
1056,2.088791,28.326309,0.673691,0,31.78614,666.097168
1057,2.088791,28.326309,0.673691,0,32.135235,667.493591
1058,2.082344,28.522615,0.477385,0,32.383667,511.442322
1059,2.087985,28.350849,0.649151,0,32.617466,649.790527
1060,2.087179,28.375387,0.624613,0,32.921806,631.377441
1061,2.085568,28.424463,0.575537,0,33.186661,593.176025
1062,2.085568,28.424463,0.575537,0,33.42458,594.127686
1063,2.083956,28.473539,0.526461,0,33.635822,555.711792
1064,2.09282,28.203619,0.796381,0,33.954269,772.921875
1065,2.094432,28.154543,0.845457,0,34.427437,814.075439
1066,2.088791,28.326309,0.673691,0,34.83514,678.293213
1067,2.08315,28.498077,0.501923,0,35.068718,541.812988
1068,2.095238,28.129997,0.870003,0,35.397133,837.590698
1069,2.09282,28.203619,0.796381,0,35.868019,780.576904
1070,2.094432,28.154543,0.845457,0,36.322048,821.65387
1071,2.085568,28.424463,0.575537,0,36.66222,607.078247
1072,2.088791,28.326309,0.673691,0,36.913967,686.608521
1073,2.094432,28.154543,0.845457,0,37.296806,825.552856
1074,2.082344,28.522615,0.477385,0,37.578648,532.222229
1075,2.09685,28.080919,0.919081,0,37.894112,886.841064
1076,2.093626,28.179081,0.820919,0,38.376469,810.241089
1077,2.095238,28.129997,0.870003,0,38.829712,851.321045
1078,2.082344,28.522615,0.477385,0,39.108372,538.341125
1079,2.094432,28.154543,0.845457,0,39.372093,833.854004
1080,2.088791,28.326309,0.673691,0,39.73035,697.874023
1081,2.091209,28.252695,0.747305,0,40.036442,757.989685
1082,2.088791,28.326309,0.673691,0,40.33947,700.310547
1083,2.080733,28.571693,0.428307,0,40.481564,504.571533
1084,2.088791,28.326309,0.673691,0,40.622238,701.441589
1085,2.093626,28.179081,0.820919,0,40.955849,820.558594
1086,2.091209,28.252695,0.747305,0,41.322559,763.134155
1087,2.091209,28.252695,0.747305,0,41.649162,764.440552
1088,2.079121,28.62077,0.37923,0,41.790306,470.545624
1089,2.094432,28.154543,0.845457,0,41.978622,844.280151
1090,2.091209,28.252695,0.747305,0,42.347252,767.23291
1091,2.090403,28.277233,0.722767,0,42.651463,748.819336
1092,2.085568,28.424463,0.575537,0,42.867607,631.89978
1093,2.088791,28.326309,0.673691,0,43.057301,711.181824
1094,2.085568,28.424463,0.575537,0,43.245098,633.40979
1095,2.088791,28.326309,0.673691,0,43.431015,712.676697
1096,2.094432,28.154543,0.845457,0,43.748684,851.360413
1097,2.088791,28.326309,0.673691,0,44.063175,715.205322
1098,2.087179,28.375387,0.624613,0,44.265202,676.751038
1099,2.09685,28.080919,0.919081,0,44.586678,913.611328
1100,2.09685,28.080919,0.919081,0,45.050701,915.467407
1101,2.082344,28.522615,0.477385,0,45.291443,563.073425
1102,2.085568,28.424463,0.575537,0,45.359722,641.868286
1103,2.087179,28.375387,0.624613,0,45.500198,681.69104
1104,2.084762,28.449001,0.550999,0,45.627125,623.307434
1105,2.087985,28.350849,0.649151,0,45.764927,702.380371
1106,2.086374,28.399925,0.600075,0,45.925648,663.76239
1107,2.094432,28.154543,0.845457,0,46.181931,861.093384
1108,2.08315,28.498077,0.501923,0,46.387066,587.086365
1109,2.087985,28.350849,0.649151,0,46.492973,705.292603
1110,2.083956,28.473539,0.526461,0,46.609974,607.608398
1111,2.08315,28.498077,0.501923,0,46.652924,588.14978
1112,2.088791,28.326309,0.673691,0,46.768322,726.02594
1113,2.085568,28.424463,0.575537,0,46.919006,648.105408
1114,2.082344,28.522615,0.477385,0,46.971012,569.791687
1115,2.082344,28.522615,0.477385,0,46.973911,569.803284
1116,2.080733,28.571693,0.428307,0,46.952492,530.4552
1117,2.08315,28.498077,0.501923,0,46.943432,589.311829
1118,2.091209,28.252695,0.747305,0,47.092365,786.213379
1119,2.094432,28.154543,0.845457,0,47.409863,866.005127
1120,2.077509,28.669846,0.330154,0,47.517693,454.194305
1121,2.097656,28.056381,0.943619,0,47.673035,945.587158
1122,2.082344,28.522615,0.477385,0,47.899704,573.50647
1123,2.084762,28.449001,0.550999,0,47.929756,632.517944
1124,2.089597,28.301771,0.698229,0,48.068829,750.858398
1125,2.08315,28.498077,0.501923,0,48.182217,594.266968
1126,2.088791,28.326309,0.673691,0,48.282322,732.081909
1127,2.091209,28.252695,0.747305,0,48.502892,791.855469
1128,2.079927,28.596231,0.403769,0,48.587646,517.365417
1129,2.091209,28.252695,0.747305,0,48.671555,792.530151
1130,2.091209,28.252695,0.747305,0,48.924675,793.542603
1131,2.091209,28.252695,0.747305,0,49.175262,794.544983
1132,2.091209,28.252695,0.747305,0,49.423344,795.537292
1133,2.084762,28.449001,0.550999,0,49.57177,639.08606
1134,2.079121,28.62077,0.37923,0,49.536514,501.530457
1135,2.082344,28.522615,0.477385,0,49.465172,579.768311
1136,2.094432,28.154543,0.845457,0,49.625328,874.866943
1137,2.080733,28.571693,0.428307,0,49.75959,541.683594
1138,2.094432,28.154543,0.845457,0,49.892509,875.935669
1139,2.087985,28.350849,0.649151,0,50.133415,719.85437
1140,2.086374,28.399925,0.600075,0,50.250446,681.061584
1141,2.087985,28.350849,0.649151,0,50.36631,720.785889
1142,2.075897,28.718922,0.281078,0,50.323112,426.155121
1143,2.08315,28.498077,0.501923,0,50.20747,602.367981
1144,2.091209,28.252695,0.747305,0,50.323765,799.138977
1145,2.077509,28.669846,0.330154,0,50.35387,465.539001
1146,2.084762,28.449001,0.550999,0,50.286507,641.944946
1147,2.081538,28.547155,0.452845,0,50.280544,563.397888
1148,2.087985,28.350849,0.649151,0,50.323227,720.613586
1149,2.084762,28.449001,0.550999,0,50.41407,642.4552
1150,2.079927,28.596231,0.403769,0,50.382538,524.544983
1151,2.087985,28.350849,0.649151,0,50.399906,720.920288
1152,2.081538,28.547155,0.452845,0,50.441395,564.04126
1153,2.081538,28.547155,0.452845,0,50.3853,563.816895
1154,2.075897,28.718922,0.281078,0,50.24474,425.841614
1155,2.076703,28.694384,0.305616,0,50.032707,444.623932
1156,2.087179,28.375387,0.624613,0,49.992844,699.661621
1157,2.075897,28.718922,0.281078,0,49.941235,424.627625
1158,2.079927,28.596231,0.403769,0,49.780823,522.138123
1159,2.084762,28.449001,0.550999,0,49.755623,639.821411
1160,2.085568,28.424463,0.575537,0,49.815701,659.6922
1161,2.075092,28.743462,0.256538,0,49.729424,404.148407
1162,2.084762,28.449001,0.550999,0,49.631863,639.326416
1163,2.080733,28.571693,0.428307,0,49.6203,541.126465
1164,2.079121,28.62077,0.37923,0,49.52383,501.479736
1165,2.08315,28.498077,0.501923,0,49.464764,599.397156
1166,2.07348,28.792538,0.207462,0,49.321262,363.254883
1167,2.072674,28.817076,0.182924,0,49.021294,342.424591
1168,2.074286,28.768,0.232,0,48.736469,380.546143
1169,2.069451,28.915228,0.084772,0,48.405907,261.441315
1170,2.08315,28.498077,0.501923,0,48.212261,594.387146
1171,2.07348,28.792538,0.207462,0,48.081287,358.294983
1172,2.084762,28.449001,0.550999,0,47.975914,632.702637
1173,2.075092,28.743462,0.256538,0,47.895889,396.81427
1174,2.075897,28.718922,0.281078,0,47.683048,415.594849
1175,2.075897,28.718922,0.281078,0,47.484486,414.800598
1176,2.081538,28.547155,0.452845,0,47.372932,551.767456
1177,2.076703,28.694384,0.305616,0,47.274643,433.591675
1178,2.078315,28.645308,0.354692,0,47.12875,472.268982
1179,2.066227,29.013382,-0.013382,0,46.826412,176.600082
1180,2.075897,28.718922,0.281078,0,46.490658,410.825317
1181,2.066227,29.013382,-0.013382,0,46.15826,173.927475
1182,2.074286,28.768,0.232,0,45.804893,368.819855
1183,2.069451,28.915228,0.084772,0,45.503647,249.832275
1184,2.069451,28.915228,0.084772,0,45.132534,248.347824
1185,2.072674,28.817076,0.182924,0,44.813717,325.594299
1186,2.066227,29.013382,-0.013382,0,44.449501,167.092438
1187,2.075092,28.743462,0.256538,0,44.12537,381.732178
1188,2.069451,28.915228,0.084772,0,43.853065,243.22995
1189,2.078315,28.645308,0.354692,0,43.632072,458.282257
1190,2.078315,28.645308,0.354692,0,43.546894,457.941528
1191,2.066227,29.013382,-0.013382,0,43.280373,162.415924
1192,2.075092,28.743462,0.256538,0,42.96793,377.102417
1193,2.066227,29.013382,-0.013382,0,42.658615,159.928894
1194,2.075092,28.743462,0.256538,0,42.35239,374.640259
1195,2.081538,28.547155,0.452845,0,42.28001,531.395752
1196,2.064615,29.062458,-0.062458,0,42.050453,118.235382
1197,2.069451,28.915228,0.084772,0,41.640995,234.381668
1198,2.071062,28.866152,0.133848,0,41.332802,272.40976
1199,2.076703,28.694384,0.305616,0,41.137012,409.041138
1200,2.075092,28.743462,0.256538,0,41.00391,369.246338
1201,2.063004,29.111534,-0.111534,0,40.665649,73.435303
1202,2.064615,29.062458,-0.062458,0,40.172867,110.725037
1203,2.063004,29.111534,-0.111534,0,39.685009,69.512741
1204,2.075092,28.743462,0.256538,0,39.359936,362.670471
1205,2.072674,28.817076,0.182924,0,39.183868,303.07489
1206,2.064615,29.062458,-0.062458,0,38.851662,105.440216
1207,2.066227,29.013382,-0.013382,0,38.425606,142.996857
1208,2.064615,29.062458,-0.062458,0,38.003811,102.048813
1209,2.064615,29.062458,-0.062458,0,37.561939,100.281326
1210,2.075092,28.743462,0.256538,0,37.282391,354.360291
1211,2.069451,28.915228,0.084772,0,37.078514,216.131744
1212,2.075092,28.743462,0.256538,0,36.876678,352.737427
1213,2.056557,29.307848,-0.307848,0,36.482513,0
1214,2.075092,28.743462,0.256538,0,36.092293,349.599884
1215,2.078315,28.645308,0.354692,0,36.033928,427.889679
1216,2.063004,29.111534,-0.111534,0,35.793953,53.948517
1217,2.075092,28.743462,0.256538,0,35.50779,347.261871
1218,2.069451,28.915228,0.084772,0,35.321659,209.104324
1219,2.075092,28.743462,0.256538,0,35.13739,345.780273
1220,2.063004,29.111534,-0.111534,0,34.857792,50.203873
1221,2.063004,29.111534,-0.111534,0,34.398796,48.367889
1222,2.067839,28.964306,0.035694,0,34.017269,164.624374
1223,2.066227,29.013382,-0.013382,0,33.688145,124.047012
1224,2.066227,29.013382,-0.013382,0,33.338017,122.6465
1225,2.063004,29.111534,-0.111534,0,32.942802,42.543915
1226,2.069451,28.915228,0.084772,0,32.600128,198.218201
1227,2.077509,28.669846,0.330154,0,32.479515,394.041595
1228,2.078315,28.645308,0.354692,0,32.493717,413.728821
1229,2.067033,28.988844,0.011156,0,32.349876,138.324371
1230,2.063004,29.111534,-0.111534,0,31.97669,38.679466
1231,2.063004,29.111534,-0.111534,0,31.546505,36.958725
1232,2.065421,29.03792,-0.03792,0,31.157061,94.292244
1233,2.063004,29.111534,-0.111534,0,30.771509,33.858742
1234,2.063004,29.111534,-0.111534,0,30.353376,32.186211
1235,2.068645,28.939768,0.060232,0,30.024448,168.283524
1236,2.065421,29.03792,-0.03792,0,29.735249,88.604996
1237,2.069451,28.915228,0.084772,0,29.461088,185.662048
1238,2.075092,28.743462,0.256538,0,29.335426,322.572418
1239,2.063004,29.111534,-0.111534,0,29.11385,27.228104
1240,2.064615,29.062458,-0.062458,0,28.736586,64.979912
1241,2.063004,29.111534,-0.111534,0,28.363094,24.225082
1242,2.071868,28.841614,0.158386,0,28.102655,239.119598
1243,2.063004,29.111534,-0.111534,0,27.84482,22.151985
1244,2.063004,29.111534,-0.111534,0,27.455954,20.596519
1245,2.063004,29.111534,-0.111534,0,27.070976,19.05661
1246,2.063004,29.111534,-0.111534,0,26.689848,17.532097
1247,2.062198,29.13608,-0.13608,0,26.300381,0
1248,2.063004,29.111534,-0.111534,0,25.914808,14.431938
1249,2.063004,29.111534,-0.111534,0,25.545242,12.953674
1250,2.060586,29.185158,-0.185158,0,25.142927,0
1251,2.056557,29.307848,-0.307848,0,24.647459,0
1252,2.066227,29.013382,-0.013382,0,24.241976,86.262337
1253,2.075092,28.743462,0.256538,0,24.119919,301.710388
1254,2.071868,28.841614,0.158386,0,24.084108,223.04541
1255,2.056557,29.307848,-0.307848,0,23.769283,0
1256,2.063004,29.111534,-0.111534,0,23.323997,4.068695
1257,2.066227,29.013382,-0.013382,0,23.028925,81.410133
1258,2.063004,29.111534,-0.111534,0,22.736803,1.719917
1259,2.063004,29.111534,-0.111534,0,22.399017,0.368774
1260,2.063004,29.111534,-0.111534,0,22.06461,0
1261,2.075092,28.743462,0.256538,0,21.915741,292.893677
1262,2.068645,28.939768,0.060232,0,21.853386,135.599274
1263,2.063004,29.111534,-0.111534,0,21.609459,0
1264,2.058168,29.258772,-0.258772,0,21.210062,0
1265,2.060586,29.185158,-0.185158,0,20.778217,0
1266,2.071868,28.841614,0.158386,0,20.557184,208.937714
1267,2.058168,29.258772,-0.258772,0,20.301922,0
1268,2.063004,29.111534,-0.111534,0,19.9156,0
1269,2.060586,29.185158,-0.185158,0,19.569582,0
1270,2.063004,29.111534,-0.111534,0,19.227024,0
1271,2.068645,28.939768,0.060232,0,19.009361,124.223175
1272,2.063004,29.111534,-0.111534,0,18.793875,0
1273,2.067033,28.988844,0.011156,0,18.55625,83.149864
1274,2.068645,28.939768,0.060232,0,18.406025,121.80983
1275,2.062198,29.13608,-0.13608,0,18.18442,0
1276,2.050916,29.479616,-0.479616,0,17.697805,0
1277,2.05011,29.504154,-0.504154,0,17.033863,0
1278,2.063004,29.111534,-0.111534,0,16.55876,0
1279,2.05978,29.209696,-0.209696,0,16.234163,0
1280,2.064615,29.062458,-0.062458,0,15.937106,13.781994
1281,2.063004,29.111534,-0.111534,0,15.691609,0
1282,2.05978,29.209696,-0.209696,0,15.375685,0
1283,2.071062,28.866152,0.133848,0,15.184383,167.816086
1284,2.063004,29.111534,-0.111534,0,15.043585,0
1285,2.063004,29.111534,-0.111534,0,14.78273,0
1286,2.055751,29.332386,-0.332386,0,14.415162,0
1287,2.070256,28.89069,0.10931,0,14.160588,144.090469
1288,2.065421,29.03792,-0.03792,0,14.05432,25.881283
1289,2.074286,28.768,0.232,0,14.009847,241.639664
1290,2.056557,29.307848,-0.307848,0,13.832204,0
1291,2.070256,28.89069,0.10931,0,13.595606,141.830536
1292,2.063004,29.111534,-0.111534,0,13.458549,0
1293,2.063004,29.111534,-0.111534,0,13.213546,0
1294,2.075092,28.743462,0.256538,0,13.153188,257.843475
1295,2.063004,29.111534,-0.111534,0,13.093433,0
1296,2.063004,29.111534,-0.111534,0,12.85208,0
1297,2.060586,29.185158,-0.185158,0,12.576697,0
1298,2.063004,29.111534,-0.111534,0,12.304068,0
1299,2.071868,28.841614,0.158386,0,12.204219,175.525864
1300,2.065421,29.03792,-0.03792,0,12.141808,18.231232
1301,2.063004,29.111534,-0.111534,0,11.94641,0
1302,2.062198,29.13608,-0.13608,0,11.704377,0
1303,2.071868,28.841614,0.158386,0,11.598375,173.102478
1304,2.062198,29.13608,-0.13608,0,11.493433,0
1305,2.062198,29.13608,-0.13608,0,11.24378,0
1306,2.05978,29.209696,-0.209696,0,10.960183,0
1307,2.071868,28.841614,0.158386,0,10.825183,170.00972
1308,2.063004,29.111534,-0.111534,0,10.740123,0
1309,2.075092,28.743462,0.256538,0,10.704499,248.048706
1310,2.064615,29.062458,-0.062458,0,10.693524,0
1311,2.062198,29.13608,-0.13608,0,10.488313,0
1312,2.063004,29.111534,-0.111534,0,10.26086,0
1313,2.06381,29.086996,-0.086996,0,10.059979,0
1314,2.063004,29.111534,-0.111534,0,9.861107,0
1315,2.063004,29.111534,-0.111534,0,9.652077,0
1316,2.064615,29.062458,-0.062458,0,9.46943,0
1317,2.067839,28.964306,0.035694,0,9.361487,66.001251
1318,2.063004,29.111534,-0.111534,0,9.230331,0
1319,2.063004,29.111534,-0.111534,0,9.02761,0
1320,2.058168,29.258772,-0.258772,0,8.754032,0
1321,2.063004,29.111534,-0.111534,0,8.483191,0
1322,2.074286,28.768,0.232,0,8.45799,219.432236
1323,2.075092,28.743462,0.256538,0,8.615236,239.69165
1324,2.070256,28.89069,0.10931,0,8.710179,122.288834
1325,2.063004,29.111534,-0.111534,0,8.621977,0
1326,2.075092,28.743462,0.256538,0,8.607534,239.660858
1327,2.066227,29.013382,-0.013382,0,8.641822,23.861721
1328,2.075092,28.743462,0.256538,0,8.675766,239.933777
1329,2.065421,29.03792,-0.03792,0,8.697225,4.4529
1330,2.071062,28.866152,0.133848,0,8.657737,141.709503
1331,2.055751,29.332386,-0.332386,0,8.472883,0
1332,2.068645,28.939768,0.060232,0,8.253438,81.199478
1333,2.063004,29.111534,-0.111534,0,8.145509,0
1334,2.063004,29.111534,-0.111534,0,7.953635,0
1335,2.071868,28.841614,0.158386,0,7.897291,158.298141
1336,2.075092,28.743462,0.256538,0,8.023706,237.325531
1337,2.067839,28.964306,0.035694,0,8.088124,60.907795
1338,2.078315,28.645308,0.354692,0,8.200484,316.555908
1339,2.065421,29.03792,-0.03792,0,8.275282,2.765129
1340,2.061392,29.160618,-0.160618,0,8.094253,0
1341,2.06381,29.086996,-0.086996,0,7.890741,0
1342,2.070256,28.89069,0.10931,0,7.822879,118.739639
1343,2.078315,28.645308,0.354692,0,7.974331,315.651306
1344,2.064615,29.062458,-0.062458,0,8.039245,0
1345,2.07348,28.792538,0.207462,0,8.030629,198.092361
1346,2.071868,28.841614,0.158386,0,8.131418,159.23465
1347,2.074286,28.768,0.232,0,8.243345,218.573669
1348,2.069451,28.915228,0.084772,0,8.317715,101.088547
1349,2.064615,29.062458,-0.062458,0,8.245584,0
1350,2.067033,28.988844,0.011156,0,8.137733,41.4758
1351,2.078315,28.645308,0.354692,0,8.237452,316.703766
1352,2.063004,29.111534,-0.111534,0,8.27544,0
1353,2.065421,29.03792,-0.03792,0,8.118706,2.138824
1354,2.069451,28.915228,0.084772,0,8.060711,100.060532
1355,2.075092,28.743462,0.256538,0,8.149053,237.82692
1356,2.067033,28.988844,0.011156,0,8.200071,41.725151
1357,2.070256,28.89069,0.10931,0,8.177702,120.158928
1358,2.067839,28.964306,0.035694,0,8.167702,61.226105
1359,2.06381,29.086996,-0.086996,0,8.06063,0
1360,2.067033,28.988844,0.011156,0,7.942483,40.694798
1361,2.066227,29.013382,-0.013382,0,7.861957,20.74226
1362,2.067033,28.988844,0.011156,0,7.782235,40.053806
1363,2.080733,28.571693,0.428307,0,7.921947,374.333038
1364,2.071868,28.841614,0.158386,0,8.133141,159.241547
1365,2.07348,28.792538,0.207462,0,8.232904,198.901459
1366,2.05978,29.209696,-0.209696,0,8.14947,0
1367,2.07348,28.792538,0.207462,0,8.06687,198.237335
1368,2.071868,28.841614,0.158386,0,8.167296,159.378174
1369,2.071868,28.841614,0.158386,0,8.242426,159.67868
1370,2.08315,28.498077,0.501923,0,8.486855,435.485504
1371,2.069451,28.915228,0.084772,0,8.6924,102.587288
1372,2.068645,28.939768,0.060232,0,8.677253,82.894745
1373,2.079927,28.596231,0.403769,0,8.820161,358.295471
1374,2.069451,28.915228,0.084772,0,8.973787,103.712837
1375,2.072674,28.817076,0.182924,0,9.01656,182.405655
1376,2.069451,28.915228,0.084772,0,9.058904,104.053299
1377,2.070256,28.89069,0.10931,0,9.064385,123.705658
1378,2.078315,28.645308,0.354692,0,9.203423,320.567657
1379,2.079927,28.596231,0.403769,0,9.486827,360.962128
1380,2.07348,28.792538,0.207462,0,9.694518,204.747925
1381,2.069451,28.915228,0.084772,0,9.742229,106.786606
1382,2.072674,28.817076,0.182924,0,9.777317,185.448685
1383,2.081538,28.547155,0.452845,0,9.994249,402.252686
1384,2.078315,28.645308,0.354692,0,10.294038,324.930115
1385,2.071062,28.866152,0.133848,0,10.432925,148.810257
1386,2.081538,28.547155,0.452845,0,10.619009,404.75174
1387,2.087985,28.350849,0.649151,0,11.058307,563.553894
1388,2.075092,28.743462,0.256538,0,11.39604,250.81488
1389,2.077509,28.669846,0.330154,0,11.572493,310.413513
1390,2.071868,28.841614,0.158386,0,11.698595,173.503357
1391,2.07348,28.792538,0.207462,0,11.762704,213.02066
1392,2.075897,28.718922,0.281078,0,11.886905,272.410278
1393,2.066227,29.013382,-0.013382,0,11.900545,36.896614
1394,2.066227,29.013382,-0.013382,0,11.768291,36.367599
1395,2.071062,28.866152,0.133848,0,11.710239,153.91951
1396,2.081538,28.547155,0.452845,0,11.88355,409.809906
1397,2.071062,28.866152,0.133848,0,12.055127,155.299057
1398,2.072674,28.817076,0.182924,0,12.091378,194.704926
1399,2.075897,28.718922,0.281078,0,12.200146,273.663269
1400,2.082344,28.522615,0.477385,0,12.453584,431.721985
1401,2.084762,28.449001,0.550999,0,12.838098,492.151337
1402,2.082344,28.522615,0.477385,0,13.218766,434.782715
1403,2.084762,28.449001,0.550999,0,13.595629,495.181458
1404,2.079121,28.62077,0.37923,0,13.920136,359.064941
1405,2.084762,28.449001,0.550999,0,14.241399,497.764557
1406,2.078315,28.645308,0.354692,0,14.547302,341.943176
1407,2.075897,28.718922,0.281078,0,14.716536,283.728821
1408,2.076703,28.694384,0.305616,0,14.859784,303.932251
1409,2.087179,28.375387,0.624613,0,15.17165,560.376831
1410,2.076703,28.694384,0.305616,0,15.480397,306.414703
1411,2.081538,28.547155,0.452845,0,15.701032,425.079834
1412,2.079121,28.62077,0.37923,0,15.955898,367.208008
1413,2.081538,28.547155,0.452845,0,16.208218,427.108582
1414,2.084762,28.449001,0.550999,0,16.543039,506.9711
1415,2.075897,28.718922,0.281078,0,16.789488,292.02063
1416,2.076703,28.694384,0.305616,0,16.912008,312.141144
1417,2.091209,28.252695,0.747305,0,17.264084,666.900269
1418,2.082344,28.522615,0.477385,0,17.697664,452.698303
1419,2.076703,28.694384,0.305616,0,17.908274,316.12619
1420,2.075897,28.718922,0.281078,0,18.019606,296.941101
1421,2.082344,28.522615,0.477385,0,18.214849,454.767059
1422,2.079927,28.596231,0.403769,0,18.468872,396.89032
1423,2.086374,28.399925,0.600075,0,18.781086,555.184143
1424,2.084762,28.449001,0.550999,0,19.163057,517.451172
1425,2.082344,28.522615,0.477385,0,19.480478,459.829559
1426,2.075897,28.718922,0.281078,0,19.661114,303.507141
1427,2.072674,28.817076,0.182924,0,19.694185,225.11615
1428,2.081538,28.547155,0.452845,0,19.811949,441.523499
1429,2.086374,28.399925,0.600075,0,20.135025,560.599915
1430,2.087985,28.350849,0.649151,0,20.552042,601.52887
1431,2.087985,28.350849,0.649151,0,20.989182,603.277405
1432,2.076703,28.694384,0.305616,0,21.251898,329.500702
1433,2.084762,28.449001,0.550999,0,21.463404,526.652588
1434,2.087985,28.350849,0.649151,0,21.842844,606.692078
1435,2.075897,28.718922,0.281078,0,22.084879,313.202179
1436,2.087985,28.350849,0.649151,0,22.324493,608.618652
1437,2.086374,28.399925,0.600075,0,22.719616,570.938293
1438,2.079121,28.62077,0.37923,0,22.977177,395.293091
1439,2.087985,28.350849,0.649151,0,23.256454,612.346497
1440,2.076703,28.694384,0.305616,0,23.496498,338.479095
1441,2.082344,28.522615,0.477385,0,23.649118,476.50412
1442,2.082344,28.522615,0.477385,0,23.885239,477.448608
1443,2.079121,28.62077,0.37923,0,24.07041,399.666046
1444,2.087179,28.375387,0.624613,0,24.326607,596.996704
1445,2.086374,28.399925,0.600075,0,24.68956,578.818054
1446,2.085568,28.424463,0.575537,0,25.024593,560.527771
1447,2.087179,28.375387,0.624613,0,25.368422,601.16394
1448,2.082344,28.522615,0.477385,0,25.660227,484.548553
1449,2.087985,28.350849,0.649151,0,25.96126,623.16571
1450,2.080733,28.571693,0.428307,0,26.234989,447.585205
1451,2.083956,28.473539,0.526461,0,26.445248,526.949524
1452,2.087985,28.350849,0.649151,0,26.762724,626.371582
1453,2.082344,28.522615,0.477385,0,27.052732,490.118591
1454,2.082344,28.522615,0.477385,0,27.254816,490.92691
1455,2.093626,28.179081,0.820919,0,27.624929,767.234924
1456,2.087179,28.375387,0.624613,0,28.064219,611.947144
1457,2.082344,28.522615,0.477385,0,28.329065,495.223907
1458,2.082344,28.522615,0.477385,0,28.518385,495.981201
1459,2.088791,28.326309,0.673691,0,28.802982,654.164551
