time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
674 , 2.091209 , 28.252695 , 0.747305, 0.000000, 93.877937, 879.477783
675 , 2.082344 , 28.522615 , 0.477385, 0.000000, 94.490280, 665.378479
676 , 2.081538 , 28.547155 , 0.452845, 0.000000, 94.955399, 647.141907
677 , 2.076703 , 28.694384 , 0.305616, 0.000000, 95.334625, 530.496948
678 , 2.088791 , 28.326309 , 0.673691, 0.000000, 95.824280, 826.425476
679 , 2.092820 , 28.203619 , 0.796381, 0.000000, 96.559319, 926.782715
680 , 2.096850 , 28.080919 , 0.919081, 0.000000, 97.417053, 1000.000000
681 , 2.097656 , 28.056381 , 0.943619, 0.000000, 98.348404, 1000.000000
682 , 2.079121 , 28.620770 , 0.379230, 0.000000, 99.009827, 600.413879
683 , 2.082344 , 28.522615 , 0.477385, 0.000000, 99.438133, 680.222046
684 , 2.082344 , 28.522615 , 0.477385, 0.000000, 99.915520, 681.654175
685 , 2.097656 , 28.056381 , 0.943619, 0.000000, 100.626022, 1000.000000
686 , 2.092820 , 28.203619 , 0.796381, 0.000000, 101.496025, 941.592896
687 , 2.094432 , 28.154543 , 0.845457, 0.000000, 102.316940, 983.316467
688 , 2.088791 , 28.326309 , 0.673691, 0.000000, 103.076515, 848.182190
689 , 2.097656 , 28.056381 , 0.943619, 0.000000, 103.885170, 1000.000000
690 , 2.089597 , 28.301771 , 0.698229, 0.000000, 104.706093, 872.701355
691 , 2.091209 , 28.252695 , 0.747305, 0.000000, 105.428864, 914.130493
692 , 2.087179 , 28.375387 , 0.624613, 0.000000, 106.114822, 818.034729
693 , 2.090403 , 28.277233 , 0.722767, 0.000000, 106.788513, 898.579041
694 , 2.079121 , 28.620770 , 0.379230, 0.000000, 107.339508, 625.402954
695 , 2.097656 , 28.056381 , 0.943619, 0.000000, 108.000931, 1000.000000
696 , 2.096850 , 28.080919 , 0.919081, 0.000000, 108.932281, 1000.000000
697 , 2.094432 , 28.154543 , 0.845457, 0.000000, 109.814552, 1000.000000
698 , 2.088791 , 28.326309 , 0.673691, 0.000000, 110.574127, 870.675049
699 , 2.094432 , 28.154543 , 0.845457, 0.000000, 111.333702, 1000.000000
700 , 2.097656 , 28.056381 , 0.943619, 0.000000, 112.228241, 1000.000000
701 , 2.089597 , 28.301771 , 0.698229, 0.000000, 113.049164, 897.730591
702 , 2.087179 , 28.375387 , 0.624613, 0.000000, 113.710587, 840.822021
703 , 2.090403 , 28.277233 , 0.722767, 0.000000, 114.384277, 921.366333
704 , 2.091209 , 28.252695 , 0.747305, 0.000000, 115.119316, 943.201904
705 , 2.094432 , 28.154543 , 0.845457, 0.000000, 115.915695, 1000.000000
706 , 2.095238 , 28.129997 , 0.870003, 0.000000, 116.773422, 1000.000000
707 , 2.082344 , 28.522615 , 0.477385, 0.000000, 117.447113, 734.249023
708 , 2.094432 , 28.154543 , 0.845457, 0.000000, 118.108536, 1000.000000
709 , 2.088791 , 28.326309 , 0.673691, 0.000000, 118.868111, 895.557007
710 , 2.083956 , 28.473539 , 0.526461, 0.000000, 119.468185, 779.573059
711 , 2.083150 , 28.498077 , 0.501923, 0.000000, 119.982376, 761.485229
712 , 2.079121 , 28.620770 , 0.379230, 0.000000, 120.422951, 664.653259
713 , 2.083150 , 28.498077 , 0.501923, 0.000000, 120.863525, 764.128662
714 , 2.083956 , 28.473539 , 0.526461, 0.000000, 121.377716, 785.301636
715 , 2.085568 , 28.424463 , 0.575537, 0.000000, 121.928711, 826.215515
716 , 2.080733 , 28.571693 , 0.428307, 0.000000, 122.430634, 709.937134
717 , 2.094432 , 28.154543 , 0.845457, 0.000000, 123.067513, 1000.000000
718 , 2.082344 , 28.522615 , 0.477385, 0.000000, 123.728935, 753.094482
719 , 2.087179 , 28.375387 , 0.624613, 0.000000, 124.279938, 872.530029
720 , 2.080733 , 28.571693 , 0.428307, 0.000000, 124.806396, 717.064453
721 , 2.083956 , 28.473539 , 0.526461, 0.000000, 125.283783, 797.019897
722 , 2.083150 , 28.498077 , 0.501923, 0.000000, 125.797974, 778.932007
723 , 2.082344 , 28.522615 , 0.477385, 0.000000, 126.287628, 760.770508
724 , 2.100073 , 27.982767 , 1.017233, 0.000000, 127.034935, 1000.000000
725 , 2.081538 , 28.547155 , 0.452845, 0.000000, 127.769974, 745.585632
726 , 2.083150 , 28.498077 , 0.501923, 0.000000, 128.247360, 786.280151
727 , 2.092820 , 28.203619 , 0.796381, 0.000000, 128.896515, 1000.000000
728 , 2.079121 , 28.620770 , 0.379230, 0.000000, 129.484314, 691.837341
729 , 2.092820 , 28.203619 , 0.796381, 0.000000, 130.072113, 1000.000000
730 , 2.090403 , 28.277233 , 0.722767, 0.000000, 130.831680, 970.708557
731 , 2.083150 , 28.498077 , 0.501923, 0.000000, 131.444031, 795.870178
732 , 2.076703 , 28.694384 , 0.305616, 0.000000, 131.847794, 640.036499
733 , 2.087985 , 28.350849 , 0.649151, 0.000000, 132.325180, 916.296204
734 , 2.087179 , 28.375387 , 0.624613, 0.000000, 132.962067, 898.576416
735 , 2.091209 , 28.252695 , 0.747305, 0.000000, 133.648026, 998.788025
736 , 2.083956 , 28.473539 , 0.526461, 0.000000, 134.284912, 824.023254
737 , 2.079121 , 28.620770 , 0.379230, 0.000000, 134.737762, 707.597656
738 , 2.091209 , 28.252695 , 0.747305, 0.000000, 135.301025, 1000.000000
739 , 2.079121 , 28.620770 , 0.379230, 0.000000, 135.864288, 710.977295
740 , 2.083956 , 28.473539 , 0.526461, 0.000000, 136.317139, 830.119934
741 , 2.082344 , 28.522615 , 0.477385, 0.000000, 136.819061, 792.364868
742 , 2.079121 , 28.620770 , 0.379230, 0.000000, 137.247375, 715.126526
743 , 2.087985 , 28.350849 , 0.649151, 0.000000, 137.761566, 932.605347
744 , 2.078315 , 28.645308 , 0.354692, 0.000000, 138.263489, 698.544434
745 , 2.083150 , 28.498077 , 0.501923, 0.000000, 138.691803, 817.613525
746 , 2.087985 , 28.350849 , 0.649151, 0.000000, 139.267334, 937.122681
747 , 2.084762 , 28.449001 , 0.550999, 0.000000, 139.867401, 860.401123
748 , 2.077509 , 28.669846 , 0.330154, 0.000000, 140.307983, 685.047485
749 , 2.079121 , 28.620770 , 0.379230, 0.000000, 140.662674, 725.372437
750 , 2.075897 , 28.718922 , 0.281078, 0.000000, 140.992828, 647.841187
751 , 2.076703 , 28.694384 , 0.305616, 0.000000, 141.286179, 668.351624
752 , 2.087985 , 28.350849 , 0.649151, 0.000000, 141.763565, 944.611389
753 , 2.075897 , 28.718922 , 0.281078, 0.000000, 142.228683, 651.548706
754 , 2.087179 , 28.375387 , 0.624613, 0.000000, 142.681534, 927.734863
755 , 2.075897 , 28.718922 , 0.281078, 0.000000, 143.134384, 654.265808
756 , 2.076703 , 28.694384 , 0.305616, 0.000000, 143.427734, 674.776306
757 , 2.079121 , 28.620770 , 0.379230, 0.000000, 143.770157, 734.694885
758 , 2.081538 , 28.547155 , 0.452845, 0.000000, 144.186188, 794.834229
759 , 2.075897 , 28.718922 , 0.281078, 0.000000, 144.553146, 658.522095
760 , 2.089597 , 28.301771 , 0.698229, 0.000000, 145.042801, 993.711487
761 , 2.086374 , 28.399925 , 0.600075, 0.000000, 145.691956, 917.135681
762 , 2.072674 , 28.817076 , 0.182924, 0.000000, 146.083450, 584.589783
763 , 2.081538 , 28.547155 , 0.452845, 0.000000, 146.401337, 801.479736
764 , 2.084762 , 28.449001 , 0.550999, 0.000000, 146.903259, 881.508728
765 , 2.081538 , 28.547155 , 0.452845, 0.000000, 147.405182, 804.491211
766 , 2.074286 , 28.768000 , 0.232000, 0.000000, 147.747604, 628.843079
767 , 2.074286 , 28.768000 , 0.232000, 0.000000, 147.979599, 629.539063
768 , 2.071062 , 28.866152 , 0.133848, 0.000000, 148.162521, 551.566101
769 , 2.073480 , 28.792538 , 0.207462, 0.000000, 148.333176, 610.969360
770 , 2.070256 , 28.890690 , 0.109310, 0.000000, 148.491562, 532.922791
771 , 2.072674 , 28.817076 , 0.182924, 0.000000, 148.637680, 592.252441
772 , 2.072674 , 28.817076 , 0.182924, 0.000000, 148.820602, 592.801208
773 , 2.075092 , 28.743462 , 0.256538, 0.000000, 149.040329, 652.351685
774 , 2.067033 , 28.988844 , 0.011156, 0.000000, 149.174179, 456.447388
775 , 2.069451 , 28.915228 , 0.084772, 0.000000, 149.222137, 515.484131
776 , 2.075897 , 28.718922 , 0.281078, 0.000000, 149.405060, 673.077881
777 , 2.072674 , 28.817076 , 0.182924, 0.000000, 149.637054, 595.250610
778 , 2.078315 , 28.645308 , 0.354692, 0.000000, 149.905869, 733.471558
779 , 2.069451 , 28.915228 , 0.084772, 0.000000, 150.125595, 518.194458
780 , 2.071062 , 28.866152 , 0.133848, 0.000000, 150.234909, 557.783264
781 , 2.069451 , 28.915228 , 0.084772, 0.000000, 150.344223, 518.850342
782 , 2.069451 , 28.915228 , 0.084772, 0.000000, 150.429001, 519.104675
783 , 2.076703 , 28.694384 , 0.305616, 0.000000, 150.624191, 696.365662
784 , 2.084762 , 28.449001 , 0.550999, 0.000000, 151.052505, 893.956482
785 , 2.074286 , 28.768000 , 0.232000, 0.000000, 151.444000, 639.932251
786 , 2.066227 , 29.013382 , -0.013382, 0.000000, 151.553314, 443.954376
787 , 2.066227 , 29.013382 , -0.013382, 0.000000, 151.539932, 443.914246
788 , 2.075092 , 28.743462 , 0.256538, 0.000000, 151.661514, 660.215271
789 , 2.073480 , 28.792538 , 0.207462, 0.000000, 151.893509, 621.650391
790 , 2.070256 , 28.890690 , 0.109310, 0.000000, 152.051895, 543.603821
791 , 2.066227 , 29.013382 , -0.013382, 0.000000, 152.099854, 445.593994
792 , 2.064615 , 29.062458 , -0.062458, 0.000000, 152.061935, 406.219360
793 , 2.074286 , 28.768000 , 0.232000, 0.000000, 152.146713, 642.040405
794 , 2.075092 , 28.743462 , 0.256538, 0.000000, 152.390976, 662.403625
795 , 2.075092 , 28.743462 , 0.256538, 0.000000, 152.647522, 663.173279
796 , 2.071868 , 28.841614 , 0.158386, 0.000000, 152.854980, 585.273926
797 , 2.063004 , 29.111534 , -0.111534, 0.000000, 152.878403, 369.407898
798 , 2.069451 , 28.915228 , 0.084772, 0.000000, 152.865021, 526.412720
799 , 2.074286 , 28.768000 , 0.232000, 0.000000, 153.023407, 644.670532
800 , 2.069451 , 28.915228 , 0.084772, 0.000000, 153.181793, 527.363037
801 , 2.078315 , 28.645308 , 0.354692, 0.000000, 153.401520, 743.958496
802 , 2.068645 , 28.939768 , 0.060232, 0.000000, 153.608978, 509.012665
803 , 2.074286 , 28.768000 , 0.232000, 0.000000, 153.755096, 646.865601
804 , 2.064615 , 29.062458 , -0.062458, 0.000000, 153.839874, 411.553192
805 , 2.063004 , 29.111534 , -0.111534, 0.000000, 153.752884, 372.031372
806 , 2.056557 , 29.307848 , -0.307848, 0.000000, 153.543198, 214.351196
807 , 2.073480 , 28.792538 , 0.207462, 0.000000, 153.493011, 626.448853
808 , 2.070256 , 28.890690 , 0.109310, 0.000000, 153.651398, 548.402344
809 , 2.063004 , 29.111534 , -0.111534, 0.000000, 153.650284, 371.723572
810 , 2.068645 , 28.939768 , 0.060232, 0.000000, 153.624634, 509.059631
811 , 2.063004 , 29.111534 , -0.111534, 0.000000, 153.598984, 371.569641
812 , 2.064615 , 29.062458 , -0.062458, 0.000000, 153.511993, 410.569550
813 , 2.065421 , 29.037920 , -0.037920, 0.000000, 153.461807, 430.049438
814 , 2.075092 , 28.743462 , 0.256538, 0.000000, 153.571121, 665.944092
815 , 2.071062 , 28.866152 , 0.133848, 0.000000, 153.766312, 568.377502
816 , 2.065421 , 29.037920 , -0.037920, 0.000000, 153.814270, 431.106812
817 , 2.065421 , 29.037920 , -0.037920, 0.000000, 153.776352, 430.993042
818 , 2.063004 , 29.111534 , -0.111534, 0.000000, 153.701630, 371.877594
819 , 2.064615 , 29.062458 , -0.062458, 0.000000, 153.614639, 410.877502
820 , 2.063810 , 29.086996 , -0.086996, 0.000000, 153.539917, 391.022888
821 , 2.068645 , 28.939768 , 0.060232, 0.000000, 153.526535, 508.765320
822 , 2.068645 , 28.939768 , 0.060232, 0.000000, 153.586761, 508.946014
823 , 2.063004 , 29.111534 , -0.111534, 0.000000, 153.561111, 371.456055
824 , 2.054945 , 29.356924 , -0.356924, 0.000000, 153.326889, 174.441406
825 , 2.070256 , 28.890690 , 0.109310, 0.000000, 153.203079, 547.057373
826 , 2.068645 , 28.939768 , 0.060232, 0.000000, 153.287857, 508.049316
827 , 2.058168 , 29.258772 , -0.258772, 0.000000, 153.188583, 252.548218
828 , 2.069451 , 28.915228 , 0.084772, 0.000000, 153.101578, 527.122437
829 , 2.063004 , 29.111534 , -0.111534, 0.000000, 153.088196, 370.037292
830 , 2.053333 , 29.406002 , -0.406002, 0.000000, 152.829422, 133.686646
831 , 2.054945 , 29.356924 , -0.356924, 0.000000, 152.447952, 171.804626
832 , 2.053333 , 29.406002 , -0.406002, 0.000000, 152.066483, 131.397827
833 , 2.062198 , 29.136080 , -0.136080, 0.000000, 151.795441, 346.522491
834 , 2.051722 , 29.455078 , -0.455078, 0.000000, 151.499863, 90.437073
835 , 2.054139 , 29.381464 , -0.381464, 0.000000, 151.081589, 148.073547
836 , 2.062198 , 29.136080 , -0.136080, 0.000000, 150.822815, 343.604614
837 , 2.061392 , 29.160618 , -0.160618, 0.000000, 150.674469, 323.529144
838 , 2.054139 , 29.381464 , -0.381464, 0.000000, 150.403427, 146.039063
839 , 2.059780 , 29.209696 , -0.209696, 0.000000, 150.107849, 282.566895
840 , 2.056557 , 29.307848 , -0.307848, 0.000000, 149.849075, 203.268860
841 , 2.062198 , 29.136080 , -0.136080, 0.000000, 149.627106, 340.017487
842 , 2.061392 , 29.160618 , -0.160618, 0.000000, 149.478760, 319.942017
843 , 2.053333 , 29.406002 , -0.406002, 0.000000, 149.195450, 122.784729
844 , 2.062198 , 29.136080 , -0.136080, 0.000000, 148.924408, 337.909393
845 , 2.053333 , 29.406002 , -0.406002, 0.000000, 148.653366, 121.158447
846 , 2.056557 , 29.307848 , -0.307848, 0.000000, 148.296448, 198.610962
847 , 2.056557 , 29.307848 , -0.307848, 0.000000, 147.988602, 197.687439
848 , 2.054945 , 29.356924 , -0.356924, 0.000000, 147.656219, 157.429413
849 , 2.058168 , 29.258772 , -0.258772, 0.000000, 147.348373, 235.027588
850 , 2.052527 , 29.430540 , -0.430540, 0.000000, 147.003723, 96.579102
851 , 2.062198 , 29.136080 , -0.136080, 0.000000, 146.720413, 331.297424
852 , 2.062198 , 29.136080 , -0.136080, 0.000000, 146.584335, 330.889160
853 , 2.054945 , 29.356924 , -0.356924, 0.000000, 146.337830, 153.474243
854 , 2.050916 , 29.479616 , -0.479616, 0.000000, 145.919556, 54.065735
855 , 2.060586 , 29.185158 , -0.185158, 0.000000, 145.587173, 288.635315
856 , 2.062198 , 29.136080 , -0.136080, 0.000000, 145.426559, 327.415833
857 , 2.062198 , 29.136080 , -0.136080, 0.000000, 145.290482, 327.007629
858 , 2.055751 , 29.332386 , -0.332386, 0.000000, 145.056244, 169.259918
859 , 2.062198 , 29.136080 , -0.136080, 0.000000, 144.822006, 325.602173
860 , 2.051722 , 29.455078 , -0.455078, 0.000000, 144.526428, 69.516785
861 , 2.050110 , 29.504154 , -0.504154, 0.000000, 144.046814, 28.817078
862 , 2.050110 , 29.504154 , -0.504154, 0.000000, 143.542664, 27.304626
863 , 2.056557 , 29.307848 , -0.307848, 0.000000, 143.136658, 183.131592
864 , 2.050110 , 29.504154 , -0.504154, 0.000000, 142.730652, 24.868591
865 , 2.051722 , 29.455078 , -0.455078, 0.000000, 142.251038, 62.690613
866 , 2.054139 , 29.381464 , -0.381464, 0.000000, 141.832764, 120.327087
867 , 2.050110 , 29.504154 , -0.504154, 0.000000, 141.389954, 20.846497
868 , 2.060586 , 29.185158 , -0.185158, 0.000000, 141.045303, 275.009705
869 , 2.050110 , 29.504154 , -0.504154, 0.000000, 140.700653, 18.778595
870 , 2.062198 , 29.136080 , -0.136080, 0.000000, 140.380539, 312.277771
871 , 2.062198 , 29.136080 , -0.136080, 0.000000, 140.244461, 311.869568
872 , 2.062198 , 29.136080 , -0.136080, 0.000000, 140.108383, 311.461304
873 , 2.055751 , 29.332386 , -0.332386, 0.000000, 139.874146, 153.713623
874 , 2.040440 , 29.798615 , -0.798615, 0.000000, 139.308640, 0.000000
875 , 2.062198 , 29.136080 , -0.136080, 0.000000, 138.841293, 307.660034
876 , 2.062198 , 29.136080 , -0.136080, 0.000000, 138.705215, 307.251831
877 , 2.055751 , 29.332386 , -0.332386, 0.000000, 138.470978, 149.504120
878 , 2.045275 , 29.651384 , -0.651384, 0.000000, 137.979095, 0.000000
879 , 2.061392 , 29.160618 , -0.160618, 0.000000, 137.573090, 284.225006
880 , 2.058168 , 29.258772 , -0.258772, 0.000000, 137.363388, 205.072632
881 , 2.060586 , 29.185158 , -0.185158, 0.000000, 137.141418, 263.298035
882 , 2.043663 , 29.700460 , -0.700460, 0.000000, 136.698608, 0.000000
883 , 2.045275 , 29.651384 , -0.651384, 0.000000, 136.022690, 0.000000
884 , 2.050110 , 29.504154 , -0.504154, 0.000000, 135.444916, 3.011383
885 , 2.051722 , 29.455078 , -0.455078, 0.000000, 134.965302, 40.833405
886 , 2.050110 , 29.504154 , -0.504154, 0.000000, 134.485687, 0.133698
887 , 2.046081 , 29.626846 , -0.626846, 0.000000, 133.920181, 0.000000
888 , 2.040440 , 29.798615 , -0.798615, 0.000000, 133.207458, 0.000000
889 , 2.050110 , 29.504154 , -0.504154, 0.000000, 132.556076, 0.000000
890 , 2.057363 , 29.283310 , -0.283310, 0.000000, 132.162338, 169.839050
891 , 2.051722 , 29.455078 , -0.455078, 0.000000, 131.793152, 31.316956
892 , 2.051722 , 29.455078 , -0.455078, 0.000000, 131.338074, 29.951721
893 , 2.050916 , 29.479616 , -0.479616, 0.000000, 130.870728, 8.919250
894 , 2.054139 , 29.381464 , -0.381464, 0.000000, 130.440186, 86.149353
895 , 2.050110 , 29.504154 , -0.504154, 0.000000, 129.997375, 0.000000
896 , 2.060586 , 29.185158 , -0.185158, 0.000000, 129.652725, 240.831970
897 , 2.051722 , 29.455078 , -0.455078, 0.000000, 129.332611, 23.935333
898 , 2.046886 , 29.602308 , -0.602308, 0.000000, 128.803925, 0.000000
899 , 2.046886 , 29.602308 , -0.602308, 0.000000, 128.201614, 0.000000
900 , 2.050110 , 29.504154 , -0.504154, 0.000000, 127.648384, 0.000000
901 , 2.051722 , 29.455078 , -0.455078, 0.000000, 127.168770, 17.443817
902 , 2.052527 , 29.430540 , -0.430540, 0.000000, 126.725960, 35.745819
903 , 2.046886 , 29.602308 , -0.602308, 0.000000, 126.209534, 0.000000
904 , 2.058974 , 29.234234 , -0.234234, 0.000000, 125.791260, 189.986694
905 , 2.046081 , 29.626846 , -0.626846, 0.000000, 125.360718, 0.000000
906 , 2.058974 , 29.234234 , -0.234234, 0.000000, 124.930176, 187.403442
907 , 2.057363 , 29.283310 , -0.283310, 0.000000, 124.671402, 147.366272
908 , 2.046886 , 29.602308 , -0.602308, 0.000000, 124.228592, 0.000000
909 , 2.050110 , 29.504154 , -0.504154, 0.000000, 123.675362, 0.000000
910 , 2.054139 , 29.381464 , -0.381464, 0.000000, 123.232552, 64.526459
911 , 2.050110 , 29.504154 , -0.504154, 0.000000, 122.789742, 0.000000
912 , 2.046886 , 29.602308 , -0.602308, 0.000000, 122.236511, 0.000000
913 , 2.054139 , 29.381464 , -0.381464, 0.000000, 121.744629, 60.062683
914 , 2.055751 , 29.332386 , -0.332386, 0.000000, 121.387703, 98.254303
915 , 2.040440 , 29.798615 , -0.798615, 0.000000, 120.822205, 0.000000
916 , 2.048498 , 29.553230 , -0.553230, 0.000000, 120.146286, 0.000000
917 , 2.050110 , 29.504154 , -0.504154, 0.000000, 119.617592, 0.000000
918 , 2.046886 , 29.602308 , -0.602308, 0.000000, 119.064362, 0.000000
919 , 2.062198 , 29.136080 , -0.136080, 0.000000, 118.695168, 247.221680
920 , 2.057363 , 29.283310 , -0.283310, 0.000000, 118.485474, 128.808472
921 , 2.058168 , 29.258772 , -0.258772, 0.000000, 118.214432, 147.625793
922 , 2.050916 , 29.479616 , -0.479616, 0.000000, 117.845238, 0.000000
923 , 2.050110 , 29.504154 , -0.504154, 0.000000, 117.353355, 0.000000
924 , 2.050110 , 29.504154 , -0.504154, 0.000000, 116.849197, 0.000000
925 , 2.058974 , 29.234234 , -0.234234, 0.000000, 116.480003, 162.052917
926 , 2.049304 , 29.528692 , -0.528692, 0.000000, 116.098541, 0.000000
927 , 2.050110 , 29.504154 , -0.504154, 0.000000, 115.582115, 0.000000
928 , 2.050916 , 29.479616 , -0.479616, 0.000000, 115.090233, 0.000000
929 , 2.058974 , 29.234234 , -0.234234, 0.000000, 114.733307, 156.812836
930 , 2.050110 , 29.504154 , -0.504154, 0.000000, 114.364113, 0.000000
931 , 2.049304 , 29.528692 , -0.528692, 0.000000, 113.847687, 0.000000
932 , 2.058168 , 29.258772 , -0.258772, 0.000000, 113.453957, 133.344360
933 , 2.052527 , 29.430540 , -0.430540, 0.000000, 113.109299, 0.000000
934 , 2.050110 , 29.504154 , -0.504154, 0.000000, 112.641953, 0.000000
935 , 2.062198 , 29.136080 , -0.136080, 0.000000, 112.321838, 228.101685
936 , 2.045275 , 29.651384 , -0.651384, 0.000000, 111.928108, 0.000000
937 , 2.058974 , 29.234234 , -0.234234, 0.000000, 111.485298, 147.068817
938 , 2.050110 , 29.504154 , -0.504154, 0.000000, 111.116104, 0.000000
939 , 2.058168 , 29.258772 , -0.258772, 0.000000, 110.734642, 125.186401
940 , 2.050110 , 29.504154 , -0.504154, 0.000000, 110.353180, 0.000000
941 , 2.040440 , 29.798615 , -0.798615, 0.000000, 109.701797, 0.000000
942 , 2.050110 , 29.504154 , -0.504154, 0.000000, 109.050415, 0.000000
943 , 2.055751 , 29.332386 , -0.332386, 0.000000, 108.632141, 59.987610
944 , 2.054139 , 29.381464 , -0.381464, 0.000000, 108.275215, 19.654449
945 , 2.055751 , 29.332386 , -0.332386, 0.000000, 107.918289, 57.846069
946 , 2.053333 , 29.406002 , -0.406002, 0.000000, 107.549095, 0.000000
947 , 2.055751 , 29.332386 , -0.332386, 0.000000, 107.179901, 55.630890
948 , 2.045275 , 29.651384 , -0.651384, 0.000000, 106.688019, 0.000000
949 , 2.060586 , 29.185158 , -0.185158, 0.000000, 106.269745, 170.683014
950 , 2.055751 , 29.332386 , -0.332386, 0.000000, 106.010971, 52.124084
951 , 2.057363 , 29.283310 , -0.283310, 0.000000, 105.703125, 90.461426
952 , 2.062198 , 29.136080 , -0.136080, 0.000000, 105.493431, 207.616455
953 , 2.050110 , 29.504154 , -0.504154, 0.000000, 105.173317, 0.000000
954 , 2.062198 , 29.136080 , -0.136080, 0.000000, 104.853203, 205.695770
955 , 2.050110 , 29.504154 , -0.504154, 0.000000, 104.533089, 0.000000
956 , 2.056557 , 29.307848 , -0.307848, 0.000000, 104.127090, 66.102905
957 , 2.058974 , 29.234234 , -0.234234, 0.000000, 103.856049, 124.181061
958 , 2.050110 , 29.504154 , -0.504154, 0.000000, 103.486855, 0.000000
959 , 2.051722 , 29.455078 , -0.455078, 0.000000, 103.007240, 0.000000
960 , 2.054139 , 29.381464 , -0.381464, 0.000000, 102.588966, 2.595703
961 , 2.050110 , 29.504154 , -0.504154, 0.000000, 102.146156, 0.000000
962 , 2.062198 , 29.136080 , -0.136080, 0.000000, 101.826042, 196.614288
963 , 2.052527 , 29.430540 , -0.430540, 0.000000, 101.542732, 0.000000
964 , 2.061392 , 29.160618 , -0.160618, 0.000000, 101.247154, 175.247192
965 , 2.057363 , 29.283310 , -0.283310, 0.000000, 101.025192, 76.427612
966 , 2.058168 , 29.258772 , -0.258772, 0.000000, 100.754150, 95.244934
967 , 2.051722 , 29.455078 , -0.455078, 0.000000, 100.397224, 0.000000
968 , 2.050916 , 29.479616 , -0.479616, 0.000000, 99.929878, 0.000000
969 , 2.055751 , 29.332386 , -0.332386, 0.000000, 99.523880, 32.662842
970 , 2.053333 , 29.406002 , -0.406002, 0.000000, 99.154686, 0.000000
971 , 2.062198 , 29.136080 , -0.136080, 0.000000, 98.883644, 187.787109
972 , 2.053333 , 29.406002 , -0.406002, 0.000000, 98.612602, 0.000000
973 , 2.053333 , 29.406002 , -0.406002, 0.000000, 98.206604, 0.000000
974 , 2.062198 , 29.136080 , -0.136080, 0.000000, 97.935562, 184.942871
975 , 2.062198 , 29.136080 , -0.136080, 0.000000, 97.799484, 184.534607
976 , 2.050110 , 29.504154 , -0.504154, 0.000000, 97.479370, 0.000000
977 , 2.058168 , 29.258772 , -0.258772, 0.000000, 97.097908, 84.276215
978 , 2.055751 , 29.332386 , -0.332386, 0.000000, 96.802330, 24.498169
979 , 2.061392 , 29.160618 , -0.160618, 0.000000, 96.555832, 161.173218
980 , 2.056557 , 29.307848 , -0.307848, 0.000000, 96.321602, 42.686432
981 , 2.054945 , 29.356924 , -0.356924, 0.000000, 95.989212, 2.428406
982 , 2.046886 , 29.602308 , -0.602308, 0.000000, 95.509598, 0.000000
983 , 2.062198 , 29.136080 , -0.136080, 0.000000, 95.140404, 176.557373
984 , 2.062198 , 29.136080 , -0.136080, 0.000000, 95.004326, 176.149139
985 , 2.062198 , 29.136080 , -0.136080, 0.000000, 94.868248, 175.740906
986 , 2.059780 , 29.209696 , -0.209696, 0.000000, 94.695358, 116.329407
987 , 2.062198 , 29.136080 , -0.136080, 0.000000, 94.522469, 174.703583
988 , 2.054945 , 29.356924 , -0.356924, 0.000000, 94.275970, 0.000000
989 , 2.062198 , 29.136080 , -0.136080, 0.000000, 94.029465, 173.224548
990 , 2.060586 , 29.185158 , -0.185158, 0.000000, 93.868843, 133.480316
991 , 2.063004 , 29.111534 , -0.111534, 0.000000, 93.720497, 191.934204
992 , 2.064615 , 29.062458 , -0.062458, 0.000000, 93.633499, 230.934082
993 , 2.062198 , 29.136080 , -0.136080, 0.000000, 93.534233, 171.738861
994 , 2.062198 , 29.136080 , -0.136080, 0.000000, 93.398155, 171.330627
995 , 2.063810 , 29.086996 , -0.086996, 0.000000, 93.286621, 210.263000
996 , 2.062198 , 29.136080 , -0.136080, 0.000000, 93.175079, 170.661407
997 , 2.063004 , 29.111534 , -0.111534, 0.000000, 93.051270, 189.926514
998 , 2.063004 , 29.111534 , -0.111534, 0.000000, 92.939735, 189.591919
999 , 2.062198 , 29.136080 , -0.136080, 0.000000, 92.815926, 169.583954
1000 , 2.056557 , 29.307848 , -0.307848, 0.000000, 92.593964, 31.503510
1001 , 2.062198 , 29.136080 , -0.136080, 0.000000, 92.372002, 168.252167
1002 , 2.053333 , 29.406002 , -0.406002, 0.000000, 92.100960, 0.000000
1003 , 2.068645 , 28.939768 , 0.060232, 0.000000, 91.928078, 323.969971
1004 , 2.054139 , 29.381464 , -0.381464, 0.000000, 91.767464, 0.000000
1005 , 2.062198 , 29.136080 , -0.136080, 0.000000, 91.508690, 165.662231
1006 , 2.053333 , 29.406002 , -0.406002, 0.000000, 91.237648, 0.000000
1007 , 2.051722 , 29.455078 , -0.455078, 0.000000, 90.807106, 0.000000
1008 , 2.062198 , 29.136080 , -0.136080, 0.000000, 90.511528, 162.670746
1009 , 2.068645 , 28.939768 , 0.060232, 0.000000, 90.473602, 319.606537
1010 , 2.064615 , 29.062458 , -0.062458, 0.000000, 90.472488, 221.451050
1011 , 2.071868 , 28.841614 , 0.158386, 0.000000, 90.520454, 398.270355
1012 , 2.056557 , 29.307848 , -0.307848, 0.000000, 90.445724, 25.058777
