time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
919,2.087985,28.350849,0.649151,-0.26993,-867.858459,0
920,2.086374,28.399925,0.600075,-0.049076,-867.233826,0
921,2.079121,28.62077,0.37923,-0.220844,-866.744202,0
922,2.087179,28.375387,0.624613,0.245382,-866.24231,0
923,2.079927,28.596231,0.403769,-0.220844,-865.728149,0
924,2.082344,28.522615,0.477385,0.073616,-865.287598,0
925,2.082344,28.522615,0.477385,0,-864.810242,0
926,2.09282,28.203619,0.796381,0.318996,-864.17334,0
927,2.087985,28.350849,0.649151,-0.14723,-863.450562,0
928,2.083956,28.473539,0.526461,-0.12269,-862.862732,0
929,2.091209,28.252695,0.747305,0.220844,-862.22583,0
930,2.083956,28.473539,0.526461,-0.220844,-861.588928,0
931,2.088791,28.326309,0.673691,0.14723,-860.988831,0
932,2.091209,28.252695,0.747305,0.073614,-860.27832,0
933,2.088791,28.326309,0.673691,-0.073614,-859.56781,0
934,2.088791,28.326309,0.673691,0,-858.894104,0
935,2.090403,28.277233,0.722767,0.049076,-858.195862,0
936,2.079121,28.62077,0.37923,-0.343536,-857.644836,0
937,2.09685,28.080919,0.919081,0.53985,-856.995667,0
938,2.091209,28.252695,0.747305,-0.171776,-856.162476,0
939,2.098462,28.031843,0.968157,0.220852,-855.304749,0
940,2.088791,28.326309,0.673691,-0.294466,-854.483826,0
941,2.092015,28.228157,0.771843,0.098152,-853.761047,0
942,2.092015,28.228157,0.771843,0,-852.989197,0
943,2.091209,28.252695,0.747305,-0.024538,-852.229614,0
944,2.089597,28.301771,0.698229,-0.049076,-851.506836,0
945,2.099267,28.007305,0.992695,0.294466,-850.661377,0
946,2.090403,28.277233,0.722767,-0.269928,-849.80365,0
947,2.099267,28.007305,0.992695,0.269928,-848.945923,0
948,2.100879,27.958229,1.041771,0.049076,-847.928711,0
949,2.096044,28.105459,0.894541,-0.14723,-846.960571,0
950,2.092015,28.228157,0.771843,-0.122698,-846.12738,0
951,2.088791,28.326309,0.673691,-0.098152,-845.404602,0
952,2.082344,28.522615,0.477385,-0.196306,-844.829041,0
953,2.095238,28.129997,0.870003,0.392618,-844.155334,0
954,2.086374,28.399925,0.600075,-0.269928,-843.420288,0
955,2.094432,28.154543,0.845457,0.245382,-842.69751,0
956,2.100879,27.958229,1.041771,0.196314,-841.753906,0
957,2.092015,28.228157,0.771843,-0.269928,-840.847107,0
958,2.093626,28.179081,0.820919,0.049076,-840.05072,0
959,2.096044,28.105459,0.894541,0.073622,-839.192993,0
960,2.104103,27.860075,1.139925,0.245384,-838.175781,0
961,2.095238,28.129997,0.870003,-0.269922,-837.170837,0
962,2.100879,27.958229,1.041771,0.171768,-836.214966,0
963,2.104103,27.860075,1.139925,0.098154,-835.124146,0
964,2.089597,28.301771,0.698229,-0.441696,-834.205078,0
965,2.095238,28.129997,0.870003,0.171774,-833.420959,0
966,2.100073,27.982767,1.017233,0.14723,-832.477356,0
967,2.098462,28.031843,0.968157,-0.049076,-831.48468,0
968,2.102491,27.909153,1.090847,0.12269,-830.4552,0
969,2.095238,28.129997,0.870003,-0.220844,-829.474792,0
970,2.100073,27.982767,1.017233,0.14723,-828.531189,0
971,2.104103,27.860075,1.139925,0.122692,-827.452637,0
972,2.099267,28.007305,0.992695,-0.14723,-826.386353,0
973,2.098462,28.031843,0.968157,-0.024538,-825.405945,0
974,2.102491,27.909153,1.090847,0.12269,-824.376465,0
975,2.107326,27.761923,1.238077,0.14723,-823.211975,0
976,2.104103,27.860075,1.139925,-0.098152,-822.022949,0
977,2.096044,28.105459,0.894541,-0.245384,-821.005737,0
978,2.107326,27.761923,1.238077,0.343536,-819.939453,0
979,2.107326,27.761923,1.238077,0,-818.701355,0
980,2.09685,28.080919,0.919081,-0.318996,-817.622803,0
981,2.103297,27.884613,1.115387,0.196306,-816.605591,0
982,2.094432,28.154543,0.845457,-0.26993,-815.625183,0
983,2.092015,28.228157,0.771843,-0.073614,-814.816528,0
984,2.104908,27.835537,1.164463,0.39262,-813.848389,0
985,2.100073,27.982767,1.017233,-0.14723,-812.757568,0
986,2.09685,28.080919,0.919081,-0.098152,-811.789429,0
987,2.100879,27.958229,1.041771,0.12269,-810.809021,0
988,2.101685,27.933691,1.066309,0.024538,-809.755005,0
989,2.103297,27.884613,1.115387,0.049078,-808.664185,0
990,2.101685,27.933691,1.066309,-0.049078,-807.573364,0
991,2.110549,27.663769,1.336231,0.269922,-806.37207,0
992,2.101685,27.933691,1.066309,-0.269922,-805.170776,0
993,2.108132,27.737385,1.262615,0.196306,-804.006287,0
994,2.108938,27.712847,1.287153,0.024538,-802.731384,0
995,2.104908,27.835537,1.164463,-0.12269,-801.505554,0
996,2.112161,27.614693,1.385307,0.220844,-800.230652,0
997,2.098462,28.031843,0.968157,-0.41715,-799.053894,0
998,2.110549,27.663769,1.336231,0.368074,-797.901672,0
999,2.104908,27.835537,1.164463,-0.171768,-796.651306,0
1000,2.111355,27.639231,1.360769,0.196306,-795.388672,0
1001,2.09685,28.080919,0.919081,-0.441689,-794.248718,0
1002,2.105714,27.810999,1.189001,0.26992,-793.194702,0
1003,2.104908,27.835537,1.164463,-0.024538,-792.017944,0
1004,2.103297,27.884613,1.115387,-0.049076,-790.877991,0
1005,2.113773,27.565617,1.434383,0.318996,-789.603088,0
1006,2.111355,27.639231,1.360769,-0.073614,-788.205505,0
1007,2.101685,27.933691,1.066309,-0.29446,-786.991943,0
1008,2.111355,27.639231,1.360769,0.29446,-785.778381,0
1009,2.105714,27.810999,1.189001,-0.171768,-784.503479,0
1010,2.10652,27.786461,1.213539,0.024538,-783.302185,0
1011,2.11619,27.492001,1.507999,0.29446,-781.941406,0
1012,2.103297,27.884613,1.115387,-0.392612,-780.6297,0
1013,2.111355,27.639231,1.360769,0.245382,-779.391602,0
1014,2.105714,27.810999,1.189001,-0.171768,-778.116699,0
1015,2.108132,27.737385,1.262615,0.073614,-776.890869,0
1016,2.113773,27.565617,1.434383,0.171768,-775.542358,0
1017,2.108132,27.737385,1.262615,-0.171768,-774.193848,0
1018,2.108132,27.737385,1.262615,0,-772.931213,0
1019,2.112967,27.590155,1.409845,0.14723,-771.594971,0
1020,2.108132,27.737385,1.262615,-0.14723,-770.258728,0
1021,2.104908,27.835537,1.164463,-0.098152,-769.045166,0
1022,2.108132,27.737385,1.262615,0.098152,-767.831604,0
1023,2.108132,27.737385,1.262615,0,-766.56897,0
1024,2.104908,27.835537,1.164463,-0.098152,-765.355408,0
1025,2.109744,27.688307,1.311693,0.14723,-764.11731,0
1026,2.112967,27.590155,1.409845,0.098152,-762.756531,0
1027,2.108132,27.737385,1.262615,-0.14723,-761.420288,0
1028,2.108132,27.737385,1.262615,0,-760.157654,0
1029,2.119414,27.393848,1.606152,0.343536,-758.723267,0
1030,2.108132,27.737385,1.262615,-0.343536,-757.288879,0
1031,2.126667,27.172997,1.827003,0.564388,-755.74408,0
1032,2.11619,27.492001,1.507999,-0.319004,-754.076599,0
1033,2.108132,27.737385,1.262615,-0.245384,-752.691284,0
1034,2.114579,27.541079,1.458921,0.196306,-751.330505,0
1035,2.109744,27.688307,1.311693,-0.147228,-749.94519,0
1036,2.118608,27.418386,1.581614,0.26992,-748.498535,0
1037,2.114579,27.541079,1.458921,-0.122692,-746.978271,0
1038,2.104908,27.835537,1.164463,-0.294458,-745.666565,0
1039,2.117802,27.442924,1.557076,0.392612,-744.305786,0
1040,2.123443,27.271156,1.728844,0.171768,-742.662842,0
1041,2.12022,27.36931,1.63069,-0.098154,-740.983093,0
1042,2.12022,27.36931,1.63069,0,-739.352417,0
1043,2.117802,27.442924,1.557076,-0.073614,-737.758545,0
1044,2.114579,27.541079,1.458921,-0.098154,-736.250549,0
1045,2.115385,27.516541,1.483459,0.024538,-734.779358,0
1046,2.123443,27.271156,1.728844,0.245384,-733.173218,0
1047,2.114579,27.541079,1.458921,-0.269922,-731.579346,0
1048,2.12022,27.36931,1.63069,0.171768,-730.034546,0
1049,2.114579,27.541079,1.458921,-0.171768,-728.489746,0
1050,2.125055,27.22208,1.77792,0.318998,-726.871338,0
1051,2.11619,27.492001,1.507999,-0.26992,-725.228394,0
1052,2.12989,27.074842,1.925158,0.417158,-723.511841,0
1053,2.117802,27.442924,1.557076,-0.368082,-721.770752,0
1054,2.121026,27.344772,1.655228,0.098152,-720.164612,0
1055,2.115385,27.516541,1.483459,-0.171768,-718.595276,0
1056,2.114579,27.541079,1.458921,-0.024538,-717.124084,0
1057,2.12022,27.36931,1.63069,0.171768,-715.579285,0
1058,2.114579,27.541079,1.458921,-0.171768,-714.034485,0
1059,2.12022,27.36931,1.63069,0.171768,-712.489685,0
1060,2.126667,27.172997,1.827003,0.196314,-710.760864,0
1061,2.109744,27.688307,1.311693,-0.51531,-709.191528,0
1062,2.117802,27.442924,1.557076,0.245382,-707.757141,0
1063,2.117802,27.442924,1.557076,0,-706.200073,0
1064,2.125055,27.22208,1.77792,0.220844,-704.532593,0
1065,2.11619,27.492001,1.507999,-0.26992,-702.889648,0
1066,2.125055,27.22208,1.77792,0.26992,-701.246704,0
1067,2.121026,27.344772,1.655228,-0.122692,-699.530151,0
1068,2.114579,27.541079,1.458921,-0.196306,-697.973083,0
1069,2.125861,27.197542,1.802458,0.343536,-696.342407,0
1070,2.114579,27.541079,1.458921,-0.343536,-694.711731,0
1071,2.111355,27.639231,1.360769,-0.098152,-693.30188,0
1072,2.119414,27.393848,1.606152,0.245382,-691.81842,0
1073,2.11619,27.492001,1.507999,-0.098152,-690.261353,0
1074,2.122637,27.295694,1.704306,0.196306,-688.655212,0
1075,2.125055,27.22208,1.77792,0.073614,-686.914124,0
1076,2.121831,27.320234,1.679766,-0.098154,-685.185303,0
1077,2.121831,27.320234,1.679766,0,-683.505554,0
1078,2.117802,27.442924,1.557076,-0.12269,-681.887146,0
1079,2.12989,27.074842,1.925158,0.368082,-680.146057,0
1080,2.123443,27.271156,1.728844,-0.196314,-678.319031,0
1081,2.12989,27.074842,1.925158,0.196314,-676.492004,0
1082,2.133114,26.97669,2.02331,0.098152,-674.517761,0
1083,2.118608,27.418386,1.581614,-0.441696,-672.715271,0
1084,2.121026,27.344772,1.655228,0.073614,-671.096863,0
1085,2.124249,27.246618,1.753382,0.098154,-669.392578,0
1086,2.121026,27.344772,1.655228,-0.098154,-667.688293,0
1087,2.119414,27.393848,1.606152,-0.049076,-666.057617,0
1088,2.121831,27.320234,1.679766,0.073614,-664.414673,0
1089,2.126667,27.172997,1.827003,0.147238,-662.661316,0
1090,2.121026,27.344772,1.655228,-0.171776,-660.920227,0
1091,2.128278,27.12392,1.87608,0.220852,-659.154602,0
1092,2.123443,27.271156,1.728844,-0.147236,-657.352112,0
1093,2.117802,27.442924,1.557076,-0.171768,-655.709167,0
1094,2.125861,27.197542,1.802458,0.245382,-654.029419,0
1095,2.131502,27.025766,1.974234,0.171776,-652.141052,0
1096,2.128278,27.12392,1.87608,-0.098154,-650.215881,0
1097,2.127473,27.148458,1.851542,-0.024538,-648.352051,0
1098,2.121026,27.344772,1.655228,-0.196314,-646.598694,0
1099,2.131502,27.025766,1.974234,0.319006,-644.783936,0
1100,2.137949,26.82946,2.17054,0.196306,-642.711548,0
1101,2.132308,27.001228,1.998772,-0.171768,-640.626892,0
1102,2.133114,26.97669,2.02331,0.024538,-638.615845,0
1103,2.131502,27.025766,1.974234,-0.049076,-636.617065,0
1104,2.133114,26.97669,2.02331,0.049076,-634.618286,0
1105,2.131502,27.025766,1.974234,-0.049076,-632.619507,0
1106,2.11619,27.492001,1.507999,-0.466234,-630.878418,0
1107,2.128278,27.12392,1.87608,0.36808,-629.186401,0
1108,2.128278,27.12392,1.87608,0,-627.310303,0
1109,2.124249,27.246618,1.753382,-0.122698,-625.495544,0
1110,2.132308,27.001228,1.998772,0.24539,-623.619446,0
1111,2.118608,27.418386,1.581614,-0.417158,-621.829224,0
1112,2.135531,26.903076,2.096924,0.51531,-619.989929,0
1113,2.124249,27.246618,1.753382,-0.343542,-618.064758,0
1114,2.133114,26.97669,2.02331,0.269928,-616.176392,0
1115,2.13956,26.780384,2.219616,0.196306,-614.054932,0
1116,2.13956,26.780384,2.219616,0,-611.835327,0
1117,2.133114,26.97669,2.02331,-0.196306,-609.713867,0
1118,2.129084,27.099382,1.900618,-0.122692,-607.751892,0
1119,2.127473,27.148458,1.851542,-0.049076,-605.875793,0
1120,2.135531,26.903076,2.096924,0.245382,-603.90155,0
1121,2.136337,26.878536,2.121464,0.02454,-601.792358,0
1122,2.133919,26.952152,2.047848,-0.073616,-599.707703,0
1123,2.133919,26.952152,2.047848,0,-597.659851,0
1124,2.137949,26.82946,2.17054,0.122692,-595.550659,0
1125,2.131502,27.025766,1.974234,-0.196306,-593.478271,0
1126,2.130696,27.050304,1.949696,-0.024538,-591.516296,0
1127,2.142784,26.68223,2.31777,0.368074,-589.382568,0
1128,2.127473,27.148458,1.851542,-0.466228,-587.297913,0
1129,2.127473,27.148458,1.851542,0,-585.44635,0
1130,2.136337,26.878536,2.121464,0.269922,-583.459839,0
1131,2.127473,27.148458,1.851542,-0.269922,-581.473328,0
1132,2.131502,27.025766,1.974234,0.122692,-579.560425,0
1133,2.127473,27.148458,1.851542,-0.122692,-577.647522,0
1134,2.133114,26.97669,2.02331,0.171768,-575.710083,0
1135,2.12989,27.074842,1.925158,-0.098152,-573.73584,0
1136,2.137949,26.82946,2.17054,0.245382,-571.687988,0
1137,2.133114,26.97669,2.02331,-0.14723,-569.591064,0
1138,2.133114,26.97669,2.02331,0,-567.567749,0
1139,2.137143,26.853998,2.146002,0.122692,-565.483093,0
1140,2.13956,26.780384,2.219616,0.073614,-563.300293,0
1141,2.130696,27.050304,1.949696,-0.26992,-561.215637,0
1142,2.130696,27.050304,1.949696,0,-559.26593,0
1143,2.149231,26.485924,2.514076,0.564381,-557.034058,0
1144,2.134725,26.927614,2.072386,-0.44169,-554.740845,0
1145,2.133919,26.952152,2.047848,-0.024538,-552.680725,0
1146,2.135531,26.903076,2.096924,0.049076,-550.608337,0
1147,2.13956,26.780384,2.219616,0.122692,-548.450073,0
1148,2.128278,27.12392,1.87608,-0.343536,-546.402222,0
1149,2.130696,27.050304,1.949696,0.073616,-544.489319,0
1150,2.141978,26.70677,2.29323,0.343534,-542.367859,0
1151,2.137143,26.853998,2.146002,-0.147228,-540.148254,0
1152,2.134725,26.927614,2.072386,-0.073616,-538.039063,0
1153,2.138755,26.804922,2.195078,0.122692,-535.905334,0
1154,2.13956,26.780384,2.219616,0.024538,-533.697998,0
1155,2.134725,26.927614,2.072386,-0.14723,-531.552002,0
1156,2.130696,27.050304,1.949696,-0.12269,-529.540955,0
1157,2.137949,26.82946,2.17054,0.220844,-527.480835,0
1158,2.135531,26.903076,2.096924,-0.073616,-525.347107,0
1159,2.136337,26.878536,2.121464,0.02454,-523.237915,0
1160,2.135531,26.903076,2.096924,-0.02454,-521.128723,0
1161,2.140366,26.755846,2.244154,0.14723,-518.958191,0
1162,2.133919,26.952152,2.047848,-0.196306,-516.812195,0
1163,2.131502,27.025766,1.974234,-0.073614,-514.801147,0
1164,2.13956,26.780384,2.219616,0.245382,-512.704224,0
1165,2.129084,27.099382,1.900618,-0.318998,-510.644104,0
1166,2.144396,26.633154,2.366846,0.466228,-508.510376,0
1167,2.138755,26.804922,2.195078,-0.171768,-506.229401,0
1168,2.134725,26.927614,2.072386,-0.122692,-504.095673,0
1169,2.144396,26.633154,2.366846,0.29446,-501.876068,0
1170,2.133919,26.952152,2.047848,-0.318998,-499.668732,0
1171,2.146007,26.584078,2.415922,0.368074,-497.436859,0
1172,2.137143,26.853998,2.146002,-0.26992,-495.155884,0
1173,2.133919,26.952152,2.047848,-0.098154,-493.05896,0
1174,2.14359,26.657692,2.342308,0.29446,-490.863892,0
1175,2.133919,26.952152,2.047848,-0.29446,-488.668823,0
1176,2.133919,26.952152,2.047848,0,-486.620972,0
1177,2.137143,26.853998,2.146002,0.098154,-484.524048,0
1178,2.13956,26.780384,2.219616,0.073614,-482.341248,0
1179,2.144396,26.633154,2.366846,0.14723,-480.048004,0
1180,2.137949,26.82946,2.17054,-0.196306,-477.779297,0
1181,2.134725,26.927614,2.072386,-0.098154,-475.657837,0
1182,2.142784,26.68223,2.31777,0.245384,-473.462769,0
1183,2.146007,26.584078,2.415922,0.098152,-471.095917,0
1184,2.137143,26.853998,2.146002,-0.26992,-468.814941,0
1185,2.141172,26.731308,2.268692,0.12269,-466.607605,0
1186,2.133919,26.952152,2.047848,-0.220844,-464.449341,0
1187,2.146007,26.584078,2.415922,0.368074,-462.217468,0
1188,2.140366,26.755846,2.244154,-0.171768,-459.887421,0
1189,2.137143,26.853998,2.146002,-0.098152,-457.692352,0
1190,2.132308,27.001228,1.998772,-0.14723,-455.619965,0
1191,2.137143,26.853998,2.146002,0.14723,-453.547577,0
1192,2.144396,26.633154,2.366846,0.220844,-451.291138,0
1193,2.141978,26.70677,2.29323,-0.073616,-448.96109,0
1194,2.147619,26.535002,2.464998,0.171768,-446.58197,0
1195,2.145201,26.608616,2.391384,-0.073614,-444.153778,0
1196,2.149231,26.485924,2.514076,0.122692,-441.70105,0
1197,2.147619,26.535002,2.464998,-0.049078,-439.211517,0
1198,2.13956,26.780384,2.219616,-0.245382,-436.869202,0
1199,2.140366,26.755846,2.244154,0.024538,-434.637329,0
1200,2.142784,26.68223,2.31777,0.073616,-432.356354,0
1201,2.149231,26.485924,2.514076,0.196306,-429.94043,0
1202,2.152454,26.387772,2.612228,0.098152,-427.377289,0
1203,2.144396,26.633154,2.366846,-0.245382,-424.887756,0
1204,2.140366,26.755846,2.244154,-0.122692,-422.582245,0
1205,2.140366,26.755846,2.244154,0,-420.338104,0
1206,2.150842,26.436848,2.563152,0.318998,-417.934448,0
1207,2.141978,26.70677,2.29323,-0.269922,-415.506256,0
1208,2.145201,26.608616,2.391384,0.098154,-413.16394,0
1209,2.140366,26.755846,2.244154,-0.14723,-410.846161,0
1210,2.141978,26.70677,2.29323,0.049076,-408.577454,0
1211,2.146813,26.55954,2.44046,0.14723,-406.210602,0
1212,2.150842,26.436848,2.563152,0.122692,-403.708801,0
1213,2.144396,26.633154,2.366846,-0.196306,-401.243805,0
1214,2.149231,26.485924,2.514076,0.14723,-398.803345,0
1215,2.13956,26.780384,2.219616,-0.29446,-396.436493,0
1216,2.137143,26.853998,2.146002,-0.073614,-394.253693,0
1217,2.141978,26.70677,2.29323,0.147228,-392.034088,0
1218,2.142784,26.68223,2.31777,0.02454,-389.728577,0
1219,2.155678,26.289618,2.710382,0.392612,-387.214508,0
1220,2.155678,26.289618,2.710382,0,-384.50412,0
1221,2.142784,26.68223,2.31777,-0.392612,-381.990051,0
1222,2.141978,26.70677,2.29323,-0.02454,-379.68454,0
1223,2.141978,26.70677,2.29323,0,-377.391296,0
1224,2.131502,27.025766,1.974234,-0.318996,-375.257568,0
1225,2.144396,26.633154,2.366846,0.392612,-373.087036,0
1226,2.14359,26.657692,2.342308,-0.024538,-370.732452,0
1227,2.144396,26.633154,2.366846,0.024538,-368.377869,0
1228,2.145201,26.608616,2.391384,0.024538,-365.998749,0
1229,2.152454,26.387772,2.612228,0.220844,-363.496948,0
1230,2.14359,26.657692,2.342308,-0.26992,-361.019684,0
1231,2.141172,26.731308,2.268692,-0.073616,-358.714172,0
1232,2.140366,26.755846,2.244154,-0.024538,-356.457764,0
1233,2.150842,26.436848,2.563152,0.318998,-354.054108,0
1234,2.155678,26.289618,2.710382,0.14723,-351.417328,0
1235,2.152454,26.387772,2.612228,-0.098154,-348.756012,0
1236,2.155678,26.289618,2.710382,0.098154,-346.094696,0
1237,2.140366,26.755846,2.244154,-0.466228,-343.617432,0
1238,2.152454,26.387772,2.612228,0.368074,-341.18924,0
1239,2.147619,26.535002,2.464998,-0.14723,-338.650635,0
1240,2.14359,26.657692,2.342308,-0.12269,-336.246979,0
1241,2.140366,26.755846,2.244154,-0.098154,-333.953735,0
1242,2.148425,26.510464,2.489536,0.245382,-331.586884,0
1243,2.146813,26.55954,2.44046,-0.049076,-329.121887,0
1244,2.148425,26.510464,2.489536,0.049076,-326.656891,0
1245,2.14359,26.657692,2.342308,-0.147228,-324.240967,0
1246,2.150037,26.461386,2.538614,0.196306,-321.800507,0
1247,2.154066,26.338696,2.661304,0.12269,-319.200562,0
1248,2.152454,26.387772,2.612228,-0.049076,-316.563782,0
1249,2.146813,26.55954,2.44046,-0.171768,-314.037445,0
1250,2.140366,26.755846,2.244154,-0.196306,-311.695129,0
1251,2.146813,26.55954,2.44046,0.196306,-309.352814,0
1252,2.145201,26.608616,2.391384,-0.049076,-306.93689,0
1253,2.146813,26.55954,2.44046,0.049076,-304.520966,0
1254,2.154066,26.338696,2.661304,0.220844,-301.970093,0
1255,2.146813,26.55954,2.44046,-0.220844,-299.41922,0
1256,2.149231,26.485924,2.514076,0.073616,-296.941956,0
1257,2.149231,26.485924,2.514076,0,-294.427887,0
1258,2.146813,26.55954,2.44046,-0.073616,-291.950623,0
1259,2.140366,26.755846,2.244154,-0.196306,-289.608307,0
1260,2.151648,26.41231,2.58769,0.343536,-287.192383,0
1261,2.158901,26.191458,2.808542,0.220852,-284.494263,0
1262,2.146813,26.55954,2.44046,-0.368082,-281.869751,0
1263,2.150842,26.436848,2.563152,0.122692,-279.36795,0
1264,2.156483,26.265079,2.734921,0.171768,-276.718903,0
1265,2.155678,26.289618,2.710382,-0.024538,-273.996246,0
1266,2.15326,26.363234,2.636766,-0.073616,-271.322662,0
1267,2.146813,26.55954,2.44046,-0.196306,-268.784058,0
1268,2.146813,26.55954,2.44046,0,-266.343597,0
1269,2.162125,26.093306,2.906694,0.466234,-263.670013,0
1270,2.146813,26.55954,2.44046,-0.466234,-260.996429,0
1271,2.158901,26.191458,2.808542,0.368082,-258.371918,0
1272,2.15326,26.363234,2.636766,-0.171776,-255.649261,0
1273,2.157289,26.240541,2.759459,0.122692,-252.951141,0
1274,2.155678,26.289618,2.710382,-0.049076,-250.216217,0
1275,2.146813,26.55954,2.44046,-0.269922,-247.640793,0
1276,2.152454,26.387772,2.612228,0.171768,-245.114441,0
1277,2.151648,26.41231,2.58769,-0.024538,-242.514481,0
1278,2.157289,26.240541,2.759459,0.171768,-239.840912,0
1279,2.140366,26.755846,2.244154,-0.515305,-237.339111,0
1280,2.15326,26.363234,2.636766,0.392612,-234.898651,0
1281,2.146007,26.584078,2.415922,-0.220844,-232.372314,0
1282,2.154872,26.314157,2.685843,0.26992,-229.821426,0
1283,2.155678,26.289618,2.710382,0.02454,-227.123322,0
1284,2.158095,26.216003,2.783997,0.073614,-224.376129,0
1285,2.158095,26.216003,2.783997,0,-221.592133,0
1286,2.152454,26.387772,2.612228,-0.171768,-218.894012,0
1287,2.15326,26.363234,2.636766,0.024538,-216.269516,0
1288,2.154872,26.314157,2.685843,0.049076,-213.608215,0
1289,2.154872,26.314157,2.685843,0,-210.922379,0
1290,2.151648,26.41231,2.58769,-0.098152,-208.285614,0
1291,2.144396,26.633154,2.366846,-0.220844,-205.80835,0
1292,2.150842,26.436848,2.563152,0.196306,-203.343353,0
1293,2.175018,25.700693,3.299307,0.736155,-200.412125,0
1294,2.150842,26.436848,2.563152,-0.736155,-197.480896,0
1295,2.154872,26.314157,2.685843,0.12269,-194.8564,0
1296,2.15326,26.363234,2.636766,-0.049076,-192.195099,0
1297,2.165348,25.995152,3.004848,0.368082,-189.374298,0
1298,2.14359,26.657692,2.342308,-0.66254,-186.700714,0
1299,2.155678,26.289618,2.710382,0.368074,-184.174362,0
1300,2.156483,26.265079,2.734921,0.024538,-181.451706,0
1301,2.162125,26.093306,2.906694,0.171774,-178.630905,0
1302,2.15326,26.363234,2.636766,-0.269928,-175.859177,0
1303,2.154872,26.314157,2.685843,0.049076,-173.197876,0
1304,2.161319,26.117844,2.882156,0.196314,-170.413879,0
1305,2.151648,26.41231,2.58769,-0.294466,-167.678955,0
1306,2.16293,26.068768,2.931232,0.343542,-164.919495,0
1307,2.156483,26.265079,2.734921,-0.196312,-162.086426,0
1308,2.15326,26.363234,2.636766,-0.098154,-159.400589,0
1309,2.157289,26.240541,2.759459,0.122692,-156.702484,0
1310,2.156483,26.265079,2.734921,-0.024538,-153.955292,0
1311,2.158901,26.191458,2.808542,0.073622,-151.183563,0
1312,2.15326,26.363234,2.636766,-0.171776,-148.460907,0
1313,2.159707,26.16692,2.83308,0.196314,-145.725983,0
1314,2.161319,26.117844,2.882156,0.049076,-142.868362,0
1315,2.15326,26.363234,2.636766,-0.24539,-140.108902,0
1316,2.154066,26.338696,2.661304,0.024538,-137.459869,0
1317,2.161319,26.117844,2.882156,0.220852,-134.688141,0
1318,2.158901,26.191458,2.808542,-0.073614,-131.842789,0
1319,2.159707,26.16692,2.83308,0.024538,-129.021973,0
1320,2.15326,26.363234,2.636766,-0.196314,-126.287048,0
1321,2.154872,26.314157,2.685843,0.049076,-123.625748,0
1322,2.157289,26.240541,2.759459,0.073616,-120.903099,0
1323,2.151648,26.41231,2.58769,-0.171768,-118.229523,0
1324,2.163736,26.044228,2.955772,0.368082,-115.457794,0
1325,2.157289,26.240541,2.759459,-0.196314,-112.600182,0
1326,2.163736,26.044228,2.955772,0.196314,-109.742569,0
1327,2.15326,26.363234,2.636766,-0.319006,-106.946297,0
1328,2.154872,26.314157,2.685843,0.049076,-104.284988,0
1329,2.162125,26.093306,2.906694,0.220852,-101.488724,0
1330,2.163736,26.044228,2.955772,0.049078,-98.557487,0
1331,2.154872,26.314157,2.685843,-0.26993,-95.736679,0
1332,2.154066,26.338696,2.661304,-0.024538,-93.063103,0
1333,2.15326,26.363234,2.636766,-0.024538,-90.41407,0
1334,2.16293,26.068768,2.931232,0.294466,-87.630074,0
1335,2.154872,26.314157,2.685843,-0.24539,-84.821533,0
1336,2.154872,26.314157,2.685843,0,-82.135689,0
1337,2.163736,26.044228,2.955772,0.26993,-79.31488,0
1338,2.165348,25.995152,3.004848,0.049076,-76.334572,0
1339,2.163736,26.044228,2.955772,-0.049076,-73.354263,0
1340,2.162125,26.093306,2.906694,-0.049078,-70.423027,0
1341,2.156483,26.265079,2.734921,-0.171774,-67.602219,0
1342,2.160513,26.142382,2.857618,0.122698,-64.805946,0
1343,2.157289,26.240541,2.759459,-0.09816,-61.997406,0
1344,2.161319,26.117844,2.882156,0.122698,-59.176598,0
1345,2.157289,26.240541,2.759459,-0.122698,-56.355789,0
1346,2.165348,25.995152,3.004848,0.24539,-53.473637,0
1347,2.159707,26.16692,2.83308,-0.171768,-50.554672,0
1348,2.161319,26.117844,2.882156,0.049076,-47.697052,0
1349,2.158901,26.191458,2.808542,-0.073614,-44.851704,0
1350,2.160513,26.142382,2.857618,0.049076,-42.018623,0
1351,2.159707,26.16692,2.83308,-0.024538,-39.173275,0
1352,2.161319,26.117844,2.882156,0.049076,-36.315659,0
1353,2.165348,25.995152,3.004848,0.122692,-33.372154,0
1354,2.162125,26.093306,2.906694,-0.098154,-30.416382,0
1355,2.161319,26.117844,2.882156,-0.024538,-27.521957,12.971525
1356,2.156483,26.265079,2.734921,-0.147236,-24.713419,26.210644
1357,2.157289,26.240541,2.759459,0.024538,-21.966228,56.308105
1358,2.165348,25.995152,3.004848,0.24539,-19.084076,109.889496
1359,2.161319,26.117844,2.882156,-0.122692,-16.140574,126.68721
1360,2.165348,25.995152,3.004848,0.122692,-13.197071,168.636856
1361,2.164542,26.01969,2.98031,-0.024538,-10.204492,195.961578
1362,2.154066,26.338696,2.661304,-0.319006,-7.383684,191.974594
1363,2.16696,25.946075,3.053925,0.39262,-4.52607,260.524384
1364,2.165348,25.995152,3.004848,-0.049076,-1.496683,285.468964
1365,2.156483,26.265079,2.734921,-0.269928,1.373201,286.954163
