time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
674 , 2.086374 , 28.399925 , 0.600075, 0.000000, -332.082123, 0.000000
675 , 2.082344 , 28.522615 , 0.477385, 0.000000, -331.543396, 0.000000
676 , 2.094432 , 28.154543 , 0.845457, 0.000000, -330.881989, 0.000000
677 , 2.083150 , 28.498077 , 0.501923, 0.000000, -330.208313, 0.000000
678 , 2.083150 , 28.498077 , 0.501923, 0.000000, -329.706390, 0.000000
679 , 2.085568 , 28.424463 , 0.575537, 0.000000, -329.167664, 0.000000
680 , 2.088791 , 28.326309 , 0.673691, 0.000000, -328.543060, 0.000000
681 , 2.093626 , 28.179081 , 0.820919, 0.000000, -327.795746, 0.000000
682 , 2.097656 , 28.056381 , 0.943619, 0.000000, -326.913483, 0.000000
683 , 2.085568 , 28.424463 , 0.575537, 0.000000, -326.153900, 0.000000
684 , 2.090403 , 28.277233 , 0.722767, 0.000000, -325.504761, 0.000000
685 , 2.099267 , 28.007305 , 0.992695, 0.000000, -324.647034, 0.000000
686 , 2.097656 , 28.056381 , 0.943619, 0.000000, -323.678864, 0.000000
687 , 2.091209 , 28.252695 , 0.747305, 0.000000, -322.833405, 0.000000
688 , 2.092820 , 28.203619 , 0.796381, 0.000000, -322.061554, 0.000000
689 , 2.092015 , 28.228157 , 0.771843, 0.000000, -321.277435, 0.000000
690 , 2.088791 , 28.326309 , 0.673691, 0.000000, -320.554657, 0.000000
691 , 2.100073 , 27.982767 , 1.017233, 0.000000, -319.709198, 0.000000
692 , 2.098462 , 28.031843 , 0.968157, 0.000000, -318.716492, 0.000000
693 , 2.090403 , 28.277233 , 0.722767, 0.000000, -317.871033, 0.000000
694 , 2.088791 , 28.326309 , 0.673691, 0.000000, -317.172791, 0.000000
695 , 2.092015 , 28.228157 , 0.771843, 0.000000, -316.450012, 0.000000
696 , 2.085568 , 28.424463 , 0.575537, 0.000000, -315.776337, 0.000000
697 , 2.096044 , 28.105459 , 0.894541, 0.000000, -315.041290, 0.000000
698 , 2.100879 , 27.958229 , 1.041771, 0.000000, -314.073120, 0.000000
699 , 2.092015 , 28.228157 , 0.771843, 0.000000, -313.166321, 0.000000
700 , 2.096044 , 28.105459 , 0.894541, 0.000000, -312.333130, 0.000000
701 , 2.099267 , 28.007305 , 0.992695, 0.000000, -311.389526, 0.000000
702 , 2.096044 , 28.105459 , 0.894541, 0.000000, -310.445923, 0.000000
703 , 2.099267 , 28.007305 , 0.992695, 0.000000, -309.502319, 0.000000
704 , 2.092015 , 28.228157 , 0.771843, 0.000000, -308.620056, 0.000000
705 , 2.099267 , 28.007305 , 0.992695, 0.000000, -307.737793, 0.000000
706 , 2.092820 , 28.203619 , 0.796381, 0.000000, -306.843262, 0.000000
707 , 2.090403 , 28.277233 , 0.722767, 0.000000, -306.083679, 0.000000
708 , 2.099267 , 28.007305 , 0.992695, 0.000000, -305.225952, 0.000000
709 , 2.099267 , 28.007305 , 0.992695, 0.000000, -304.233246, 0.000000
710 , 2.092820 , 28.203619 , 0.796381, 0.000000, -303.338715, 0.000000
711 , 2.095238 , 28.129997 , 0.870003, 0.000000, -302.505524, 0.000000
712 , 2.108132 , 27.737385 , 1.262615, 0.000000, -301.439209, 0.000000
713 , 2.096850 , 28.080919 , 0.919081, 0.000000, -300.348358, 0.000000
714 , 2.101685 , 27.933691 , 1.066309, 0.000000, -299.355652, 0.000000
715 , 2.101685 , 27.933691 , 1.066309, 0.000000, -298.289337, 0.000000
716 , 2.096044 , 28.105459 , 0.894541, 0.000000, -297.308899, 0.000000
717 , 2.095238 , 28.129997 , 0.870003, 0.000000, -296.426636, 0.000000
718 , 2.096850 , 28.080919 , 0.919081, 0.000000, -295.532104, 0.000000
719 , 2.096850 , 28.080919 , 0.919081, 0.000000, -294.613037, 0.000000
720 , 2.095238 , 28.129997 , 0.870003, 0.000000, -293.718506, 0.000000
721 , 2.110549 , 27.663769 , 1.336231, 0.000000, -292.615387, 0.000000
722 , 2.096044 , 28.105459 , 0.894541, 0.000000, -291.500000, 0.000000
723 , 2.104103 , 27.860075 , 1.139925, 0.000000, -290.482758, 0.000000
724 , 2.099267 , 28.007305 , 0.992695, 0.000000, -289.416443, 0.000000
725 , 2.095238 , 28.129997 , 0.870003, 0.000000, -288.485107, 0.000000
726 , 2.098462 , 28.031843 , 0.968157, 0.000000, -287.566040, 0.000000
727 , 2.098462 , 28.031843 , 0.968157, 0.000000, -286.597870, 0.000000
728 , 2.104908 , 27.835537 , 1.164463, 0.000000, -285.531555, 0.000000
729 , 2.101685 , 27.933691 , 1.066309, 0.000000, -284.416168, 0.000000
730 , 2.113773 , 27.565617 , 1.434383, 0.000000, -283.165833, 0.000000
731 , 2.107326 , 27.761923 , 1.238077, 0.000000, -281.829590, 0.000000
732 , 2.101685 , 27.933691 , 1.066309, 0.000000, -280.677399, 0.000000
733 , 2.111355 , 27.639231 , 1.360769, 0.000000, -279.463867, 0.000000
734 , 2.110549 , 27.663769 , 1.336231, 0.000000, -278.115356, 0.000000
735 , 2.103297 , 27.884613 , 1.115387, 0.000000, -276.889557, 0.000000
736 , 2.105714 , 27.810999 , 1.189001, 0.000000, -275.737366, 0.000000
737 , 2.116996 , 27.467463 , 1.532537, 0.000000, -274.376587, 0.000000
738 , 2.113773 , 27.565617 , 1.434383, 0.000000, -272.893127, 0.000000
739 , 2.113773 , 27.565617 , 1.434383, 0.000000, -271.458740, 0.000000
740 , 2.107326 , 27.761923 , 1.238077, 0.000000, -270.122498, 0.000000
741 , 2.108132 , 27.737385 , 1.262615, 0.000000, -268.872162, 0.000000
742 , 2.109744 , 27.688307 , 1.311693, 0.000000, -267.585022, 0.000000
743 , 2.116190 , 27.492001 , 1.507999, 0.000000, -266.175171, 0.000000
744 , 2.108938 , 27.712847 , 1.287153, 0.000000, -264.777588, 0.000000
745 , 2.102491 , 27.909153 , 1.090847, 0.000000, -263.588593, 0.000000
746 , 2.108132 , 27.737385 , 1.262615, 0.000000, -262.411865, 0.000000
747 , 2.113773 , 27.565617 , 1.434383, 0.000000, -261.063354, 0.000000
748 , 2.113773 , 27.565617 , 1.434383, 0.000000, -259.628967, 0.000000
749 , 2.108132 , 27.737385 , 1.262615, 0.000000, -258.280457, 0.000000
750 , 2.113773 , 27.565617 , 1.434383, 0.000000, -256.931946, 0.000000
751 , 2.112967 , 27.590155 , 1.409845, 0.000000, -255.509827, 0.000000
752 , 2.116996 , 27.467463 , 1.532537, 0.000000, -254.038635, 0.000000
753 , 2.108132 , 27.737385 , 1.262615, 0.000000, -252.641052, 0.000000
754 , 2.112967 , 27.590155 , 1.409845, 0.000000, -251.304825, 0.000000
755 , 2.112161 , 27.614693 , 1.385307, 0.000000, -249.907242, 0.000000
756 , 2.104908 , 27.835537 , 1.164463, 0.000000, -248.632355, 0.000000
757 , 2.106520 , 27.786461 , 1.213539, 0.000000, -247.443359, 0.000000
758 , 2.109744 , 27.688307 , 1.311693, 0.000000, -246.180740, 0.000000
759 , 2.108132 , 27.737385 , 1.262615, 0.000000, -244.893585, 0.000000
760 , 2.107326 , 27.761923 , 1.238077, 0.000000, -243.643234, 0.000000
761 , 2.104908 , 27.835537 , 1.164463, 0.000000, -242.441971, 0.000000
762 , 2.114579 , 27.541079 , 1.458921, 0.000000, -241.130280, 0.000000
763 , 2.113773 , 27.565617 , 1.434383, 0.000000, -239.683624, 0.000000
764 , 2.116190 , 27.492001 , 1.507999, 0.000000, -238.212433, 0.000000
765 , 2.114579 , 27.541079 , 1.458921, 0.000000, -236.728973, 0.000000
766 , 2.104908 , 27.835537 , 1.164463, 0.000000, -235.417282, 0.000000
767 , 2.114579 , 27.541079 , 1.458921, 0.000000, -234.105591, 0.000000
768 , 2.111355 , 27.639231 , 1.360769, 0.000000, -232.695740, 0.000000
769 , 2.108938 , 27.712847 , 1.287153, 0.000000, -231.371780, 0.000000
770 , 2.118608 , 27.418386 , 1.581614, 0.000000, -229.937393, 0.000000
771 , 2.116996 , 27.467463 , 1.532537, 0.000000, -228.380310, 0.000000
772 , 2.117802 , 27.442924 , 1.557076, 0.000000, -226.835510, 0.000000
773 , 2.120220 , 27.369310 , 1.630690, 0.000000, -225.241623, 0.000000
774 , 2.116996 , 27.467463 , 1.532537, 0.000000, -223.660004, 0.000000
775 , 2.116996 , 27.467463 , 1.532537, 0.000000, -222.127472, 0.000000
776 , 2.123443 , 27.271156 , 1.728844, 0.000000, -220.496780, 0.000000
777 , 2.121026 , 27.344772 , 1.655228, 0.000000, -218.804749, 0.000000
778 , 2.121831 , 27.320234 , 1.679766, 0.000000, -217.137253, 0.000000
779 , 2.119414 , 27.393848 , 1.606152, 0.000000, -215.494293, 0.000000
780 , 2.114579 , 27.541079 , 1.458921, 0.000000, -213.961761, 0.000000
781 , 2.125055 , 27.222080 , 1.777920, 0.000000, -212.343338, 0.000000
782 , 2.114579 , 27.541079 , 1.458921, 0.000000, -210.724915, 0.000000
783 , 2.118608 , 27.418386 , 1.581614, 0.000000, -209.204651, 0.000000
784 , 2.111355 , 27.639231 , 1.360769, 0.000000, -207.733459, 0.000000
785 , 2.114579 , 27.541079 , 1.458921, 0.000000, -206.323608, 0.000000
786 , 2.114579 , 27.541079 , 1.458921, 0.000000, -204.864685, 0.000000
787 , 2.120220 , 27.369310 , 1.630690, 0.000000, -203.319885, 0.000000
788 , 2.114579 , 27.541079 , 1.458921, 0.000000, -201.775085, 0.000000
789 , 2.118608 , 27.418386 , 1.581614, 0.000000, -200.254822, 0.000000
790 , 2.126667 , 27.172997 , 1.827003, 0.000000, -198.550507, 0.000000
791 , 2.120220 , 27.369310 , 1.630690, 0.000000, -196.821655, 0.000000
792 , 2.114579 , 27.541079 , 1.458921, 0.000000, -195.276855, 0.000000
793 , 2.114579 , 27.541079 , 1.458921, 0.000000, -193.817932, 0.000000
794 , 2.114579 , 27.541079 , 1.458921, 0.000000, -192.359009, 0.000000
795 , 2.111355 , 27.639231 , 1.360769, 0.000000, -190.949158, 0.000000
796 , 2.120220 , 27.369310 , 1.630690, 0.000000, -189.453430, 0.000000
797 , 2.125055 , 27.222080 , 1.777920, 0.000000, -187.749130, 0.000000
798 , 2.115385 , 27.516541 , 1.483459, 0.000000, -186.118439, 0.000000
799 , 2.121831 , 27.320234 , 1.679766, 0.000000, -184.536819, 0.000000
800 , 2.124249 , 27.246618 , 1.753382, 0.000000, -182.820251, 0.000000
801 , 2.123443 , 27.271156 , 1.728844, 0.000000, -181.079132, 0.000000
802 , 2.114579 , 27.541079 , 1.458921, 0.000000, -179.485245, 0.000000
803 , 2.125861 , 27.197542 , 1.802458, 0.000000, -177.854553, 0.000000
804 , 2.129890 , 27.074842 , 1.925158, 0.000000, -175.990753, 0.000000
805 , 2.126667 , 27.172997 , 1.827003, 0.000000, -174.114670, 0.000000
806 , 2.122637 , 27.295694 , 1.704306, 0.000000, -172.349014, 0.000000
807 , 2.123443 , 27.271156 , 1.728844, 0.000000, -170.632446, 0.000000
808 , 2.126667 , 27.172997 , 1.827003, 0.000000, -168.854523, 0.000000
809 , 2.121026 , 27.344772 , 1.655228, 0.000000, -167.113403, 0.000000
810 , 2.123443 , 27.271156 , 1.728844, 0.000000, -165.421371, 0.000000
811 , 2.129890 , 27.074842 , 1.925158, 0.000000, -163.594376, 0.000000
812 , 2.121831 , 27.320234 , 1.679766, 0.000000, -161.791916, 0.000000
813 , 2.119414 , 27.393848 , 1.606152, 0.000000, -160.148956, 0.000000
814 , 2.123443 , 27.271156 , 1.728844, 0.000000, -158.481461, 0.000000
815 , 2.127473 , 27.148458 , 1.851542, 0.000000, -156.691269, 0.000000
816 , 2.131502 , 27.025766 , 1.974234, 0.000000, -154.778381, 31.603149
817 , 2.128278 , 27.123920 , 1.876080, 0.000000, -152.853226, 0.000000
818 , 2.125055 , 27.222080 , 1.777920, 0.000000, -151.026230, 0.000000
819 , 2.121026 , 27.344772 , 1.655228, 0.000000, -149.309662, 0.000000
820 , 2.129890 , 27.074842 , 1.925158, 0.000000, -147.519470, 64.931274
821 , 2.128278 , 27.123920 , 1.876080, 0.000000, -145.618851, 44.675171
822 , 2.114579 , 27.541079 , 1.458921, 0.000000, -143.951355, 0.000000
823 , 2.117802 , 27.442924 , 1.557076, 0.000000, -142.443359, 0.000000
824 , 2.136337 , 26.878536 , 2.121464, 0.000000, -140.604095, 291.130005
825 , 2.122637 , 27.295694 , 1.704306, 0.000000, -138.691208, 0.000000
826 , 2.121831 , 27.320234 , 1.679766, 0.000000, -136.999176, 0.000000
827 , 2.137949 , 26.829460 , 2.170540, 0.000000, -135.074020, 385.691650
828 , 2.124249 , 27.246618 , 1.753382, 0.000000, -133.112061, 71.584717
829 , 2.132308 , 27.001228 , 1.998772, 0.000000, -131.235977, 286.657593
830 , 2.125055 , 27.222080 , 1.777920, 0.000000, -129.347626, 128.859497
831 , 2.131502 , 27.025766 , 1.974234, 0.000000, -127.471550, 304.671509
832 , 2.121831 , 27.320234 , 1.679766, 0.000000, -125.644547, 87.367065
833 , 2.122637 , 27.295694 , 1.704306, 0.000000, -123.952515, 123.919434
834 , 2.129084 , 27.099382 , 1.900618, 0.000000, -122.150055, 298.993652
835 , 2.128278 , 27.123920 , 1.876080, 0.000000, -120.261703, 298.246582
836 , 2.133114 , 26.976690 , 2.023310, 0.000000, -118.312012, 435.527588
837 , 2.129890 , 27.074842 , 1.925158, 0.000000, -116.337776, 376.748169
838 , 2.135531 , 26.903076 , 2.096924, 0.000000, -114.326736, 534.271729
839 , 2.126667 , 27.172997 , 1.827003, 0.000000, -112.364777, 337.955078
840 , 2.129084 , 27.099382 , 1.900618, 0.000000, -110.500969, 415.484497
841 , 2.127473 , 27.148458 , 1.851542, 0.000000, -108.624893, 394.984253
842 , 2.127473 , 27.148458 , 1.851542, 0.000000, -106.773354, 413.499634
843 , 2.129084 , 27.099382 , 1.900618, 0.000000, -104.897278, 471.521362
844 , 2.128278 , 27.123920 , 1.876080, 0.000000, -103.008926, 470.774414
845 , 2.128278 , 27.123920 , 1.876080, 0.000000, -101.132843, 489.535217
846 , 2.133114 , 26.976690 , 2.023310, 0.000000, -99.183151, 626.816162
847 , 2.133114 , 26.976690 , 2.023310, 0.000000, -97.159843, 647.049255
848 , 2.127473 , 27.148458 , 1.851542, 0.000000, -95.222420, 529.008972
849 , 2.134725 , 26.927614 , 2.072386, 0.000000, -93.260452, 725.304199
850 , 2.136337 , 26.878536 , 2.121464, 0.000000, -91.163528, 785.535767
851 , 2.131502 , 27.025766 , 1.974234, 0.000000, -89.115677, 688.230225
852 , 2.136337 , 26.878536 , 2.121464, 0.000000, -87.067825, 826.492798
853 , 2.132308 , 27.001228 , 1.998772, 0.000000, -85.007706, 748.940308
854 , 2.133114 , 26.976690 , 2.023310, 0.000000, -82.996666, 788.681030
855 , 2.139560 , 26.780384 , 2.219616, 0.000000, -80.875206, 966.940674
856 , 2.127473 , 27.148458 , 1.851542, 0.000000, -78.839630, 692.836853
857 , 2.127473 , 27.148458 , 1.851542, 0.000000, -76.988091, 711.352234
858 , 2.138755 , 26.804922 , 2.195078, 0.000000, -74.964783, 1000.000000
859 , 2.133114 , 26.976690 , 2.023310, 0.000000, -72.855591, 890.091797
860 , 2.139560 , 26.780384 , 2.219616, 0.000000, -70.734131, 1000.000000
861 , 2.139560 , 26.780384 , 2.219616, 0.000000, -68.514511, 1000.000000
862 , 2.136337 , 26.878536 , 2.121464, 0.000000, -66.343971, 1000.000000
863 , 2.137949 , 26.829460 , 2.170540, 0.000000, -64.197968, 1000.000000
864 , 2.129084 , 27.099382 , 1.900618, 0.000000, -62.162388, 898.870239
865 , 2.133114 , 26.976690 , 2.023310, 0.000000, -60.200424, 1000.000000
866 , 2.138755 , 26.804922 , 2.195078, 0.000000, -58.091232, 1000.000000
867 , 2.136337 , 26.878536 , 2.121464, 0.000000, -55.932961, 1000.000000
868 , 2.133919 , 26.952152 , 2.047848, 0.000000, -53.848305, 1000.000000
869 , 2.131502 , 27.025766 , 1.974234, 0.000000, -51.837265, 1000.000000
870 , 2.133919 , 26.952152 , 2.047848, 0.000000, -49.826225, 1000.000000
871 , 2.139560 , 26.780384 , 2.219616, 0.000000, -47.692493, 1000.000000
872 , 2.137143 , 26.853998 , 2.146002, 0.000000, -45.509686, 1000.000000
873 , 2.137949 , 26.829460 , 2.170540, 0.000000, -43.351414, 1000.000000
874 , 2.129890 , 27.074842 , 1.925158, 0.000000, -41.303566, 1000.000000
875 , 2.129084 , 27.099382 , 1.900618, 0.000000, -39.390678, 1000.000000
876 , 2.137949 , 26.829460 , 2.170540, 0.000000, -37.355099, 1000.000000
877 , 2.136337 , 26.878536 , 2.121464, 0.000000, -35.209099, 1000.000000
878 , 2.137143 , 26.853998 , 2.146002, 0.000000, -33.075367, 1000.000000
879 , 2.137949 , 26.829460 , 2.170540, 0.000000, -30.917095, 1000.000000
880 , 2.129084 , 27.099382 , 1.900618, 0.000000, -28.881516, 1000.000000
881 , 2.141172 , 26.731308 , 2.268692, 0.000000, -26.796860, 1000.000000
882 , 2.129890 , 27.074842 , 1.925158, 0.000000, -24.699936, 1000.000000
883 , 2.137949 , 26.829460 , 2.170540, 0.000000, -22.652088, 1000.000000
884 , 2.134725 , 26.927614 , 2.072386, 0.000000, -20.530624, 1000.000000
885 , 2.129084 , 27.099382 , 1.900618, 0.000000, -18.544123, 1000.000000
886 , 2.132308 , 27.001228 , 1.998772, 0.000000, -16.594429, 1000.000000
887 , 2.131502 , 27.025766 , 1.974234, 0.000000, -14.607926, 1000.000000
888 , 2.134725 , 26.927614 , 2.072386, 0.000000, -12.584617, 1000.000000
889 , 2.139560 , 26.780384 , 2.219616, 0.000000, -10.438616, 1000.000000
890 , 2.133919 , 26.952152 , 2.047848, 0.000000, -8.304884, 1000.000000
891 , 2.129084 , 27.099382 , 1.900618, 0.000000, -6.330651, 1000.000000
892 , 2.123443 , 27.271156 , 1.728844, 0.000000, -4.515921, 1000.000000
893 , 2.130696 , 27.050304 , 1.949696, 0.000000, -2.676651, 1000.000000
894 , 2.135531 , 26.903076 , 2.096924, 0.000000, -0.653341, 1000.000000
895 , 2.124249 , 27.246618 , 1.753382, 0.000000, 1.271811, 1000.000000
896 , 2.136337 , 26.878536 , 2.121464, 0.000000, 3.209234, 1000.000000
897 , 2.130696 , 27.050304 , 1.949696, 0.000000, 5.244814, 1000.000000
898 , 2.130696 , 27.050304 , 1.949696, 0.000000, 7.194510, 1000.000000
899 , 2.137949 , 26.829460 , 2.170540, 0.000000, 9.254627, 1000.000000
900 , 2.131502 , 27.025766 , 1.974234, 0.000000, 11.327014, 1000.000000
901 , 2.127473 , 27.148458 , 1.851542, 0.000000, 13.239902, 1000.000000
902 , 2.130696 , 27.050304 , 1.949696, 0.000000, 15.140520, 1000.000000
903 , 2.133919 , 26.952152 , 2.047848, 0.000000, 17.139292, 1000.000000
904 , 2.129084 , 27.099382 , 1.900618, 0.000000, 19.113525, 1000.000000
905 , 2.129890 , 27.074842 , 1.925158, 0.000000, 21.026413, 1000.000000
906 , 2.127473 , 27.148458 , 1.851542, 0.000000, 22.914762, 1000.000000
907 , 2.129890 , 27.074842 , 1.925158, 0.000000, 24.803112, 1000.000000
908 , 2.127473 , 27.148458 , 1.851542, 0.000000, 26.691462, 1000.000000
909 , 2.133114 , 26.976690 , 2.023310, 0.000000, 28.628887, 1000.000000
910 , 2.128278 , 27.123920 , 1.876080, 0.000000, 30.578583, 1000.000000
911 , 2.129084 , 27.099382 , 1.900618, 0.000000, 32.466930, 1000.000000
912 , 2.133114 , 26.976690 , 2.023310, 0.000000, 34.428894, 1000.000000
913 , 2.120220 , 27.369310 , 1.630690, 0.000000, 36.255894, 1000.000000
914 , 2.124249 , 27.246618 , 1.753382, 0.000000, 37.947929, 1000.000000
915 , 2.129890 , 27.074842 , 1.925158, 0.000000, 39.787201, 1000.000000
916 , 2.129084 , 27.099382 , 1.900618, 0.000000, 41.700089, 1000.000000
917 , 2.139560 , 26.780384 , 2.219616, 0.000000, 43.760204, 1000.000000
918 , 2.131502 , 27.025766 , 1.974234, 0.000000, 45.857128, 1000.000000
919 , 2.124249 , 27.246618 , 1.753382, 0.000000, 47.720936, 1000.000000
920 , 2.133919 , 26.952152 , 2.047848, 0.000000, 49.621552, 1000.000000
921 , 2.129084 , 27.099382 , 1.900618, 0.000000, 51.595783, 1000.000000
922 , 2.131502 , 27.025766 , 1.974234, 0.000000, 53.533211, 1000.000000
923 , 2.124249 , 27.246618 , 1.753382, 0.000000, 55.397018, 1000.000000
924 , 2.132308 , 27.001228 , 1.998772, 0.000000, 57.273094, 1000.000000
925 , 2.127473 , 27.148458 , 1.851542, 0.000000, 59.198250, 1000.000000
926 , 2.123443 , 27.271156 , 1.728844, 0.000000, 60.988441, 1000.000000
927 , 2.129890 , 27.074842 , 1.925158, 0.000000, 62.815441, 1000.000000
928 , 2.125055 , 27.222080 , 1.777920, 0.000000, 64.666977, 1000.000000
929 , 2.129890 , 27.074842 , 1.925158, 0.000000, 66.518517, 1000.000000
930 , 2.125055 , 27.222080 , 1.777920, 0.000000, 68.370056, 1000.000000
931 , 2.133114 , 26.976690 , 2.023310, 0.000000, 70.270668, 1000.000000
932 , 2.129084 , 27.099382 , 1.900618, 0.000000, 72.232635, 1000.000000
933 , 2.124249 , 27.246618 , 1.753382, 0.000000, 74.059631, 1000.000000
934 , 2.118608 , 27.418386 , 1.581614, 0.000000, 75.727127, 1000.000000
935 , 2.127473 , 27.148458 , 1.851542, 0.000000, 77.443703, 1000.000000
936 , 2.129084 , 27.099382 , 1.900618, 0.000000, 79.319778, 1000.000000
937 , 2.133114 , 26.976690 , 2.023310, 0.000000, 81.281738, 1000.000000
938 , 2.129890 , 27.074842 , 1.925158, 0.000000, 83.255974, 1000.000000
939 , 2.119414 , 27.393848 , 1.606152, 0.000000, 85.021629, 1000.000000
940 , 2.118608 , 27.418386 , 1.581614, 0.000000, 86.615509, 1000.000000
941 , 2.114579 , 27.541079 , 1.458921, 0.000000, 88.135773, 1000.000000
942 , 2.118608 , 27.418386 , 1.581614, 0.000000, 89.656036, 1000.000000
943 , 2.129890 , 27.074842 , 1.925158, 0.000000, 91.409424, 1000.000000
944 , 2.125861 , 27.197542 , 1.802458, 0.000000, 93.273232, 1000.000000
945 , 2.125055 , 27.222080 , 1.777920, 0.000000, 95.063423, 1000.000000
946 , 2.121831 , 27.320234 , 1.679766, 0.000000, 96.792267, 1000.000000
947 , 2.116190 , 27.492001 , 1.507999, 0.000000, 98.386147, 1000.000000
948 , 2.117802 , 27.442924 , 1.557076, 0.000000, 99.918686, 1000.000000
949 , 2.119414 , 27.393848 , 1.606152, 0.000000, 101.500298, 1000.000000
950 , 2.122637 , 27.295694 , 1.704306, 0.000000, 103.155525, 1000.000000
951 , 2.120220 , 27.369310 , 1.630690, 0.000000, 104.823021, 1000.000000
952 , 2.126667 , 27.172997 , 1.827003, 0.000000, 106.551865, 1000.000000
953 , 2.114579 , 27.541079 , 1.458921, 0.000000, 108.194824, 1000.000000
954 , 2.121026 , 27.344772 , 1.655228, 0.000000, 109.751900, 1000.000000
955 , 2.108132 , 27.737385 , 1.262615, 0.000000, 111.210823, 1000.000000
956 , 2.117802 , 27.442924 , 1.557076, 0.000000, 112.620667, 1000.000000
957 , 2.120220 , 27.369310 , 1.630690, 0.000000, 114.214546, 1000.000000
958 , 2.114579 , 27.541079 , 1.458921, 0.000000, 115.759354, 1000.000000
959 , 2.116996 , 27.467463 , 1.532537, 0.000000, 117.255081, 1000.000000
960 , 2.108938 , 27.712847 , 1.287153, 0.000000, 118.664925, 1000.000000
961 , 2.121831 , 27.320234 , 1.679766, 0.000000, 120.148384, 1000.000000
962 , 2.112161 , 27.614693 , 1.385307, 0.000000, 121.680923, 1000.000000
963 , 2.116996 , 27.467463 , 1.532537, 0.000000, 123.139847, 1000.000000
964 , 2.110549 , 27.663769 , 1.336231, 0.000000, 124.574234, 1000.000000
965 , 2.103297 , 27.884613 , 1.115387, 0.000000, 125.800041, 1000.000000
966 , 2.112967 , 27.590155 , 1.409845, 0.000000, 127.062660, 1000.000000
967 , 2.111355 , 27.639231 , 1.360769, 0.000000, 128.447968, 1000.000000
968 , 2.113773 , 27.565617 , 1.434383, 0.000000, 129.845551, 1000.000000
969 , 2.108132 , 27.737385 , 1.262615, 0.000000, 131.194046, 1000.000000
970 , 2.107326 , 27.761923 , 1.238077, 0.000000, 132.444397, 1000.000000
971 , 2.113773 , 27.565617 , 1.434383, 0.000000, 133.780624, 1000.000000
972 , 2.108132 , 27.737385 , 1.262615, 0.000000, 135.129120, 1000.000000
973 , 2.112967 , 27.590155 , 1.409845, 0.000000, 136.465347, 1000.000000
974 , 2.103297 , 27.884613 , 1.115387, 0.000000, 137.727966, 1000.000000
975 , 2.104908 , 27.835537 , 1.164463, 0.000000, 138.867889, 1000.000000
976 , 2.116190 , 27.492001 , 1.507999, 0.000000, 140.204117, 1000.000000
977 , 2.104103 , 27.860075 , 1.139925, 0.000000, 141.528076, 1000.000000
978 , 2.112967 , 27.590155 , 1.409845, 0.000000, 142.802963, 1000.000000
979 , 2.101685 , 27.933691 , 1.066309, 0.000000, 144.041046, 1000.000000
980 , 2.101685 , 27.933691 , 1.066309, 0.000000, 145.107361, 1000.000000
981 , 2.109744 , 27.688307 , 1.311693, 0.000000, 146.296356, 1000.000000
982 , 2.098462 , 28.031843 , 0.968157, 0.000000, 147.436279, 1000.000000
983 , 2.108938 , 27.712847 , 1.287153, 0.000000, 148.563934, 1000.000000
984 , 2.109744 , 27.688307 , 1.311693, 0.000000, 149.863358, 1000.000000
985 , 2.101685 , 27.933691 , 1.066309, 0.000000, 151.052353, 1000.000000
986 , 2.107326 , 27.761923 , 1.238077, 0.000000, 152.204544, 1000.000000
987 , 2.096044 , 28.105459 , 0.894541, 0.000000, 153.270859, 1000.000000
988 , 2.103297 , 27.884613 , 1.115387, 0.000000, 154.275818, 1000.000000
989 , 2.099267 , 28.007305 , 0.992695, 0.000000, 155.329865, 1000.000000
990 , 2.102491 , 27.909153 , 1.090847, 0.000000, 156.371643, 1000.000000
991 , 2.105714 , 27.810999 , 1.189001, 0.000000, 157.511566, 1000.000000
992 , 2.105714 , 27.810999 , 1.189001, 0.000000, 158.700562, 1000.000000
993 , 2.105714 , 27.810999 , 1.189001, 0.000000, 159.889557, 1000.000000
994 , 2.100879 , 27.958229 , 1.041771, 0.000000, 161.004944, 1000.000000
995 , 2.098462 , 28.031843 , 0.968157, 0.000000, 162.009903, 1000.000000
996 , 2.097656 , 28.056381 , 0.943619, 0.000000, 162.965790, 1000.000000
997 , 2.097656 , 28.056381 , 0.943619, 0.000000, 163.909409, 1000.000000
998 , 2.093626 , 28.179081 , 0.820919, 0.000000, 164.791672, 1000.000000
999 , 2.093626 , 28.179081 , 0.820919, 0.000000, 165.612595, 1000.000000
1000 , 2.095238 , 28.129997 , 0.870003, 0.000000, 166.458054, 1000.000000
1001 , 2.099267 , 28.007305 , 0.992695, 0.000000, 167.389404, 1000.000000
1002 , 2.088791 , 28.326309 , 0.673691, 0.000000, 168.222595, 1000.000000
1003 , 2.096850 , 28.080919 , 0.919081, 0.000000, 169.018982, 1000.000000
1004 , 2.100879 , 27.958229 , 1.041771, 0.000000, 169.999405, 1000.000000
1005 , 2.089597 , 28.301771 , 0.698229, 0.000000, 170.869400, 1000.000000
1006 , 2.083150 , 28.498077 , 0.501923, 0.000000, 171.469482, 1000.000000
1007 , 2.090403 , 28.277233 , 0.722767, 0.000000, 172.081833, 1000.000000
1008 , 2.088791 , 28.326309 , 0.673691, 0.000000, 172.780060, 1000.000000
1009 , 2.088791 , 28.326309 , 0.673691, 0.000000, 173.453751, 1000.000000
