time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
680 , 2.091209 , 28.252695 , 0.747305, 0.000000, 451.448242, 373.652466
681 , 2.080733 , 28.571693 , 0.428307, 0.000000, 452.036041, 214.153290
682 , 2.087985 , 28.350849 , 0.649151, 0.000000, 452.574768, 324.575439
683 , 2.081538 , 28.547155 , 0.452845, 0.000000, 453.125763, 226.422302
684 , 2.087179 , 28.375387 , 0.624613, 0.000000, 453.664490, 312.306396
685 , 2.078315 , 28.645308 , 0.354692, 0.000000, 454.154144, 177.346222
686 , 2.076703 , 28.694384 , 0.305616, 0.000000, 454.484314, 152.808197
687 , 2.085568 , 28.424463 , 0.575537, 0.000000, 454.924896, 287.768372
688 , 2.087179 , 28.375387 , 0.624613, 0.000000, 455.524963, 312.306396
689 , 2.088791 , 28.326309 , 0.673691, 0.000000, 456.174103, 336.845398
690 , 2.087179 , 28.375387 , 0.624613, 0.000000, 456.823242, 312.306396
691 , 2.079121 , 28.620770 , 0.379230, 0.000000, 457.325165, 189.615250
692 , 2.081538 , 28.547155 , 0.452845, 0.000000, 457.741211, 226.422302
693 , 2.086374 , 28.399925 , 0.600075, 0.000000, 458.267670, 300.037384
694 , 2.083956 , 28.473539 , 0.526461, 0.000000, 458.830933, 263.230316
695 , 2.077509 , 28.669846 , 0.330154, 0.000000, 459.259247, 165.077209
696 , 2.083956 , 28.473539 , 0.526461, 0.000000, 459.687561, 263.230316
697 , 2.082344 , 28.522615 , 0.477385, 0.000000, 460.189484, 238.692291
698 , 2.084762 , 28.449001 , 0.550999, 0.000000, 460.703674, 275.499329
699 , 2.082344 , 28.522615 , 0.477385, 0.000000, 461.217865, 238.692291
700 , 2.087985 , 28.350849 , 0.649151, 0.000000, 461.781128, 324.575439
701 , 2.091209 , 28.252695 , 0.747305, 0.000000, 462.479370, 373.652466
702 , 2.087179 , 28.375387 , 0.624613, 0.000000, 463.165344, 312.306396
703 , 2.075897 , 28.718922 , 0.281078, 0.000000, 463.618195, 140.539169
704 , 2.079121 , 28.620770 , 0.379230, 0.000000, 463.948364, 189.615250
705 , 2.082344 , 28.522615 , 0.477385, 0.000000, 464.376678, 238.692291
706 , 2.079121 , 28.620770 , 0.379230, 0.000000, 464.804993, 189.615250
707 , 2.082344 , 28.522615 , 0.477385, 0.000000, 465.233307, 238.692291
708 , 2.084762 , 28.449001 , 0.550999, 0.000000, 465.747498, 275.499329
709 , 2.087985 , 28.350849 , 0.649151, 0.000000, 466.347565, 324.575439
710 , 2.079927 , 28.596231 , 0.403769, 0.000000, 466.874023, 201.884277
711 , 2.090403 , 28.277233 , 0.722767, 0.000000, 467.437286, 361.383423
712 , 2.077509 , 28.669846 , 0.330154, 0.000000, 467.963745, 165.077209
713 , 2.083956 , 28.473539 , 0.526461, 0.000000, 468.392059, 263.230316
714 , 2.083956 , 28.473539 , 0.526461, 0.000000, 468.918518, 263.230316
715 , 2.079121 , 28.620770 , 0.379230, 0.000000, 469.371368, 189.615250
716 , 2.079121 , 28.620770 , 0.379230, 0.000000, 469.750610, 189.615250
717 , 2.087985 , 28.350849 , 0.649151, 0.000000, 470.264801, 324.575439
718 , 2.093626 , 28.179081 , 0.820919, 0.000000, 470.999847, 410.459534
719 , 2.075897 , 28.718922 , 0.281078, 0.000000, 471.550842, 140.539169
720 , 2.086374 , 28.399925 , 0.600075, 0.000000, 471.991425, 300.037384
721 , 2.075897 , 28.718922 , 0.281078, 0.000000, 472.432007, 140.539169
722 , 2.080733 , 28.571693 , 0.428307, 0.000000, 472.786713, 214.153290
723 , 2.081538 , 28.547155 , 0.452845, 0.000000, 473.227295, 226.422302
724 , 2.075897 , 28.718922 , 0.281078, 0.000000, 473.594269, 140.539169
725 , 2.076703 , 28.694384 , 0.305616, 0.000000, 473.887604, 152.808197
726 , 2.082344 , 28.522615 , 0.477385, 0.000000, 474.279114, 238.692291
727 , 2.080733 , 28.571693 , 0.428307, 0.000000, 474.731964, 214.153290
728 , 2.087985 , 28.350849 , 0.649151, 0.000000, 475.270691, 324.575439
729 , 2.082344 , 28.522615 , 0.477385, 0.000000, 475.833954, 238.692291
730 , 2.087985 , 28.350849 , 0.649151, 0.000000, 476.397217, 324.575439
731 , 2.077509 , 28.669846 , 0.330154, 0.000000, 476.886871, 165.077209
732 , 2.082344 , 28.522615 , 0.477385, 0.000000, 477.290649, 238.692291
733 , 2.079121 , 28.620770 , 0.379230, 0.000000, 477.718964, 189.615250
734 , 2.079927 , 28.596231 , 0.403769, 0.000000, 478.110474, 201.884277
735 , 2.086374 , 28.399925 , 0.600075, 0.000000, 478.612396, 300.037384
736 , 2.075897 , 28.718922 , 0.281078, 0.000000, 479.052979, 140.539169
737 , 2.083956 , 28.473539 , 0.526461, 0.000000, 479.456757, 263.230316
738 , 2.087179 , 28.375387 , 0.624613, 0.000000, 480.032288, 312.306396
739 , 2.072674 , 28.817076 , 0.182924, 0.000000, 480.436066, 91.462135
740 , 2.086374 , 28.399925 , 0.600075, 0.000000, 480.827576, 300.037384
741 , 2.083956 , 28.473539 , 0.526461, 0.000000, 481.390839, 263.230316
742 , 2.082344 , 28.522615 , 0.477385, 0.000000, 481.892761, 238.692291
743 , 2.087179 , 28.375387 , 0.624613, 0.000000, 482.443756, 312.306396
744 , 2.077509 , 28.669846 , 0.330154, 0.000000, 482.921143, 165.077209
745 , 2.077509 , 28.669846 , 0.330154, 0.000000, 483.251282, 165.077209
746 , 2.094432 , 28.154543 , 0.845457, 0.000000, 483.839081, 422.728546
747 , 2.079927 , 28.596231 , 0.403769, 0.000000, 484.463684, 201.884277
748 , 2.087985 , 28.350849 , 0.649151, 0.000000, 484.990143, 324.575439
749 , 2.079121 , 28.620770 , 0.379230, 0.000000, 485.504333, 189.615250
750 , 2.075897 , 28.718922 , 0.281078, 0.000000, 485.834473, 140.539169
751 , 2.082344 , 28.522615 , 0.477385, 0.000000, 486.213715, 238.692291
752 , 2.077509 , 28.669846 , 0.330154, 0.000000, 486.617493, 165.077209
753 , 2.076703 , 28.694384 , 0.305616, 0.000000, 486.935364, 152.808197
754 , 2.080733 , 28.571693 , 0.428307, 0.000000, 487.302338, 214.153290
755 , 2.077509 , 28.669846 , 0.330154, 0.000000, 487.681580, 165.077209
756 , 2.089597 , 28.301771 , 0.698229, 0.000000, 488.195770, 349.114410
757 , 2.087985 , 28.350849 , 0.649151, 0.000000, 488.869446, 324.575439
758 , 2.082344 , 28.522615 , 0.477385, 0.000000, 489.432709, 238.692291
759 , 2.085568 , 28.424463 , 0.575537, 0.000000, 489.959167, 287.768372
760 , 2.086374 , 28.399925 , 0.600075, 0.000000, 490.546967, 300.037384
761 , 2.084762 , 28.449001 , 0.550999, 0.000000, 491.122498, 275.499329
762 , 2.087985 , 28.350849 , 0.649151, 0.000000, 491.722565, 324.575439
763 , 2.091209 , 28.252695 , 0.747305, 0.000000, 492.420807, 373.652466
764 , 2.079121 , 28.620770 , 0.379230, 0.000000, 492.984070, 189.615250
765 , 2.079121 , 28.620770 , 0.379230, 0.000000, 493.363312, 189.615250
766 , 2.075897 , 28.718922 , 0.281078, 0.000000, 493.693481, 140.539169
767 , 2.079121 , 28.620770 , 0.379230, 0.000000, 494.023621, 189.615250
768 , 2.087179 , 28.375387 , 0.624613, 0.000000, 494.525543, 312.306396
769 , 2.082344 , 28.522615 , 0.477385, 0.000000, 495.076538, 238.692291
770 , 2.078315 , 28.645308 , 0.354692, 0.000000, 495.492584, 177.346222
771 , 2.082344 , 28.522615 , 0.477385, 0.000000, 495.908630, 238.692291
772 , 2.078315 , 28.645308 , 0.354692, 0.000000, 496.324677, 177.346222
773 , 2.086374 , 28.399925 , 0.600075, 0.000000, 496.802063, 300.037384
774 , 2.091209 , 28.252695 , 0.747305, 0.000000, 497.475739, 373.652466
775 , 2.076703 , 28.694384 , 0.305616, 0.000000, 498.002197, 152.808197
776 , 2.082344 , 28.522615 , 0.477385, 0.000000, 498.393707, 238.692291
777 , 2.080733 , 28.571693 , 0.428307, 0.000000, 498.846558, 214.153290
778 , 2.070256 , 28.890690 , 0.109310, 0.000000, 499.115356, 54.655075
779 , 2.078315 , 28.645308 , 0.354692, 0.000000, 499.347351, 177.346222
780 , 2.075897 , 28.718922 , 0.281078, 0.000000, 499.665222, 140.539169
781 , 2.076703 , 28.694384 , 0.305616, 0.000000, 499.958557, 152.808197
782 , 2.075897 , 28.718922 , 0.281078, 0.000000, 500.251892, 140.539169
783 , 2.087985 , 28.350849 , 0.649151, 0.000000, 500.717010, 324.575439
784 , 2.087179 , 28.375387 , 0.624613, 0.000000, 501.353882, 312.306396
785 , 2.087985 , 28.350849 , 0.649151, 0.000000, 501.990753, 324.575439
786 , 2.082344 , 28.522615 , 0.477385, 0.000000, 502.554016, 238.692291
787 , 2.084762 , 28.449001 , 0.550999, 0.000000, 503.068207, 275.499329
788 , 2.077509 , 28.669846 , 0.330154, 0.000000, 503.508789, 165.077209
789 , 2.079121 , 28.620770 , 0.379230, 0.000000, 503.863495, 189.615250
790 , 2.077509 , 28.669846 , 0.330154, 0.000000, 504.218201, 165.077209
791 , 2.086374 , 28.399925 , 0.600075, 0.000000, 504.683319, 300.037384
792 , 2.080733 , 28.571693 , 0.428307, 0.000000, 505.197510, 214.153290
793 , 2.075897 , 28.718922 , 0.281078, 0.000000, 505.552216, 140.539169
794 , 2.087985 , 28.350849 , 0.649151, 0.000000, 506.017334, 324.575439
795 , 2.082344 , 28.522615 , 0.477385, 0.000000, 506.580597, 238.692291
796 , 2.075897 , 28.718922 , 0.281078, 0.000000, 506.959839, 140.539169
797 , 2.084762 , 28.449001 , 0.550999, 0.000000, 507.375885, 275.499329
798 , 2.083956 , 28.473539 , 0.526461, 0.000000, 507.914612, 263.230316
799 , 2.084762 , 28.449001 , 0.550999, 0.000000, 508.453339, 275.499329
800 , 2.082344 , 28.522615 , 0.477385, 0.000000, 508.967529, 238.692291
801 , 2.087985 , 28.350849 , 0.649151, 0.000000, 509.530792, 324.575439
802 , 2.080733 , 28.571693 , 0.428307, 0.000000, 510.069519, 214.153290
803 , 2.080733 , 28.571693 , 0.428307, 0.000000, 510.497833, 214.153290
804 , 2.087985 , 28.350849 , 0.649151, 0.000000, 511.036560, 324.575439
805 , 2.075897 , 28.718922 , 0.281078, 0.000000, 511.501678, 140.539169
806 , 2.082344 , 28.522615 , 0.477385, 0.000000, 511.880920, 238.692291
807 , 2.072674 , 28.817076 , 0.182924, 0.000000, 512.211060, 91.462135
808 , 2.075897 , 28.718922 , 0.281078, 0.000000, 512.443054, 140.539169
809 , 2.087985 , 28.350849 , 0.649151, 0.000000, 512.908142, 324.575439
810 , 2.074286 , 28.768000 , 0.232000, 0.000000, 513.348694, 116.000175
811 , 2.087985 , 28.350849 , 0.649151, 0.000000, 513.789246, 324.575439
812 , 2.077509 , 28.669846 , 0.330154, 0.000000, 514.278870, 165.077209
813 , 2.077509 , 28.669846 , 0.330154, 0.000000, 514.609009, 165.077209
814 , 2.085568 , 28.424463 , 0.575537, 0.000000, 515.061829, 287.768372
815 , 2.079927 , 28.596231 , 0.403769, 0.000000, 515.551453, 201.884277
816 , 2.082344 , 28.522615 , 0.477385, 0.000000, 515.992004, 238.692291
817 , 2.087179 , 28.375387 , 0.624613, 0.000000, 516.543030, 312.306396
818 , 2.087985 , 28.350849 , 0.649151, 0.000000, 517.179932, 324.575439
819 , 2.083956 , 28.473539 , 0.526461, 0.000000, 517.767761, 263.230316
820 , 2.091209 , 28.252695 , 0.747305, 0.000000, 518.404663, 373.652466
821 , 2.088791 , 28.326309 , 0.673691, 0.000000, 519.115173, 336.845398
822 , 2.087985 , 28.350849 , 0.649151, 0.000000, 519.776611, 324.575439
823 , 2.079927 , 28.596231 , 0.403769, 0.000000, 520.303101, 201.884277
824 , 2.081538 , 28.547155 , 0.452845, 0.000000, 520.731384, 226.422302
825 , 2.079927 , 28.596231 , 0.403769, 0.000000, 521.159668, 201.884277
826 , 2.083956 , 28.473539 , 0.526461, 0.000000, 521.624756, 263.230316
827 , 2.077509 , 28.669846 , 0.330154, 0.000000, 522.053040, 165.077209
828 , 2.079121 , 28.620770 , 0.379230, 0.000000, 522.407715, 189.615250
829 , 2.079927 , 28.596231 , 0.403769, 0.000000, 522.799194, 201.884277
830 , 2.078315 , 28.645308 , 0.354692, 0.000000, 523.178406, 177.346222
831 , 2.087985 , 28.350849 , 0.649151, 0.000000, 523.680298, 324.575439
832 , 2.091209 , 28.252695 , 0.747305, 0.000000, 524.378540, 373.652466
833 , 2.079121 , 28.620770 , 0.379230, 0.000000, 524.941833, 189.615250
834 , 2.087985 , 28.350849 , 0.649151, 0.000000, 525.456055, 324.575439
835 , 2.082344 , 28.522615 , 0.477385, 0.000000, 526.019348, 238.692291
836 , 2.087985 , 28.350849 , 0.649151, 0.000000, 526.582642, 324.575439
837 , 2.086374 , 28.399925 , 0.600075, 0.000000, 527.207275, 300.037384
838 , 2.086374 , 28.399925 , 0.600075, 0.000000, 527.807373, 300.037384
839 , 2.087985 , 28.350849 , 0.649151, 0.000000, 528.432007, 324.575439
840 , 2.087985 , 28.350849 , 0.649151, 0.000000, 529.081177, 324.575439
841 , 2.087985 , 28.350849 , 0.649151, 0.000000, 529.730347, 324.575439
842 , 2.077509 , 28.669846 , 0.330154, 0.000000, 530.219971, 165.077209
843 , 2.083956 , 28.473539 , 0.526461, 0.000000, 530.648254, 263.230316
844 , 2.077509 , 28.669846 , 0.330154, 0.000000, 531.076538, 165.077209
845 , 2.086374 , 28.399925 , 0.600075, 0.000000, 531.541626, 300.037384
846 , 2.082344 , 28.522615 , 0.477385, 0.000000, 532.080383, 238.692291
847 , 2.077509 , 28.669846 , 0.330154, 0.000000, 532.484131, 165.077209
848 , 2.088791 , 28.326309 , 0.673691, 0.000000, 532.986084, 336.845398
849 , 2.076703 , 28.694384 , 0.305616, 0.000000, 533.475708, 152.808197
850 , 2.082344 , 28.522615 , 0.477385, 0.000000, 533.867188, 238.692291
851 , 2.091209 , 28.252695 , 0.747305, 0.000000, 534.479553, 373.652466
852 , 2.079121 , 28.620770 , 0.379230, 0.000000, 535.042847, 189.615250
853 , 2.085568 , 28.424463 , 0.575537, 0.000000, 535.520203, 287.768372
854 , 2.078315 , 28.645308 , 0.354692, 0.000000, 535.985291, 177.346222
855 , 2.084762 , 28.449001 , 0.550999, 0.000000, 536.438110, 275.499329
856 , 2.087179 , 28.375387 , 0.624613, 0.000000, 537.025940, 312.306396
857 , 2.075897 , 28.718922 , 0.281078, 0.000000, 537.478760, 140.539169
858 , 2.079927 , 28.596231 , 0.403769, 0.000000, 537.821167, 201.884277
859 , 2.082344 , 28.522615 , 0.477385, 0.000000, 538.261719, 238.692291
860 , 2.094432 , 28.154543 , 0.845457, 0.000000, 538.923157, 422.728546
861 , 2.089597 , 28.301771 , 0.698229, 0.000000, 539.695007, 349.114410
862 , 2.092015 , 28.228157 , 0.771843, 0.000000, 540.430054, 385.921478
863 , 2.087985 , 28.350849 , 0.649151, 0.000000, 541.140564, 324.575439
864 , 2.083150 , 28.498077 , 0.501923, 0.000000, 541.716125, 250.961304
865 , 2.082344 , 28.522615 , 0.477385, 0.000000, 542.205750, 238.692291
866 , 2.080733 , 28.571693 , 0.428307, 0.000000, 542.658569, 214.153290
867 , 2.080733 , 28.571693 , 0.428307, 0.000000, 543.086853, 214.153290
868 , 2.075897 , 28.718922 , 0.281078, 0.000000, 543.441528, 140.539169
869 , 2.086374 , 28.399925 , 0.600075, 0.000000, 543.882080, 300.037384
870 , 2.084762 , 28.449001 , 0.550999, 0.000000, 544.457642, 275.499329
871 , 2.082344 , 28.522615 , 0.477385, 0.000000, 544.971863, 238.692291
872 , 2.082344 , 28.522615 , 0.477385, 0.000000, 545.449219, 238.692291
873 , 2.080733 , 28.571693 , 0.428307, 0.000000, 545.902039, 214.153290
874 , 2.075897 , 28.718922 , 0.281078, 0.000000, 546.256714, 140.539169
875 , 2.082344 , 28.522615 , 0.477385, 0.000000, 546.635925, 238.692291
876 , 2.092820 , 28.203619 , 0.796381, 0.000000, 547.272827, 398.190491
877 , 2.082344 , 28.522615 , 0.477385, 0.000000, 547.909729, 238.692291
878 , 2.085568 , 28.424463 , 0.575537, 0.000000, 548.436218, 287.768372
879 , 2.079121 , 28.620770 , 0.379230, 0.000000, 548.913574, 189.615250
880 , 2.090403 , 28.277233 , 0.722767, 0.000000, 549.464600, 361.383423
881 , 2.090403 , 28.277233 , 0.722767, 0.000000, 550.187378, 361.383423
882 , 2.091209 , 28.252695 , 0.747305, 0.000000, 550.922424, 373.652466
883 , 2.091209 , 28.252695 , 0.747305, 0.000000, 551.669739, 373.652466
884 , 2.087985 , 28.350849 , 0.649151, 0.000000, 552.367981, 324.575439
885 , 2.082344 , 28.522615 , 0.477385, 0.000000, 552.931274, 238.692291
886 , 2.079121 , 28.620770 , 0.379230, 0.000000, 553.359558, 189.615250
887 , 2.089597 , 28.301771 , 0.698229, 0.000000, 553.898315, 349.114410
888 , 2.084762 , 28.449001 , 0.550999, 0.000000, 554.522949, 275.499329
889 , 2.082344 , 28.522615 , 0.477385, 0.000000, 555.037170, 238.692291
890 , 2.086374 , 28.399925 , 0.600075, 0.000000, 555.575928, 300.037384
891 , 2.090403 , 28.277233 , 0.722767, 0.000000, 556.237366, 361.383423
892 , 2.077509 , 28.669846 , 0.330154, 0.000000, 556.763855, 165.077209
893 , 2.090403 , 28.277233 , 0.722767, 0.000000, 557.290344, 361.383423
894 , 2.080733 , 28.571693 , 0.428307, 0.000000, 557.865906, 214.153290
895 , 2.082344 , 28.522615 , 0.477385, 0.000000, 558.318726, 238.692291
896 , 2.094432 , 28.154543 , 0.845457, 0.000000, 558.980164, 422.728546
897 , 2.087985 , 28.350849 , 0.649151, 0.000000, 559.727478, 324.575439
898 , 2.079927 , 28.596231 , 0.403769, 0.000000, 560.253967, 201.884277
899 , 2.091209 , 28.252695 , 0.747305, 0.000000, 560.829529, 373.652466
900 , 2.091209 , 28.252695 , 0.747305, 0.000000, 561.576843, 373.652466
901 , 2.086374 , 28.399925 , 0.600075, 0.000000, 562.250549, 300.037384
902 , 2.083956 , 28.473539 , 0.526461, 0.000000, 562.813843, 263.230316
903 , 2.085568 , 28.424463 , 0.575537, 0.000000, 563.364868, 287.768372
904 , 2.083150 , 28.498077 , 0.501923, 0.000000, 563.903625, 250.961304
905 , 2.082344 , 28.522615 , 0.477385, 0.000000, 564.393250, 238.692291
906 , 2.082344 , 28.522615 , 0.477385, 0.000000, 564.870605, 238.692291
907 , 2.092820 , 28.203619 , 0.796381, 0.000000, 565.507507, 398.190491
908 , 2.075897 , 28.718922 , 0.281078, 0.000000, 566.046265, 140.539169
909 , 2.082344 , 28.522615 , 0.477385, 0.000000, 566.425476, 238.692291
910 , 2.087985 , 28.350849 , 0.649151, 0.000000, 566.988770, 324.575439
911 , 2.083956 , 28.473539 , 0.526461, 0.000000, 567.576599, 263.230316
912 , 2.087985 , 28.350849 , 0.649151, 0.000000, 568.164429, 324.575439
913 , 2.091209 , 28.252695 , 0.747305, 0.000000, 568.862671, 373.652466
914 , 2.085568 , 28.424463 , 0.575537, 0.000000, 569.524109, 287.768372
915 , 2.079121 , 28.620770 , 0.379230, 0.000000, 570.001465, 189.615250
916 , 2.087985 , 28.350849 , 0.649151, 0.000000, 570.515625, 324.575439
917 , 2.081538 , 28.547155 , 0.452845, 0.000000, 571.066650, 226.422302
918 , 2.087985 , 28.350849 , 0.649151, 0.000000, 571.617676, 324.575439
919 , 2.083956 , 28.473539 , 0.526461, 0.000000, 572.205505, 263.230316
920 , 2.086374 , 28.399925 , 0.600075, 0.000000, 572.768799, 300.037384
921 , 2.083956 , 28.473539 , 0.526461, 0.000000, 573.332092, 263.230316
922 , 2.089597 , 28.301771 , 0.698229, 0.000000, 573.944458, 349.114410
923 , 2.087985 , 28.350849 , 0.649151, 0.000000, 574.618164, 324.575439
924 , 2.085568 , 28.424463 , 0.575537, 0.000000, 575.230530, 287.768372
925 , 2.087985 , 28.350849 , 0.649151, 0.000000, 575.842896, 324.575439
926 , 2.080733 , 28.571693 , 0.428307, 0.000000, 576.381653, 214.153290
927 , 2.088791 , 28.326309 , 0.673691, 0.000000, 576.932678, 336.845398
928 , 2.091209 , 28.252695 , 0.747305, 0.000000, 577.643188, 373.652466
929 , 2.087985 , 28.350849 , 0.649151, 0.000000, 578.341431, 324.575439
930 , 2.083956 , 28.473539 , 0.526461, 0.000000, 578.929260, 263.230316
931 , 2.091209 , 28.252695 , 0.747305, 0.000000, 579.566162, 373.652466
932 , 2.091209 , 28.252695 , 0.747305, 0.000000, 580.313477, 373.652466
933 , 2.092820 , 28.203619 , 0.796381, 0.000000, 581.085327, 398.190491
934 , 2.083956 , 28.473539 , 0.526461, 0.000000, 581.746765, 263.230316
935 , 2.088791 , 28.326309 , 0.673691, 0.000000, 582.346863, 336.845398
936 , 2.085568 , 28.424463 , 0.575537, 0.000000, 582.971497, 287.768372
937 , 2.086374 , 28.399925 , 0.600075, 0.000000, 583.559326, 300.037384
938 , 2.082344 , 28.522615 , 0.477385, 0.000000, 584.098083, 238.692291
939 , 2.082344 , 28.522615 , 0.477385, 0.000000, 584.575439, 238.692291
940 , 2.083956 , 28.473539 , 0.526461, 0.000000, 585.077393, 263.230316
941 , 2.088791 , 28.326309 , 0.673691, 0.000000, 585.677490, 336.845398
942 , 2.087985 , 28.350849 , 0.649151, 0.000000, 586.338928, 324.575439
943 , 2.075897 , 28.718922 , 0.281078, 0.000000, 586.804016, 140.539169
944 , 2.084762 , 28.449001 , 0.550999, 0.000000, 587.220032, 275.499329
945 , 2.091209 , 28.252695 , 0.747305, 0.000000, 587.869202, 373.652466
946 , 2.089597 , 28.301771 , 0.698229, 0.000000, 588.591980, 349.114410
947 , 2.082344 , 28.522615 , 0.477385, 0.000000, 589.179810, 238.692291
948 , 2.082344 , 28.522615 , 0.477385, 0.000000, 589.657166, 238.692291
949 , 2.087985 , 28.350849 , 0.649151, 0.000000, 590.220459, 324.575439
950 , 2.086374 , 28.399925 , 0.600075, 0.000000, 590.845093, 300.037384
951 , 2.094432 , 28.154543 , 0.845457, 0.000000, 591.567871, 422.728546
952 , 2.087985 , 28.350849 , 0.649151, 0.000000, 592.315186, 324.575439
953 , 2.086374 , 28.399925 , 0.600075, 0.000000, 592.939819, 300.037384
954 , 2.087985 , 28.350849 , 0.649151, 0.000000, 593.564453, 324.575439
955 , 2.096044 , 28.105459 , 0.894541, 0.000000, 594.336304, 447.270386
956 , 2.092820 , 28.203619 , 0.796381, 0.000000, 595.181763, 398.190491
957 , 2.075897 , 28.718922 , 0.281078, 0.000000, 595.720520, 140.539169
958 , 2.091209 , 28.252695 , 0.747305, 0.000000, 596.234741, 373.652466
959 , 2.083956 , 28.473539 , 0.526461, 0.000000, 596.871643, 263.230316
960 , 2.092820 , 28.203619 , 0.796381, 0.000000, 597.533081, 398.190491
961 , 2.092820 , 28.203619 , 0.796381, 0.000000, 598.329468, 398.190491
962 , 2.087179 , 28.375387 , 0.624613, 0.000000, 599.039978, 312.306396
963 , 2.085568 , 28.424463 , 0.575537, 0.000000, 599.640076, 287.768372
964 , 2.082344 , 28.522615 , 0.477385, 0.000000, 600.166565, 238.692291
965 , 2.083150 , 28.498077 , 0.501923, 0.000000, 600.656189, 250.961304
966 , 2.087985 , 28.350849 , 0.649151, 0.000000, 601.231750, 324.575439
967 , 2.089597 , 28.301771 , 0.698229, 0.000000, 601.905457, 349.114410
968 , 2.094432 , 28.154543 , 0.845457, 0.000000, 602.677307, 422.728546
969 , 2.081538 , 28.547155 , 0.452845, 0.000000, 603.326477, 226.422302
970 , 2.079121 , 28.620770 , 0.379230, 0.000000, 603.742493, 189.615250
971 , 2.083150 , 28.498077 , 0.501923, 0.000000, 604.183044, 250.961304
972 , 2.085568 , 28.424463 , 0.575537, 0.000000, 604.721802, 287.768372
973 , 2.088791 , 28.326309 , 0.673691, 0.000000, 605.346436, 336.845398
974 , 2.087985 , 28.350849 , 0.649151, 0.000000, 606.007874, 324.575439
975 , 2.082344 , 28.522615 , 0.477385, 0.000000, 606.571167, 238.692291
976 , 2.085568 , 28.424463 , 0.575537, 0.000000, 607.097656, 287.768372
977 , 2.087985 , 28.350849 , 0.649151, 0.000000, 607.710022, 324.575439
978 , 2.082344 , 28.522615 , 0.477385, 0.000000, 608.273315, 238.692291
979 , 2.080733 , 28.571693 , 0.428307, 0.000000, 608.726135, 214.153290
980 , 2.087985 , 28.350849 , 0.649151, 0.000000, 609.264893, 324.575439
981 , 2.080733 , 28.571693 , 0.428307, 0.000000, 609.803650, 214.153290
982 , 2.091209 , 28.252695 , 0.747305, 0.000000, 610.391479, 373.652466
983 , 2.087179 , 28.375387 , 0.624613, 0.000000, 611.077454, 312.306396
984 , 2.091209 , 28.252695 , 0.747305, 0.000000, 611.763428, 373.652466
985 , 2.088791 , 28.326309 , 0.673691, 0.000000, 612.473938, 336.845398
986 , 2.082344 , 28.522615 , 0.477385, 0.000000, 613.049500, 238.692291
987 , 2.083150 , 28.498077 , 0.501923, 0.000000, 613.539124, 250.961304
988 , 2.082344 , 28.522615 , 0.477385, 0.000000, 614.028748, 238.692291
989 , 2.081538 , 28.547155 , 0.452845, 0.000000, 614.493835, 226.422302
990 , 2.082344 , 28.522615 , 0.477385, 0.000000, 614.958923, 238.692291
991 , 2.094432 , 28.154543 , 0.845457, 0.000000, 615.620361, 422.728546
992 , 2.081538 , 28.547155 , 0.452845, 0.000000, 616.269531, 226.422302
993 , 2.076703 , 28.694384 , 0.305616, 0.000000, 616.648743, 152.808197
994 , 2.083956 , 28.473539 , 0.526461, 0.000000, 617.064758, 263.230316
995 , 2.080733 , 28.571693 , 0.428307, 0.000000, 617.542114, 214.153290
996 , 2.082344 , 28.522615 , 0.477385, 0.000000, 617.994934, 238.692291
997 , 2.094432 , 28.154543 , 0.845457, 0.000000, 618.656372, 422.728546
998 , 2.082344 , 28.522615 , 0.477385, 0.000000, 619.317810, 238.692291
999 , 2.086374 , 28.399925 , 0.600075, 0.000000, 619.856567, 300.037384
1000 , 2.085568 , 28.424463 , 0.575537, 0.000000, 620.444397, 287.768372
1001 , 2.085568 , 28.424463 , 0.575537, 0.000000, 621.019958, 287.768372
1002 , 2.091209 , 28.252695 , 0.747305, 0.000000, 621.681396, 373.652466
1003 , 2.091209 , 28.252695 , 0.747305, 0.000000, 622.428711, 373.652466
1004 , 2.085568 , 28.424463 , 0.575537, 0.000000, 623.090149, 287.768372
1005 , 2.087985 , 28.350849 , 0.649151, 0.000000, 623.702515, 324.575439
1006 , 2.082344 , 28.522615 , 0.477385, 0.000000, 624.265808, 238.692291
1007 , 2.082344 , 28.522615 , 0.477385, 0.000000, 624.743164, 238.692291
1008 , 2.082344 , 28.522615 , 0.477385, 0.000000, 625.220520, 238.692291
1009 , 2.082344 , 28.522615 , 0.477385, 0.000000, 625.697876, 238.692291
1010 , 2.082344 , 28.522615 , 0.477385, 0.000000, 626.175232, 238.692291
1011 , 2.094432 , 28.154543 , 0.845457, 0.000000, 626.836670, 422.728546
1012 , 2.083956 , 28.473539 , 0.526461, 0.000000, 627.522644, 263.230316
1013 , 2.094432 , 28.154543 , 0.845457, 0.000000, 628.208618, 422.728546
1014 , 2.090403 , 28.277233 , 0.722767, 0.000000, 628.992737, 361.383423
1015 , 2.083150 , 28.498077 , 0.501923, 0.000000, 629.605103, 250.961304
1016 , 2.083956 , 28.473539 , 0.526461, 0.000000, 630.119324, 263.230316
1017 , 2.084762 , 28.449001 , 0.550999, 0.000000, 630.658081, 275.499329
1018 , 2.082344 , 28.522615 , 0.477385, 0.000000, 631.172302, 238.692291
1019 , 2.082344 , 28.522615 , 0.477385, 0.000000, 631.649658, 238.692291
